TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
c_c005083,2210290005,6,0,,한복 대여,Y,1,
c_c001174,2208250005,1,0,,맥주,N,1,
c_c000045,2208210004,4,1,,,,,
c_c000656,2208200003,1,0,,닭구이,N,4,
c_c001951,2209090013,5,2,,,,,
c_c007955,2210280013,7,0,,,,,
c_c003139,2210020001,4,1,,,,,
c_c000871,2208230008,5,0,,,,,
c_c009645,2210300004,7,0,,,,,
c_c001049,2208260005,2,0,,썬크림,N,5,
c_c006065,2210160004,1,0,,러스틱 버거 / 라구 파스타,N,1,
c_c003208,2209250004,3,0,,생태계 관람,N,1,2
c_c001280,2208190008,5,0,,,,,
c_c000400,2209060002,1,0,,미소라멘;차슈파밥,N,1,
c_c000630,2209020006,1,0,,바지락 칼국수,N,1,
c_c007839,2210240003,1,2,,콜드브루아메리카노,N,1,
c_c006115,2210160004,4,1,,,,,
c_c004420,2210300003,99,0,,,,,
a_a001146,2208270004,2,0,,펜션에서 먹을거리,N,1,
c_c000754,2209070007,1,3,,떡볶이 (떡참),N,1,
c_c008966,2210280005,1,0,,천안서부맞이제과에서 호두과자와 아이스 아메리카노 커피 한잔,N,4,
c_c014214,2211110009,5,1,,,,,
c_c004730,2210030003,5,0,,,,,
c_c002305,2209080008,4,0,,,,,
c_c003006,2210010003,5,0,,,,,
a_a015810,2211050001,1,0,,콩나물국밥,N,1,
c_c011345,2210290006,4,1,,,,,
c_c002740,2209230006,5,1,,,,,
c_c007616,2210290009,1,0,,호떡,N,1,
c_c003552,2210100001,4,1,,,,,
c_c000414,2208190007,2,7,,올리브영 세안도구,N,1,
c_c011544,2210310001,4,0,,,,,
c_c006051,2210210002,1,0,,에그타르트;아메리카노,N,1,
c_c009706,2210310007,5,0,,,,,
c_c002862,2209270003,1,0,,꼬마김밥 오뎅,N,1,
c_c003620,2210030004,5,1,,,,,
c_c010879,2210300005,5,2,,,,,
c_c005746,2210280008,7,2,,,,,
c_c009842,2210290003,1,1,,커피;스콘,N,1,
c_c004892,2210160007,3,0,,오락기기 이용,N,1,1
c_c012136,2210290011,1,0,,소설차;동지차,N,1,
c_c014216,2211090004,5,1,,,,,
c_c003148,2210020006,5,2,,,,,
c_c002864,2209200008,7,0,,,,,
c_c005385,2210220007,1,0,,쿠로라멘 + 계란토핑,N,1,
c_c012586,2211060002,1,0,,아이스아메리카노,N,1,
c_c000918,2208210003,1,0,,국밥,N,1,
c_c007468,2210290006,5,0,,,,,
c_c013185,2211040004,1,0,,떡볶이;토스트,N,1,
c_c003423,2210010002,1,1,,삽겹살바베큐,Y,4,
c_c003247,2210080006,2,0,,샤인머스켓,N,1,
c_c006615,2210290004,2,0,,나이키 키즈 운동화,N,1,
c_c000862,2208200008,6,2,,첫날 숙박해결 / 게스트하우스 사장님은 입실;퇴실시간을 정확히 안내해주셨고;퇴실 다음날 벽화마을을 구경하는 동안 짐을 보관해주실 정도로 매우 친절하셨음. 숙소도 게스트하우스지만 개별 화장실이라 코로나 시기에 안심하고 숙소에 있을 수 있어 가성비 숙소임.,Y,5,
c_c003936,2210030010,4,0,,,,,
c_c013631,2211050004,4,0,,,,,
c_c002683,2210040015,2,0,,불고기비빔고로케,N,5,
c_c009374,2211050004,1,0,,순대국밥,N,1,
c_c002471,2209260004,5,0,,,,,
c_c004195,2210090004,3,0,,정원관리상 입장 및 정원관리,N,1,2
c_c003608,2210020002,2,1,,아메리카노,N,5,
c_c003433,2210030001,2,1,,USB 젠더,N,5,
c_c014352,2211100002,1,0,,불고기,N,1,
c_c003568,2209260006,1,0,,굴비정식,Y,4,
c_c002142,2209140004,4,0,,,,,
c_c005385,2210220004,4,1,,,,,
c_c006275,2210180005,1,0,,티라미수케이크와 아메리카노,Y,1,
c_c008160,2210230007,2,0,,고구마,Y,1,
c_c008042,2210290004,1,0,,바베큐(삼겹살;목살);된장찌개;잔치국수,Y,1,
c_c005992,2210150005,3,0,,미륵사지 관람,N,5,2
c_c003177,2210010004,2,0,,로또구매,N,1,
c_c009513,2210260007,1,0,,한정식,N,1,
c_c003258,2210030004,4,0,,,,,
c_c001736,2209030003,1,0,,사과비빔국수;불고기;잔치국수,N,1,
c_c001490,2209030007,5,1,,,,,
c_c009092,2210300006,5,1,,,,,
c_c000071,2208140005,3,0,,별보기  영상관람,N,1,1;2
c_c000062,2208090003,99,0,,,,,
c_c011913,2210300003,1,0,,커피와 빵,N,1,
c_c003087,2209240005,5,0,,,,,
c_c001152,2209040002,4,3,,,,,
c_c000019,2208130001,1,0,,마늘솥밥이 포함된 15000원 셋트메뉴 및 아이 공기잡,N,1,
c_c002854,2209240001,3,1,,주꾸미 갑오징어낚시,Y,5,1
c_c001935,2209190005,2,0,,성심당 빵 구경,N,5,
c_c011677,2211020003,4,1,,,,,
c_c012915,2211050006,2,0,,붕어빵,N,1,
c_c008871,2210290003,1,0,,커피,N,1,
c_c001026,2208270007,3,0,,경기전 구경;산책,N,1,2
c_c000486,2208250002,5,4,,,,,
c_c003009,2209280005,5,0,,,,,
c_c002210,2209130002,3,0,,레일바이크 탑승,N,5,1
c_c014179,2211120011,3,1,,옛 청주역 관람,N,5,2
c_c002500,2209170003,1,0,,아메리카노,Y,1,
c_c010877,2210310004,4,2,,,,,
c_c000131,2208070005,1,0,,갈매기양념구이 및 주류와 함께 식사,N,1,
c_c003379,2210100009,2,0,,톨비,N,5,
c_c003962,2210090006,1,0,,커피(카페라떼;헤이즐럿라떼),N,1,
c_c003617,2210010004,6,5,,코인노래방 방문,N,1,
c_c005523,2210080005,2,0,,달걀 콜라 돼지고기 소세지 과자 쌈장 순두부 와사비 상추 김치 맥주 강아지간식,N,5,
c_c011206,2211050003,1,0,,음료,N,1,
c_c002088,2210020005,1,0,,교동짬뽕 소고기짬뽕 꿔바로우같은 탕수육 만두 두개 테라,Y,1,
c_c002771,2210010004,5,1,,,,,
c_c002462,2209190005,4,0,,,,,
c_c002133,2209250003,5,2,,,,,
c_c006615,2210280005,4,1,,,,,
c_c013524,2211050004,7,0,,,,,
c_c002310,2209180008,6,1,,숙소 부대시설인 수영장 이용,Y,5,
c_c006551,2210150006,4,1,,,,,
c_c005811,2210240006,1,0,,빵,N,1,
c_c000272,2209030001,5,1,,,,,
c_c003726,2210010002,7,0,,,,,
c_c002592,2209170005,1,0,,나주배 에이드,Y,1,
c_c004257,2210090004,1,0,,디카페인 콜드브루;돌체라떼;치즈케이크,N,1,
d_d006707,2210230007,1,0,,아메리카노;아이스아메리카노;크로플,N,1,
c_c001893,2208260002,5,0,,,,,
c_c005347,2210050002,4,1,,,,,
c_c003535,2210030006,4,0,,,,,
c_c000559,2208260006,3,1,,바닷가에서 썰물일때 고동따기,N,5,
c_c004956,2211030011,4,1,,,,,
c_c011236,2210310002,2,1,,콩도넛선물세트(대자) 3,N,5,
c_c001111,2209010002,1,0,,선어회,Y,1,
c_c014339,2211120003,4,1,,,,,
c_c002306,2209250001,1,0,,빵,Y,1,
c_c012451,2210310006,3,0,,한복대여,N,1,1
c_c002976,2210010005,5,0,,,,,
c_c005113,2210160003,1,0,,크로플;콜드브루;아메리카노,N,1,
c_c003093,2210020009,1,0,,콩나물국밥 3개;오징어튀김 맛보기 1접시;천연사이다 1개,N,1,
c_c006508,2210150002,4,1,,,,,
c_c001884,2208280009,7,0,,,,,
c_c003009,2209280009,1,0,,모듬고로케;닭안심구이;새송이구이;하이볼 2잔,N,4,
c_c012399,2211060003,4,0,,,,,
c_c000201,2208060004,3,0,,해상 짚라인 탑승,Y,1,1
c_c000569,2208200007,2,0,,맥주;오징어;생수;커피,N,1,
c_c006089,2211050002,3,0,,많은 수의 곰(반달곰;불곰)들의 볼수 있었고 먹이주기 쳬험/온실에 다양한 식물관람/ 드넓은 산책로 걸으며 가을여행 함.,N,1,2
c_c008767,2210280002,5,1,,,,,
c_c012235,2211010004,4,0,,,,,
c_c004015,2210130008,1,0,,메밀소바;왕새우정식;떡볶이;쫄쫄호떡,N,1,
a_a007780,2211050002,1,1,,순대국밥,N,1,
c_c003881,2210010006,5,0,,,,,
c_c004382,2210010002,3,0,,성당 미사,N,5,1
c_c004157,2210040009,5,2,,,,,
c_c002317,2209100008,3,2,,헤나 체험,Y,1,1
c_c001718,2208270012,1,0,,아이스티,N,1,
c_c009621,2210300003,1,0,,칼국수;수육,N,1,
c_c008240,2210300004,2,1,,올리브영 제천하소점에서 해어왁스 그리고 롬앤립스틱,N,1,
c_c001150,2208200003,2,0,,현금으로 다트놀이진행,N,1,
c_c000384,2208230002,4,0,,,,,
c_c003535,2210010007,3,0,,사찰 관람 산책,Y,1,2
c_c001419,2208220001,6,0,,플로깅 쓰레기줍기,N,5,
c_c002102,2209280005,1,0,,보리비빔밥,N,1,
c_c001418,2209030004,1,0,,복숭아아시이스티;팥빙수,N,1,
c_c000494,2208310001,1,0,,조식(토스트;주스;커피),Y,4,
c_c011707,2210290005,5,1,,,,,
c_c011533,2211060003,4,1,,,,,
c_c008991,2210300004,4,1,,,,,
c_c012230,2210300002,1,0,,스트라파짜토,N,1,
c_c014327,2211090004,1,0,,아메리카노;말차 까눌레1;고구마크림까눌레1,N,1,
c_c012496,2210300005,1,0,,전주남부시장식 콩나물국밥;오장어사리,N,1,
c_c001956,2209180002,6,1,,플로킹 활동,N,5,
c_c003043,2210020003,3,3,,경기전 태조어진관람,N,1,2
a_a005566,2210080002,5,1,,,,,
c_c002220,2209090011,5,0,,,,,
c_c012479,2211040003,1,0,,칼국수;쫄면,N,1,
c_c003308,2209260002,5,2,,,,,
c_c004444,2209300023,1,0,,동백꽃라거,N,1,
c_c001530,2208270007,1,1,,플랫화이트;파르페;우유아이스크림,N,1,
c_c001812,2209030003,5,0,,,,,
c_c004959,2210220003,5,1,,,,,
c_c002027,2209190007,5,1,,,,,
c_c003705,2209300002,2,0,,물고기 모양 열쇠고리,N,1,
c_c000862,2208220002,1,0,,갈치야 2인정식,Y,1,
c_c004220,2210040002,2,1,,호두과자,N,1,
c_c001718,2208270010,5,2,,,,,
c_c004861,2210220002,4,3,,,,,
c_c006615,2210290001,1,1,,커피;음료,Y,1,
c_c011406,2210290003,2,0,,점심식사 과일 스낵 음료 라면 물,N,1,
c_c002294,2209130004,4,0,,,,,
c_c002333,2209100002,4,0,,,,,
c_c009606,2210290006,1,0,,티,N,1,
c_c006635,2210220005,4,2,,,,,
c_c000706,2208200002,5,1,,,,,
c_c006865,2210220003,3,0,,4인가족자전거타기,N,1,1
c_c004952,2210020005,3,0,,관람,N,1,2
c_c001395,2208240005,5,1,,,,,
c_c002460,2210010002,1,0,,브런치세트;커피;티,N,1,
c_c014188,2211120003,1,0,,빵;음료,N,1,
c_c002268,2209170003,5,0,,,,,
c_c001046,2209010003,4,1,,,,,
c_c002203,2209180005,3,0,,템플스테이 및 사찰 관람,Y,5,2
c_c004980,2210220004,7,0,,,,,
c_c003868,2210090005,1,0,,순대국밥,N,1;2,
c_c002347,2209130002,7,0,,,,,
a_a002570,2209220006,2,1,,빙그레우유 아쿠르트 맥스봉마늘후랑크바,N,1,
c_c007622,2210230005,1,0,,해물파전;육전;막걸리,N,1,
c_c002605,2210010002,1,1,,돈까스;냉면,N,1,
c_c009176,2210300003,5,1,,,,,
c_c007508,2210220003,5,0,,,,,
c_c003137,2209250005,1,0,,백합 정식,N,1,
c_c014130,2211120006,4,0,,,,,
c_c005348,2210140008,4,0,,,,,
c_c012765,2211050005,7,0,,,,,
c_c008648,2210300015,2,1,,숙박비,Y,5,
c_c000048,2208070004,4,0,,,,,
c_c003142,2210020003,5,0,,,,,
c_c012039,2210300002,6,1,,택시탑승,N,5,
c_c002217,2209160009,1,0,,감바스;해산물파스타;브리타치즈셀러드,N,1,
c_c004956,2211030005,5,1,,,,,
b_b006006,2210090005,1,0,,두부;청국장;도토리전;돌솥비빔밥,N,1,
c_c000986,2208260007,4,0,,,,,
c_c008157,2210250001,1,0,,선지국밥,Y,1,
c_c002659,2209250004,2,0,,강아지 간식;강아지 용품,N,5,
c_c008149,2210300001,4,0,,,,,
c_c002941,2209250005,1,0,,생선구이정식,N,1,
c_c003101,2209250003,2,3,,주유,N,5,
c_c001727,2208200009,5,0,,,,,
c_c003302,2210080009,7,0,,,,,
c_c005379,2210180004,1,2,,마카롱,N,1,
c_c001078,2208190005,1,0,,커피 2잔,N,1,
c_c000825,2208210003,4,1,,,,,
c_c005725,2211010009,2,0,,포토플렉스 (셀프사진 촬영;인화),N,1,
c_c011362,2210290008,5,0,,,,,
c_c013763,2211050003,3,0,,공산성 관람 및 산책,N,5,2
c_c005772,2210150011,7,0,,,,,
c_c001544,2208240012,5,1,,,,,
c_c009619,2210290005,1,0,,소고기 무국;김치찌개,N,1,
c_c000834,2208280007,4,1,,,,,
c_c002946,2209280005,1,0,,카페 바치오;프랭크커피;오지 크로플,Y,1,
c_c006400,2210290001,4,0,,,,,
c_c011601,2210300005,1,0,,순두부찌개,N,1,
c_c004419,2209300003,3,8,,금산인삼축제 TJB파워FM 콘서트,N,5,2
b_b017882,2211060013,7,1,,,,,
c_c005115,2210270002,3,0,,동물원(먹이주기);미니기차타기;할로원즐기기;어린이놀이터;마술공연,N,1,1;2
c_c013865,2211060004,5,1,,,,,
c_c001296,2208290005,2,0,,아이쇼핑(영캐쥬얼),Y,5,
c_c013126,2211020002,3,5,,백양사입장,N,1,2
c_c002964,2209250003,1,0,,물,N,2,
c_c003847,2210270003,6,1,,축제 관람,N,5,
c_c002484,2209280005,5,2,,,,,
c_c007622,2210220011,5,0,,,,,
c_c006400,2210280006,4,1,,,,,
c_c012650,2210310001,1,0,,돈가스;낙지덮밥,N,1,
c_c007866,2210290002,5,1,,,,,
c_c003608,2210020006,3,0,,레일바이크체험,N,1,1
c_c000510,2208310005,5,0,,,,,
c_c003223,2210020009,5,0,,,,,
c_c002797,2209240003,4,0,,,,,
c_c012915,2211050003,1,0,,쫀득살2인분;쫄깃살1인분;쫄면;계란찜 작은거;콜라랑 환타 각 1 페트병,N,1,
c_c009342,2210290006,5,0,,,,,
c_c011787,2210290003,4,0,,,,,
c_c012496,2210300003,7,0,,,,,
c_c005482,2210060002,1,0,,샤브2인분 콜라 소고기추가,N,1,
c_c010952,2211020002,3,0,,태양관측,Y,1,2
c_c002234,2209180007,4,1,,,,,
c_c004546,2210080004,4,1,,,,,
c_c014175,2211110003,4,0,,,,,
c_c002367,2209180006,1,0,,쭈꾸미,N,1,
c_c006837,2210170002,1,0,,박대정식,N,1,
c_c013840,2211040006,4,2,,,,,
c_c011164,2210300005,3,1,,짧은 에세이 독서,N,5,2
c_c004180,2210010006,1,0,,돼지뼈해장국,N,1,
c_c002997,2209230004,5,0,,,,,
c_c003272,2210150002,6,0,,화장실 및 흡연,N,5,
c_c001657,2208250004,1,0,,메밀전,N,1,
c_c005218,2210090005,5,0,,,,,
c_c006092,2210300005,4,0,,,,,
c_c002196,2209170005,5,1,,,,,
c_c013636,2211050005,1,0,,앙버터소금빵;소금빵;밤식빵;르뱅쿠키 직접 베이킹해서 만드는곳이였고 좋은재료를 공수해서 만들어 판매하는 곳입니다.,Y,1,
c_c003187,2209300007,1,0,,찐빵 왕만두,N,1,
c_c003229,2210010007,6,2,,쓰레기줍기,N,5,
c_c000864,2208190007,5,0,,,,,
c_c002003,2209120005,1,0,,파파존스 피자,Y,4,
c_c002026,2209230002,2,1,,아이쇼핑,N,5,
c_c005706,2210080005,5,1,,,,,
c_c012715,2211050004,1,0,,콩나물 해장국,N,1,
c_c006619,2210290003,1,0,,볶음돼지갈비;공기밥;비빔냉면,N,1,
c_c008240,2210310002,1,0,,아이스아메리카노와 따뜻한 아메리카노 한잔씩,N,1,
c_c000834,2208290004,6,0,,주유,Y,5,
c_c002003,2209120002,5,0,,,,,
c_c009775,2210300002,5,2,,,,,
c_c000725,2208250008,5,0,,,,,
c_c000301,2208210004,5,1,,,,,
c_c002862,2209270007,4,0,,,,,
c_c009128,2210300007,5,1,,,,,
c_c013673,2211070010,7,0,,,,,
c_c000463,2208220004,1,0,,아이스아메리카노,Y,1,
c_c005099,2210220005,4,0,,,,,
c_c010071,2210280009,1,0,,추어탕,Y,1,
c_c012319,2211060004,5,2,,,,,
c_c002026,2209230006,4,0,,,,,
c_c002655,2210030004,7,0,,,,,
c_c001204,2208200009,6,1,,노래방,N,1,
c_c011436,2210290004,2,0,,생막걸리;오곡진상주,N,1,
c_c010967,2211040008,1,0,,바게트 버거,N,1,
c_c003242,2210010003,2,1,,주유,N,5,
c_c010100,2210290001,4,0,,,,,
c_c000834,2208290002,4,0,,,,,
c_c006710,2210210003,5,1,,,,,
c_c012638,2210310004,2,0,,피어싱 5개,Y,1,
c_c001947,2209240006,5,0,,,,,
c_c012635,2210300003,1,0,,김치전;잔치국수;수수부꾸미;손두부,N,1,
c_c002164,2209130002,4,0,,,,,
c_c000653,2208200003,7,0,,,,,
c_c006914,2210220006,5,3,,,,,
c_c002314,2209210001,4,0,,,,,
c_c004959,2210230001,1,0,,빨간오뎅2개;튀김6개(김말이;고구마;새우),Y,1,
c_c002327,2209170002,5,1,,,,,
c_c012060,2210310002,7,1,,,,,
c_c012073,2210290001,5,2,,,,,
c_c000061,2208070003,5,2,,,,,
c_c005746,2210270007,5,1,,,,,
c_c000019,2208130002,6,2,,단앙 여권 스탬프 투어 이벤트 참가위해 여권 구입,N,1,
c_c006360,2210130004,3,0,,수목원관람,N,5,2
c_c000408,2209020001,3,1,,곤충체험. 아이들 놀이터. 산책로 산책,N,1,1;2
c_c009576,2210300004,5,0,,,,,
c_c000340,2209020003,1,0,,장어탕(1인분 1만원) 및 서대회 (1인분 1만원),N,1,
c_c001777,2209010002,6,2,,엑스포과학공원내 대전콘텐츠코리아랩에서 한국천문연구원 문홍규박사의 강연을 들음,Y,5,
c_c003267,2210080004,2,3,,막걸리 5병 (유자막걸리 2병;유지향주 3병),N,1,
c_c008139,2210220009,5,0,,,,,
c_c006532,2210230006,4,2,,,,,
c_c003105,2209230005,1,1,,오시우플로트.카페라떼/주차장에차놓고 다음활동부턴 도보,Y,1,
c_c000402,2209010007,1,0,,탕수육;자장면0,Y,1,
c_c001157,2208280007,99,0,,,,,
c_c000148,2208070008,5,0,,,,,
c_c003089,2210010001,6,2,,워터파크및 스파이용,Y,5,1
c_c001253,2208270001,1,0,,초밥;치즈돈까스;볼카츠;분보남보;만두,N,1,
c_c010847,2211010003,1,0,,국수,N,1,
c_c000514,2208180005,5,1,,,,,
c_c005886,2210260005,5,0,,,,,
c_c006459,2210280010,5,1,,,,,
c_c002774,2210020003,5,2,,,,,
c_c001589,2208270001,2,1,,커피;휘낭시에,N,5,
c_c008994,2211060001,1,0,,국수,N,1,
c_c006532,2210240001,5,1,,,,,
c_c003467,2210030001,2,0,,공주메론막걸리,N,1,
c_c002422,2209170004,7,0,,,,,
c_c001800,2208270006,1,0,,스시(초밥),N,1,
c_c014384,2211120002,4,0,,,,,
c_c001616,2208260004,2,0,,커피.양탕,N,5,
c_c004843,2210020009,3,0,,상설전시 및 체험활동,Y,5,1;2
c_c001985,2209090003,4,2,,,,,
c_c002264,2209140007,1,1,,,,4,
c_c000728,2209060010,7,0,,,,,
c_c005393,2210080006,1,0,,천연효모 쌀바게트;생크림,Y,1;2,
c_c009238,2210290003,4,0,,,,,
c_c007823,2210230002,1,0,,비빔냉면.물냉면;갈비탕2,N,1,
c_c011852,2210290006,5,1,,,,,
c_c002710,2209290005,1,0,,황태순두부,N,1,
c_c010937,2211050002,1,0,,아이스아메카노,N,1,
c_c000369,2208280002,4,0,,,,,
c_c007710,2210280011,3,0,,미디어아트 관람,N,1,1
c_c006165,2210160003,7,0,,,,,
c_c008758,2210260004,1,0,,아이스 아메리카노,N,1,
c_c003177,2209300008,4,2,,,,,
c_c001167,2208260005,5,1,,,,,
c_c011164,2210290009,1,1,,헛개수,Y,4,
c_c007955,2210280003,7,0,,,,,
c_c000408,2209030002,1,0,,족발세트,N,2,
c_c000641,2208200002,3,0,,충무공 이순신에대한 역사적 자료와 설명 관람;넓은 현충사 산책,N,5,
c_c007622,2210220012,7,0,,,,,
c_c001811,2209030007,7,1,,,,,
c_c008080,2210270007,2,0,,과자;맥주,N,5,
c_c003007,2209260001,3,1,,수영,N,5,2
c_c003223,2210020006,3,1,,전주난장 관람. 전주패스 연계 입장 무료.,Y,5,2
c_c008758,2210250006,4,0,,,,,
c_c004956,2211030012,5,1,,,,,
c_c000248,2208090006,2,1,,맥주(포장),N,5,
c_c007637,2210230010,1,0,,무알코올 칵테일 (피나콜라다),N,1,
c_c003267,2210090006,1,0,,닭숯불구이;소주;맥주;닭죽;누룽지,Y,1,
c_c005817,2210080009,4,0,,,,,
c_c005106,2210020007,3,0,,출렁다리 입장;주변 경관 관람,N,1,2
c_c002028,2209240002,6,3,,화장실,N,5,
c_c001619,2208270007,7,1,,,,,
c_c003255,2210030012,7,0,,,,,
c_c011821,2210300001,4,0,,,,,
c_c009827,2210290003,2,0,,한우;상차림;라면,N,1,
c_c012189,2210300001,4,0,,,,,
c_c014330,2211130003,1,0,,곰탕 수육,N,1,
c_c000256,2208090002,7,0,,,,,
c_c000623,2208230003,1,0,,칼국수;고기만두;김치만두,N,1,
c_c002842,2209210006,5,2,,,,,
c_c000865,2208280003,5,2,,,,,
c_c009347,2210290004,6,2,,민간 정원을 관람했습니다.,N,5,
c_c000132,2208210006,5,0,,,,,
c_c004959,2210230004,1,0,,감자탕;공기밥;주류(소주);음료(사이다),N,1,
c_c006212,2210300004,3,0,,식물 및 수목 관람,N,1,2
c_c008811,2211060003,3,4,,은행나무 축제,N,5,2
c_c004786,2210010002,1,0,,곱창구이,N,1,
c_c008764,2210250002,2,1,,아귀찜,N,1,
c_c014283,2211130002,1,0,,커피;빵,N,1,
c_c000357,2208210002,1,3,,조식: 컵라면;컵반,Y,4,
c_c000166,2208060002,5,1,,,,,
c_c008056,2210230004,1,0,,새우깡,Y,1,
c_c002977,2209240005,1,0,,모래집볶음,Y,1,
c_c006306,2210190001,7,2,,,,,
c_c002102,2209280002,5,0,,,,,
c_c000730,2208190011,5,0,,,,,
c_c006338,2210290003,4,0,,,,,
c_c002192,2209150003,4,2,,,,,
c_c003865,2210010009,3,1,,개막식 공연관람,N,5,2
c_c011164,2210300007,1,0,,제주감귤당근쥬스,N,1,
c_c003308,2209260004,3,0,,경기전 내 한옥관람,N,1,2
c_c008004,2210220003,2,2,,술;고기;음료;숯;장작;라면;채소;얼음,Y,5,
c_c004329,2210110002,1,0,,박대구이 정식,N,1,
c_c000925,2209020002,99,1,,,,,
c_c004444,2209300022,5,1,,,,,
c_c001385,2210150002,5,1,,,,,
c_c005217,2210080003,3,4,,출렁다리 입장 및 관람,N,1,2
c_c005780,2210080002,1,0,,산채정식 2인분;알밤막걸리,N,1,
c_c001242,2209090007,7,0,,,,,
c_c003382,2210110003,7,5,,,,,
c_c002896,2209240003,1,0,,레토르트 육개장 및 카누 커피,Y,4,
c_c003208,2209240007,3,0,,일본식 가옥 관람,N,5,2
c_c005890,2210160004,1,1,,,,4,
c_c007580,2210220003,3,1,,VR체험,N,1,1
c_c002684,2210020002,1,0,,어묵,N,1,
c_c003622,2210090008,2,0,,쇼핑,Y,1,
c_c007955,2210270013,1,0,,삼치회 소;버드와이저 맥주;물;컵라면,Y,2,
c_c008641,2210270008,4,0,,,,,
c_c013243,2211030006,2,0,,땅끝마을 산책;전망대 관람;기념품 쇼핑;모노레일 탑승;공원 산책,Y,1,
c_c012854,2211050009,5,1,,,,,
c_c006092,2210300008,7,0,,,,,
c_c013096,2211060003,1,0,,라면;밥;소세지;볶음김치;맥주,N,1,
c_c000401,2208280004,6,4,,보드게임,N,5,
c_c002083,2209150010,4,0,,,,,
c_c000656,2208200004,2,1,,호박엿;소금,N,1,
c_c003711,2209300004,4,1,,,,,
c_c000180,2208050003,2,0,,주유,N,1,
c_c008141,2210220003,1,0,,죽 포장해서 먹었어요,N,2,
c_c001747,2209030002,5,0,,,,,
c_c003422,2211050001,1,0,,우유크림라떼,N,1,
c_c002475,2209250003,5,1,,,,,
c_c000829,2208270007,4,0,,,,,
c_c013410,2211060003,1,1,,,,4,
c_c000146,2208300004,3,0,,박물관내 백제 문화재 관람,N,5,2
c_c007869,2210220003,4,3,,,,,
c_c001323,2209010007,5,0,,,,,
c_c001922,2209160003,7,0,,,,,
c_c007419,2210160005,1,0,,카페라떼 밀차슈페너,N,1,
c_c007470,2210160011,5,0,,,,,
c_c005826,2210210005,2,1,,흑마늘닭강정;훈이네마늘빵;맛도리마늘부각,N,1,
c_c008010,2210300003,2,0,,왕족발/닭강정,N,1,
c_c005552,2210230002,4,0,,,,,
c_c009390,2211010003,4,0,,,,,
c_c003850,2209300003,1,0,,스테이크 덮밥;큐브스테이크 덮밥;사골 칼국수 만두 정식,N,1,
c_c006496,2210140006,2,0,,고기 과일,N,5,
c_c005523,2210080006,4,0,,,,,
c_c002692,2210020006,1,1,,부대찌개,N,1,
c_c000373,2208280003,7,0,,,,,
c_c003581,2210010006,7,0,,,,,
c_c003899,2210010006,4,0,,,,,
c_c010052,2210290007,1,0,,막창구이,N,1,
c_c006342,2210170010,3,0,,메타세쿼이아 가로수길 입장,N,1,2
c_c007740,2210220003,4,4,,,,,
c_c002970,2209270003,3,0,,어머님 모교 추억여행,N,5,1
c_c004601,2210060008,7,0,,,,,
c_c002320,2209110002,1,0,,중동통닭,N,2,
