TRAVEL_ID,MVMN_SE,PAYMENT_SE,PAYMENT_SEQ,MVMN_SE_NM,PAYMENT_NUM,BRNO,STORE_NM,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC
b_b009429,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,80000,
a_a006030,1,주유비,11,자가용(승용/승합/트럭 등등),1,,신길주유소,2022-10-13 13:45:00.000,1,53587,주유비
a_a002162,50,교통비,0,버스 + 지하철,1,,,,,9000,
a_a001277,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,2000,
a_a013994,4,교통비,1,택시,2,1048183559,주식회사 티머니,2022-10-30 00:00:00.000,1,15700,택시비
a_a015233,7,교통비,2,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-10-26 18:40:00.000,1,39900,기차표 
c_c000877,1,주유비,11,자가용(승용/승합/트럭 등등),1,8398800522,황룡강주유소,2022-08-19 10:18:00.000,1,60000,주유비
a_a017817,50,교통비,0,버스 + 지하철,1,,,,,17950,
a_a004859,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,15000,
a_a003179,50,교통비,0,버스 + 지하철,1,,,,,33800,
a_a017278,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,100000,
a_a003065,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,3000,
a_a000766,2,통행료,0,렌터카(승용/승합/버스 등등),2,,,,,5400,
a_a000203,1,주유비,0,자가용(승용/승합/트럭 등등),6,,,,,140000,
a_a007588,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,5100,
a_a000151,4,교통비,1,택시,3,1104410401,개인택시,2022-08-07 15:16:00.000,1,13000,택시비
a_a002129,4,교통비,2,택시,2,,,2022-09-25 01:25:00.000,1,20500,택시비
a_a003146,4,교통비,2,택시,6,,,2022-10-09 20:53:00.000,1,9500,택시비
a_a009716,12,교통비,3,시외/고속버스,2,8998702113,금호익스프레스(주),2022-10-20 13:08:00.000,1,30600,버스비
a_a006305,50,교통비,0,버스 + 지하철,1,,,,,7000,
a_a005130,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,6000,
a_a014500,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,2000,
b_b006344,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,40000,
a_a003791,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,15000,
a_a008114,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,6100,
a_a003244,50,교통비,0,버스 + 지하철,1,,,,,3300,
a_a010165,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,6000,
a_a000797,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
a_a005493,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,2000,
a_a009550,50,교통비,0,버스 + 지하철,1,,,,,4250,
a_a002494,2,렌탈비,0,렌터카(승용/승합/버스 등등),2,,,,,60000,
a_a017655,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,5000,
a_a006497,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,1800,
a_a009770,50,교통비,0,버스 + 지하철,2,,,,,32200,
a_a000637,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,7800,
a_a000898,50,교통비,0,버스 + 지하철,1,,,,,2500,
c_c005067,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,3600,
a_a000122,1,주유비,12,자가용(승용/승합/트럭 등등),4,2050166996,신제천충전소,2022-08-11 16:33:00.000,1,60466,주유비
a_a004499,7,교통비,0,KTX/SRT(고속열차),1,,,,,89500,기차표
a_a018035,8,교통비,11,새마을/무궁화열차,2,3148210024,한국철도공사,2022-11-11 11:22:00.000,1,3000,기차표
a_a017915,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
a_a005645,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,3600,
a_a001026,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,6000,
a_a006485,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,2800,
a_a008663,7,교통비,0,KTX/SRT(고속열차),1,,,,,43500,기차표
a_a001942,7,교통비,2,KTX/SRT(고속열차),2,3058631590,주식회사 에스알,2022-09-15 15:53:00.000,1,78500,기차표
a_a015110,2,주차비,0,렌터카(승용/승합/버스 등등),9,,,,,4000,
a_a005810,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,8900,
a_a017804,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
a_a007953,50,교통비,0,버스 + 지하철,2,,,,,8400,
a_a006438,50,교통비,0,버스 + 지하철,1,,,,,5750,
a_a001130,2,주유비,0,렌터카(승용/승합/버스 등등),6,,,,,81000,
a_a000431,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,6000,
a_a007825,50,교통비,0,버스 + 지하철,1,,,,,2500,
a_a000389,50,교통비,0,버스 + 지하철,3,,,,,5000,
a_a001368,9,교통비,1,항공기,1,,,,,106400,
a_a006768,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,5000,
a_a005662,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,10000,
a_a006081,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,20000,
a_a002653,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,5200,
a_a002280,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
a_a002991,1,주차비,11,자가용(승용/승합/트럭 등등),2,1418134775,파주프로방스가든,2022-09-25 15:15:00.000,1,3000,주차비
a_a004009,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,40000,
a_a007359,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,10000,
a_a006965,50,교통비,0,버스 + 지하철,2,,,,,8400,
a_a010570,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,6000,
a_a013672,1,통행료,0,자가용(승용/승합/트럭 등등),10,,,,,40000,
a_a007320,50,교통비,0,버스 + 지하철,1,,,,,2500,
a_a001997,7,교통비,1,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-09-11 19:12:00.000,1,46800,기차표 
a_a006531,50,교통비,0,버스 + 지하철,2,,,,,9100,
a_a017840,8,교통비,2,새마을/무궁화열차,1,3148210024,한국철도공사,2022-11-11 18:02:00.000,1,2600,기차표 
a_a001450,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,9500,
a_a008746,50,교통비,0,버스 + 지하철,1,,,,,6350,
a_a001475,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,3400,
a_a005652,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,30000,
a_a002771,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,13600,
a_a005797,1,통행료,0,자가용(승용/승합/트럭 등등),5,,,,,10000,
a_a002619,50,교통비,0,버스 + 지하철,1,,,,,10000,
a_a000972,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,2800,
a_a000960,1,주유비,0,자가용(승용/승합/트럭 등등),5,,,,,46000,
a_a017979,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,8500,
a_a002282,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,7000,
a_a003000,4,교통비,1,택시,2,1288104870,문화택시(주),2022-09-24 11:22:00.000,1,4300,택시비
a_a015322,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,5600,
a_a011241,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,1100,
a_a000081,2,주차비,0,렌터카(승용/승합/버스 등등),4,,,,,2000,
a_a017875,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
a_a002536,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,2200,
a_a003723,50,교통비,0,버스 + 지하철,2,,,,,8750,
a_a006268,4,교통비,1,택시,2,7398602624,평택희망택시협동조합,2022-10-21 16:11:00.000,3,7100,택시비
a_a001830,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,2000,
a_a018102,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,15000,
a_a002277,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,1500,
a_a005694,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,6200,
a_a003290,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,5000,
a_a002969,9,교통비,0,항공기,1,,,,,74000,비행기표
a_a006554,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,5600,
a_a010350,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,30000,
a_a000784,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,5600,
a_a003212,50,교통비,0,버스 + 지하철,2,,,,,30000,
a_a004639,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,12000,
a_a002410,16,교통비,0,기타,4,,,,,26000,
a_a006457,1,주차비,13,자가용(승용/승합/트럭 등등),2,1208779739,공우이엔씨 주식회사,2022-10-12 19:32:00.000,1,1800,주차비
a_a004256,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
a_a001757,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,8000,
a_a006914,50,교통비,0,버스 + 지하철,2,,,,,6900,
a_a005195,50,교통비,0,버스 + 지하철,1,,,,,3100,
a_a002589,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,3000,
a_a008133,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,3000,
a_a000399,50,교통비,0,버스 + 지하철,6,,,,,10000,
a_a015245,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
a_a005676,1,주유비,0,자가용(승용/승합/트럭 등등),6,,,,,12600,
a_a011091,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,50000,
a_a002853,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,41000,
a_a003965,50,교통비,0,버스 + 지하철,1,,,,,6400,
a_a007422,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,50000,
a_a000360,50,교통비,0,버스 + 지하철,1,,,,,5750,
a_a003305,50,교통비,0,버스 + 지하철,2,,,,,32500,
a_a017974,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,20000,
a_a017486,50,교통비,0,버스 + 지하철,3,,,,,4600,
a_a006519,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,2400,
a_a004880,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,1900,
a_a003751,2,통행료,0,렌터카(승용/승합/버스 등등),1,,,,,6600,
a_a002280,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,3800,
a_a002855,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,500,
a_a000546,8,교통비,11,새마을/무궁화열차,4,3148210024,한국철도공사,2022-07-29 11:10:00.000,1,34500,기차표
a_a005553,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,30000,
a_a016159,50,교통비,0,버스 + 지하철,1,,,,,7250,
a_a015253,16,교통비,0,기타,2,,,,,2500,
a_a006518,50,교통비,0,버스 + 지하철,1,,,,,6650,
a_a003147,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,7600,
a_a001405,2,렌탈비,1,렌터카(승용/승합/버스 등등),2,,,,1,68980,렌트비
a_a013850,50,교통비,0,버스 + 지하철,2,,,,,30000,
a_a003554,50,교통비,0,버스 + 지하철,1,,,,,1450,
a_a008455,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,6100,
a_a009681,12,교통비,11,시외/고속버스,1,8998702113,금호익스프레스(주),2022-10-23 00:00:00.000,1,30900,버스비
a_a000117,7,교통비,0,KTX/SRT(고속열차),1,,,,,27700,기차표
a_a007218,50,교통비,0,버스 + 지하철,2,,,,,5000,
a_a005118,50,교통비,0,버스 + 지하철,1,,,,,8650,
a_a009626,50,교통비,0,버스 + 지하철,1,,,,,3900,
a_a001127,7,교통비,0,KTX/SRT(고속열차),1,,,,,41800,기차표
a_a007965,50,교통비,0,버스 + 지하철,1,,,,,7750,
a_a002472,1,주차비,12,자가용(승용/승합/트럭 등등),3,1028301012,국립중앙박물관,2022-09-18 17:47:00.000,1,2000,주차비
a_a007179,1,주유비,0,자가용(승용/승합/트럭 등등),5,,,,,30000,
a_a002192,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,20000,
a_a000266,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,50000,
a_a002042,50,교통비,0,버스 + 지하철,2,,,,,22300,
a_a003581,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,7000,
a_a015211,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,40000,
a_a008415,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
a_a006723,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,15000,
a_a006933,50,교통비,0,버스 + 지하철,1,,,,,2500,
a_a005285,16,교통비,0,기타,2,,,,,16000,
a_a000546,50,교통비,0,버스 + 지하철,4,,,,,27600,
a_a010280,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
a_a000084,7,교통비,4,KTX/SRT(고속열차),2,3058631590,주식회사 에스알,2022-08-16 00:00:00.000,1,15300,기차표
a_a000399,2,렌탈비,0,렌터카(승용/승합/버스 등등),6,,,,,49800,
a_a000960,1,주차비,0,자가용(승용/승합/트럭 등등),5,,,,,2000,
a_a012133,2,주차비,0,렌터카(승용/승합/버스 등등),2,,,,,3000,
a_a017847,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,45000,
a_a002126,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,50000,
a_a014921,50,교통비,0,버스 + 지하철,1,,,,,5800,
a_a001323,4,교통비,0,택시,4,,,,,13000,
a_a002395,4,교통비,1,택시,2,,,2022-09-18 12:02:00.000,1,6300,택시비
a_a002290,50,교통비,0,버스 + 지하철,2,,,,,12000,
a_a001418,50,교통비,0,버스 + 지하철,2,,,,,15900,
a_a007757,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,1800,
a_a010958,50,교통비,0,버스 + 지하철,2,,,,,7500,
a_a007820,10,교통비,1,배/선박,2,,,,1,14000,승선권
a_a000778,14,렌탈비,2,자전거,2,,,2022-08-23 19:40:00.000,3,2400,전동바이크 HA1745
a_a009809,50,교통비,0,버스 + 지하철,2,,,,,9000,
a_a005399,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,900,
a_a000516,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,6400,
a_a010456,2,통행료,0,렌터카(승용/승합/버스 등등),1,,,,,500,
a_a015136,50,교통비,0,버스 + 지하철,1,,,,,2900,
a_a003138,50,교통비,0,버스 + 지하철,2,,,,,21800,
a_a003598,2,렌탈비,0,렌터카(승용/승합/버스 등등),2,,,,,67500,
a_a003178,4,교통비,0,택시,1,,,,,4000,
a_a006906,50,교통비,0,버스 + 지하철,1,,,,,900,
b_b006624,50,교통비,0,버스 + 지하철,1,,,,,4000,
a_a002860,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,4200,
a_a017942,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,2000,
a_a002061,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,74250,
a_a017903,50,교통비,0,버스 + 지하철,2,,,,,8400,
a_a001226,50,교통비,0,버스 + 지하철,1,,,,,9200,
a_a001709,1,주차비,12,자가용(승용/승합/트럭 등등),1,1322702656,느티나무주차장,2022-09-29 15:26:00.000,1,3000,주차비
a_a000655,50,교통비,0,버스 + 지하철,3,,,,,14000,
a_a003317,50,교통비,0,버스 + 지하철,1,,,,,12650,
a_a017921,50,교통비,0,버스 + 지하철,1,,,,,20000,
a_a000038,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,30000,
a_a000212,16,교통비,0,기타,1,,,,,10700,
a_a010193,10,교통비,11,배/선박,1,1218620194,월미도해양관광㈜,2022-10-30 14:54:00.000,1,16000,승선권
a_a006431,50,교통비,0,버스 + 지하철,1,,,,,6200,
a_a000485,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,400,
a_a000962,14,렌탈비,0,자전거,1,,,,,1400,
a_a003048,50,교통비,0,버스 + 지하철,2,,,,,7500,
a_a005261,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,16500,
a_a017947,50,교통비,0,버스 + 지하철,1,,,,,5000,
a_a001425,4,교통비,2,택시,1,1298638970,(주)이비카드,2022-08-26 13:45:00.000,1,4800,택시비
a_a017742,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,15000,
a_a017657,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,15000,
a_a001261,4,교통비,1,택시,1,1281603285,,2022-09-01 06:44:00.000,1,13200,택시비
a_a003117,50,교통비,0,버스 + 지하철,1,,,,,1750,
a_a002507,1,통행료,0,자가용(승용/승합/트럭 등등),5,,,,,3600,
a_a006497,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,4500,
b_b006472,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,10000,
a_a001356,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,14000,
a_a007388,50,교통비,0,버스 + 지하철,1,,,,,2900,
a_a003999,2,주유비,0,렌터카(승용/승합/버스 등등),2,,,,,4750,
a_a014948,4,교통비,0,택시,4,,,,,54000,
a_a004821,50,교통비,0,버스 + 지하철,1,,,,,4000,
a_a000212,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,5000,
a_a005322,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,17900,
a_a001143,50,교통비,0,버스 + 지하철,1,,,,,6900,
a_a007580,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,35000,
