TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
c_c002904,2209260007,,2209260007,,2022-09-26 16:00:00.000,1,
c_c001135,2208270003,,2208270003,,2022-08-27 15:00:00.000,1,
c_c002619,2210010002,,2210010002,,2022-10-01 09:30:00.000,1,
c_c010908,2211060005,,2211060005,,2022-11-06 15:30:00.000,1,
c_c002970,2209280003,,2209280003,,2022-09-28 02:00:00.000,1,
c_c003842,2209280006,,2209280006,,2022-09-28 14:30:00.000,15,
c_c009628,2210290006,,2210290006,,2022-10-29 21:00:00.000,1,
c_c009503,2210300002,,2210300002,,2022-10-30 09:30:00.000,1,
c_c005761,2210080002,,2210080002,,2022-10-08 22:00:00.000,1,
c_c005435,2210080004,,2210080004,,2022-10-08 17:00:00.000,2,
c_c013203,2211060006,,2211060006,,2022-11-06 21:30:00.000,1,
c_c007880,2210270006,,2210270006,,2022-10-27 20:00:00.000,1,1
c_c001419,2208210004,,2208210004,,2022-08-21 15:30:00.000,1,
c_c005052,2210160004,,2210160004,,2022-10-16 04:30:00.000,1,1
c_c008636,2210290001,2210290001,,2022-10-29 06:30:00.000,,,
c_c004917,2210300005,,2210300005,,2022-10-30 16:30:00.000,1,
c_c002594,2209210001,2209210001,,2022-09-21 10:00:00.000,,,
c_c001051,2209060006,,2209060006,,2022-09-06 19:00:00.000,2,
c_c003272,2210150001,2210150001,,2022-10-15 04:30:00.000,,,
c_c006615,2210290005,,2210290005,,2022-10-29 17:30:00.000,1,
c_c000730,2208200002,,2208200002,,2022-08-20 18:30:00.000,1,
c_c009443,2210290006,,2210290006,,2022-10-29 19:30:00.000,1,
c_c000195,2208160002,,2208160002,,2022-08-16 08:30:00.000,13,5
c_c006050,2211010004,,2211010004,,2022-11-01 14:00:00.000,1,
c_c001405,2208260006,,2208260006,,2022-08-26 17:30:00.000,1,
c_c003208,2209240002,,2209240002,,2022-09-24 11:00:00.000,4,
c_c003552,2210100001,,2210100001,,2022-10-10 11:30:00.000,2,
c_c002855,2209300002,,2209300002,,2022-09-30 15:30:00.000,1,
c_c012825,2211050006,,2211050006,,2022-11-05 09:00:00.000,13,15
c_c009883,2210270001,2210270001,,2022-10-27 08:00:00.000,,,
c_c000359,2209010004,,2209010004,,2022-09-01 14:30:00.000,13,15
c_c008767,2210280003,,2210280003,,2022-10-28 12:00:00.000,15,
c_c013533,2211060005,,2211060005,,2022-11-06 15:00:00.000,15,
c_c008893,2210280002,,2210280002,,2022-10-28 11:00:00.000,1,
c_c003474,2210150003,,2210150003,,2022-10-15 18:30:00.000,1,
c_c012269,2211050001,2211050001,,2022-11-05 11:00:00.000,,,
c_c011568,2211010007,,2211010007,,2022-11-01 15:30:00.000,15,
c_c003039,2209230004,,2209230004,,2022-09-23 01:30:00.000,1,
c_c000393,2208200004,,2208200004,,2022-08-20 17:30:00.000,15,
c_c000872,2208270002,,2208270002,,2022-08-27 11:30:00.000,15,
c_c002701,2210010008,,2210010008,,2022-10-01 18:30:00.000,15,
c_c011312,2210290001,2210290001,,2022-10-29 13:00:00.000,,,
c_c000401,2208290006,,2208290006,,2022-08-29 19:00:00.000,12,5
c_c005879,2210090004,,2210090004,,2022-10-09 10:30:00.000,1,
c_c004607,2210220007,,2210220007,,2022-10-22 20:00:00.000,2,
c_c013899,2211060004,,2211060004,,2022-11-06 10:00:00.000,15,
c_c004601,2210070006,,2210070006,,2022-10-07 17:30:00.000,2,
c_c003200,2210010009,,2210010009,,2022-10-01 17:30:00.000,4,15
c_c006874,2210300006,,2210300006,,2022-10-30 17:30:00.000,15,
c_c000256,2208100002,,2208100002,,2022-08-10 17:30:00.000,15,
c_c007922,2210310001,2210310001,,2022-10-31 08:00:00.000,,,
c_c001435,2209050001,,2209050001,,2022-09-05 13:30:00.000,1,
c_c001640,2208290004,,2208290004,,2022-08-29 20:00:00.000,15,
c_c011396,2210290002,,2210290002,,2022-10-29 10:30:00.000,1,
c_c002191,2209240001,2209240001,,2022-09-24 13:00:00.000,,,
c_c009571,2210250006,,2210250006,,2022-10-25 12:30:00.000,1,
c_c006342,2210170002,,2210170002,,2022-10-17 13:00:00.000,13,
c_c007877,2210220001,,2210220001,,2022-10-22 22:00:00.000,8,5
c_c002846,2210030002,,2210030002,,2022-10-03 14:00:00.000,4,
c_c013843,2211040001,,2211040001,,2022-11-04 11:00:00.000,1,
c_c011699,2210290001,,2210290001,,2022-10-29 19:30:00.000,1,
c_c004648,2210290006,,2210290006,,2022-10-29 16:00:00.000,1,1
c_c003301,2209270002,,2209270002,,2022-09-27 15:00:00.000,12,12
c_c000290,2208210006,,2208210006,,2022-08-21 14:00:00.000,1,
c_c003095,2210020005,,2210020005,,2022-10-02 16:00:00.000,13,
c_c007918,2210300007,,2210300007,,2022-10-30 13:30:00.000,4,
c_c002099,2210070006,,2210070006,,2022-10-07 16:30:00.000,1,
c_c003134,2210020005,,2210020005,,2022-10-02 18:00:00.000,12,13
c_c009710,2210300001,2210300001,,2022-10-30 01:30:00.000,,,
c_c008655,2210280007,,2210280007,,2022-10-28 03:00:00.000,15,15
c_c001392,2208230004,,2208230004,,2022-08-23 11:00:00.000,4,
c_c001402,2209040001,,2209040001,,2022-09-04 11:30:00.000,4,
c_c013549,2211050002,,2211050002,,2022-11-05 06:00:00.000,5,
c_c001333,2209040005,,2209040005,,2022-09-04 15:00:00.000,14,15
c_c002704,2209270004,,2209270004,,2022-09-27 17:30:00.000,15,
c_c000416,2208290006,,2208290006,,2022-08-29 21:00:00.000,1,
c_c012000,2211040005,,2211040005,,2022-11-04 20:00:00.000,1,1
c_c013383,2211050007,,2211050007,,2022-11-05 18:30:00.000,15,
c_c008136,2210220001,2210220001,,2022-10-22 14:30:00.000,,,
c_c006909,2210220005,,2210220005,,2022-10-22 17:00:00.000,4,15
c_c011549,2211050002,,2211050002,,2022-11-05 12:30:00.000,4,15
c_c001058,2208250008,,2208250008,,2022-08-25 16:00:00.000,1,
c_c002408,2209240006,,2209240006,,2022-09-24 17:00:00.000,1,
c_c009134,2210230004,,2210230004,,2022-10-23 17:30:00.000,1,
c_c000665,2209030001,2209030001,,2022-09-03 08:30:00.000,,,
c_c001219,2209040003,,2209040003,,2022-09-04 13:00:00.000,12,4
c_c009461,2210300007,,2210300007,,2022-10-30 15:30:00.000,1,1
c_c000328,2208220001,,2208220001,,2022-08-22 13:30:00.000,1,
c_c001776,2208280001,,2208280001,,2022-08-28 09:30:00.000,1,
c_c006644,2210150009,,2210150009,,2022-10-15 19:30:00.000,1,
c_c002421,2209220005,,2209220005,,2022-09-22 19:30:00.000,4,
c_c003043,2210020004,,2210020004,,2022-10-02 15:30:00.000,15,
c_c000843,2208270008,,2208270008,,2022-08-27 18:30:00.000,2,
c_c014414,2211120005,,2211120005,,2022-11-12 04:00:00.000,1,
c_c009013,2210290005,,2210290005,,2022-10-29 14:00:00.000,2,
c_c003191,2210010002,,2210010002,,2022-10-01 14:30:00.000,13,
c_c000114,2208060001,,2208060001,,2022-08-06 10:00:00.000,1,
c_c009841,2210260001,2210260001,,2022-10-26 10:30:00.000,,,
c_c000131,2208070003,,2208070003,,2022-08-07 12:00:00.000,5,15
c_c003059,2209250004,,2209250004,,2022-09-25 15:00:00.000,1,15
c_c001574,2208280004,,2208280004,,2022-08-28 15:30:00.000,1,
c_c012900,2211070001,2211070001,,2022-11-07 18:00:00.000,,,
c_c001589,2208260002,,2208260002,,2022-08-26 16:30:00.000,1,
c_c013410,2211050008,,2211050008,,2022-11-05 16:00:00.000,1,
c_c014399,2211120001,2211120001,,2022-11-12 13:00:00.000,,,
c_c003716,2210190001,,2210190001,,2022-10-19 22:30:00.000,1,
c_c014261,2211120004,,2211120004,,2022-11-12 14:30:00.000,15,
c_c014324,2211120001,2211120001,,2022-11-12 12:00:00.000,,,
c_c000816,2208230009,,2208230009,,2022-08-23 14:30:00.000,13,15
c_c001065,2208190002,,2208190002,,2022-08-19 22:00:00.000,15,
c_c009055,2210290005,,2210290005,,2022-10-29 17:30:00.000,1,
c_c002299,2209230014,,2209230014,,2022-09-23 19:00:00.000,15,
c_c011364,2210290005,,2210290005,,2022-10-29 19:00:00.000,1,
c_c001555,2209030008,,2209030008,,2022-09-03 15:30:00.000,1,
a_a012187,2211060004,,2211060004,,2022-11-06 17:30:00.000,1,
c_c008971,2210260008,,2210260008,,2022-10-26 16:00:00.000,13,
c_c011709,2210290001,2210290001,,2022-10-29 12:30:00.000,,,
c_c004363,2210090001,,2210090001,,2022-10-09 11:00:00.000,1,
c_c009488,2210290005,,2210290005,,2022-10-29 17:00:00.000,1,
c_c012129,2211050006,,2211050006,,2022-11-05 19:30:00.000,15,
c_c003116,2209280005,,2209280005,,2022-09-28 14:00:00.000,15,
c_c001835,2209040002,,2209040002,,2022-09-04 10:00:00.000,1,1
c_c003333,2210090004,,2210090004,,2022-10-09 13:00:00.000,1,
c_c008129,2210230005,,2210230005,,2022-10-23 15:30:00.000,1,
c_c000908,2208260009,,2208260009,,2022-08-26 23:00:00.000,15,
c_c001383,2209030011,,2209030011,,2022-09-03 16:30:00.000,2,
c_c012505,2210310001,,2210310001,,2022-10-31 12:00:00.000,13,
c_c002392,2209240005,,2209240005,,2022-09-24 06:30:00.000,5,15
c_c005593,2210120013,,2210120013,,2022-10-12 21:00:00.000,13,
c_c000329,2208200003,,2208200003,,2022-08-20 20:00:00.000,15,
c_c009678,2210300014,,2210300014,,2022-10-30 16:30:00.000,15,
c_c002451,2209180001,,2209180001,,2022-09-18 09:30:00.000,1,1
c_c002861,2209240003,,2209240003,,2022-09-24 08:30:00.000,7,
c_c002524,2210020008,,2210020008,,2022-10-02 20:30:00.000,7,5
c_c000139,2208050002,,2208050002,,2022-08-05 12:00:00.000,1,
c_c002655,2210020004,,2210020004,,2022-10-02 14:00:00.000,2,
c_c001146,2208210004,,2208210004,,2022-08-21 15:00:00.000,1,
c_c003255,2210040002,,2210040002,,2022-10-04 14:00:00.000,2,
c_c002683,2210040020,,2210040020,,2022-10-04 19:30:00.000,15,
c_c000301,2208210006,,2208210007,,2022-08-21 18:00:00.000,1,
c_c000063,2208190006,,2208190007,,2022-08-19 18:30:00.000,1,
c_c002537,2210020003,,2210020003,,2022-10-02 13:30:00.000,15,
c_c009025,2210260004,,2210260004,,2022-10-26 18:30:00.000,1,
c_c003853,2209290003,,2209290003,,2022-09-29 13:30:00.000,14,
c_c001640,2208300001,,2208300001,,2022-08-30 20:00:00.000,15,
c_c012215,2210290013,,2210290013,,2022-10-29 20:00:00.000,15,
c_c001167,2208240007,,2208240007,,2022-08-24 20:30:00.000,15,
c_c000608,2208200005,,2208200005,,2022-08-20 15:00:00.000,1,
c_c010087,2210290006,,2210290006,,2022-10-29 19:00:00.000,13,15
c_c013660,2211050001,2211050001,,2022-11-05 09:00:00.000,,,
c_c001005,2208200009,,2208200009,,2022-08-20 18:30:00.000,1,
c_c009165,2210250004,,2210250004,,2022-10-25 11:30:00.000,15,
c_c000146,2208290005,,2208290005,,2022-08-29 13:30:00.000,1,
c_c002628,2209250005,,2209250005,,2022-09-25 14:00:00.000,15,
c_c003136,2210040007,,2210040007,,2022-10-04 15:30:00.000,1,
c_c006098,2210190006,,2210190006,,2022-10-19 16:30:00.000,15,
c_c003213,2210070001,2210070001,,2022-10-07 11:00:00.000,,,
c_c011285,2210290013,,2210290013,,2022-10-29 15:30:00.000,15,
c_c012717,2211060001,2211060001,,2022-11-06 07:30:00.000,,,
c_c013030,2211050005,,2211050005,,2022-11-05 19:30:00.000,13,15
c_c008844,2211050002,,2211050002,,2022-11-05 09:00:00.000,15,
c_c003967,2210010013,,2210010013,,2022-10-01 21:30:00.000,15,
c_c005868,2210290001,2210290001,,2022-10-29 10:00:00.000,,,
c_c003092,2209230001,2209230001,,2022-09-23 10:30:00.000,,,
c_c004309,2210010006,,2210010006,,2022-10-01 15:00:00.000,1,
c_c001205,2208190006,,2208190006,,2022-08-19 14:30:00.000,1,
c_c000158,2208210003,,2208210003,,2022-08-21 13:30:00.000,1,
c_c007990,2210220005,,2210220005,,2022-10-22 14:30:00.000,1,
c_c013185,2211040006,,2211040006,,2022-11-04 17:00:00.000,5,
c_c009208,2210280002,,2210280002,,2022-10-28 13:00:00.000,13,
c_c007743,2210300006,,2210300006,,2022-10-30 15:30:00.000,15,15
c_c005893,2210160001,2210160001,,2022-10-16 10:30:00.000,,,
c_c000253,2208130005,,2208130005,,2022-08-13 15:00:00.000,1,
c_c007862,2210260007,,2210260008,,2022-10-26 16:30:00.000,1,
c_c009332,2211060008,,2211060008,,2022-11-06 18:30:00.000,5,15
c_c004728,2210110002,,2210110002,,2022-10-11 12:00:00.000,15,
c_c012931,2211040003,,2211040003,,2022-11-04 10:30:00.000,1,1
c_c006616,2210150001,2210150001,,2022-10-15 09:00:00.000,,,
c_c012809,2211050006,,2211050006,,2022-11-05 17:00:00.000,1,
c_c013343,2211050008,,2211050008,,2022-11-05 20:30:00.000,1,13
c_c006562,2210200001,,2210200001,,2022-10-20 22:30:00.000,13,13
c_c002032,2209200001,,2209200001,,2022-09-20 10:30:00.000,1,
c_c000105,2208150006,,2208150006,,2022-08-15 20:30:00.000,1,1
c_c002127,2209090002,,2209090002,,2022-09-09 11:00:00.000,15,
c_c002846,2210020001,,2210020001,,2022-10-02 10:30:00.000,1,
c_c001837,2208270002,,2208270002,,2022-08-27 18:30:00.000,1,
c_c002785,2209220011,,2209220011,,2022-09-22 17:30:00.000,4,15
c_c003934,2210230002,,2210230002,,2022-10-23 11:00:00.000,1,
c_c000016,2208290011,,2208290011,,2022-08-29 20:00:00.000,1,
c_c009020,2211050004,,2211050004,,2022-11-05 15:00:00.000,1,
c_c003191,2210020003,,2210020003,,2022-10-02 13:30:00.000,15,
c_c007913,2210250003,,2210250003,,2022-10-25 12:30:00.000,1,
c_c013860,2211060004,,2211060004,,2022-11-06 17:30:00.000,4,
c_c003002,2209240001,,2209240001,,2022-09-24 11:30:00.000,1,
c_c003226,2209240007,,2209240007,,2022-09-24 10:30:00.000,1,
c_c008831,2210280008,,2210280008,,2022-10-28 15:00:00.000,1,
c_c008972,2210300010,,2210300010,,2022-10-30 11:00:00.000,5,
c_c002240,2209170003,,2209170003,,2022-09-17 09:00:00.000,1,
c_c000732,2208200004,,2208200004,,2022-08-20 16:00:00.000,1,
c_c006434,2211040006,,2211040006,,2022-11-04 16:00:00.000,13,
c_c004689,2210060004,,2210060004,,2022-10-06 09:00:00.000,1,
c_c001557,2209020009,,2209020009,,2022-09-02 20:00:00.000,16,
c_c014170,2211120003,,2211120003,,2022-11-12 15:00:00.000,1,
c_c000255,2208060003,,2208060003,,2022-08-06 13:30:00.000,15,
c_c012265,2210290003,,2210290003,,2022-10-29 10:00:00.000,1,
c_c000088,2208130004,,2208130004,,2022-08-13 17:30:00.000,1,
c_c002587,2209280007,,2209280007,,2022-09-28 20:00:00.000,15,
c_c006719,2210260003,,2210260003,,2022-10-26 12:00:00.000,13,
c_c006794,2210160004,,2210160004,,2022-10-16 11:00:00.000,15,
c_c004329,2210110006,,2210110006,,2022-10-11 15:30:00.000,14,
c_c001591,2209030001,,2209030001,,2022-09-03 22:00:00.000,2,
c_c000998,2208200002,,2208200002,,2022-08-20 17:30:00.000,1,
c_c009481,2211040007,,2211040007,,2022-11-04 20:30:00.000,1,1
c_c008999,2210260003,,2210260003,,2022-10-26 12:00:00.000,1,
c_c000271,2208230006,,2208230006,,2022-08-23 20:00:00.000,1,
c_c013908,2211050002,,2211050002,,2022-11-05 10:00:00.000,8,1
c_c001877,2208260005,,2208260005,,2022-08-26 18:00:00.000,4,15
c_c002987,2210030005,,2210030005,,2022-10-03 16:00:00.000,1,1
c_c007543,2210290003,,2210290003,,2022-10-29 15:00:00.000,15,
c_c002810,2210020002,,2210020002,,2022-10-02 14:30:00.000,13,
c_c003092,2209230006,,2209230006,,2022-09-23 19:00:00.000,2,
c_c012069,2210290001,2210290001,,2022-10-29 09:00:00.000,,,
c_c000183,2208190004,,2208190004,,2022-08-19 15:00:00.000,15,
c_c001219,2209020002,,2209020002,,2022-09-02 15:30:00.000,4,
c_c012052,2211050005,,2211050005,,2022-11-05 14:30:00.000,1,
c_c011351,2210310004,,2210310004,,2022-10-31 15:30:00.000,1,1
c_c000023,2208200002,,2208200002,,2022-08-20 15:00:00.000,1,
c_c012772,2211050003,,2211050003,,2022-11-05 12:00:00.000,1,
c_c008648,2210310003,,2210310003,,2022-10-31 19:00:00.000,1,
c_c013729,2211050003,,2211050003,,2022-11-05 14:30:00.000,1,
c_c013282,2211030011,,2211030011,,2022-11-03 19:00:00.000,15,
c_c002108,2209250001,2209250001,,2022-09-25 09:00:00.000,,,
c_c006676,2210220003,,2210220003,,2022-10-22 13:30:00.000,15,
c_c007637,2210240001,,2210240001,,2022-10-24 12:00:00.000,1,
c_c013384,2211050008,,2211050008,,2022-11-05 21:30:00.000,1,
c_c002632,2209180001,,2209180001,,2022-09-18 13:00:00.000,4,
c_c000793,2208210002,,2208210002,,2022-08-21 14:00:00.000,1,15
c_c001024,2208270002,,2208270002,,2022-08-27 12:30:00.000,1,15
c_c010071,2210290001,,2210290001,,2022-10-29 11:00:00.000,15,
c_c010922,2210300006,,2210300006,,2022-10-30 18:30:00.000,1,
c_c005830,2210120001,2210120001,,2022-10-12 09:00:00.000,,,
c_c012836,2211050001,2211050001,,2022-11-05 09:30:00.000,,,
c_c000359,2209020005,,2209020005,,2022-09-02 13:00:00.000,15,
c_c003256,2210220001,2210220001,,2022-10-22 08:00:00.000,,,
c_c009770,2210300007,,2210300007,,2022-10-30 21:00:00.000,7,
c_c013066,2211070001,,2211070001,,2022-11-07 16:30:00.000,1,
c_c000403,2208210003,,2208210003,,2022-08-21 17:00:00.000,1,
c_c002048,2209140019,,2209140019,,2022-09-14 18:30:00.000,15,
c_c003936,2210020005,,2210020005,,2022-10-02 14:00:00.000,1,
c_c006693,2210230002,,2210230002,,2022-10-23 13:00:00.000,12,15
c_c003381,2210120001,,2210120001,,2022-10-12 10:30:00.000,15,
c_c005896,2210160002,,2210160002,,2022-10-16 11:00:00.000,1,
c_c007640,2210270005,,2210270005,,2022-10-27 15:00:00.000,1,1
c_c002966,2210020004,,2210020004,,2022-10-02 15:00:00.000,1,
b_b007925,2210150004,,2210150004,,2022-10-15 13:00:00.000,1,
c_c005132,2210100005,,2210100005,,2022-10-10 13:00:00.000,1,
c_c001992,2209160007,,2209160007,,2022-09-16 16:00:00.000,15,
c_c001051,2209060002,,2209060002,,2022-09-06 12:00:00.000,2,
c_c014186,2211120004,,2211120004,,2022-11-12 15:30:00.000,1,
c_c002855,2210010003,,2210010003,,2022-10-01 14:30:00.000,1,
c_c001747,2209030003,,2209030003,,2022-09-03 11:30:00.000,13,15
c_c000910,2208300001,,2208300001,,2022-08-30 12:00:00.000,1,
c_c001543,2208280008,,2208280008,,2022-08-28 14:00:00.000,15,
c_c006169,2210140004,,2210140004,,2022-10-14 13:30:00.000,1,
c_c007616,2210290008,,2210290008,,2022-10-29 21:30:00.000,15,
c_c006593,2210140004,,2210140004,,2022-10-14 11:00:00.000,5,
c_c005832,2210100017,,2210100017,,2022-10-10 20:00:00.000,15,
c_c013732,2211050004,,2211050004,,2022-11-05 14:30:00.000,15,
c_c012854,2211050009,,2211050009,,2022-11-05 19:00:00.000,1,
c_c001202,2209040004,,2209040004,,2022-09-04 17:00:00.000,13,
c_c003327,2210010004,,2210010004,,2022-10-01 19:30:00.000,1,
c_c001776,2208280004,,2208280004,,2022-08-28 17:30:00.000,1,
c_c007839,2210240003,,2210240003,,2022-10-24 18:30:00.000,1,15
c_c008693,2210270006,,2210270006,,2022-10-27 12:00:00.000,1,
c_c002605,2210030003,,2210030003,,2022-10-03 19:00:00.000,1,
c_c000224,2208070004,,2208070004,,2022-08-07 11:00:00.000,15,
c_c001308,2209220007,,2209220007,,2022-09-22 18:30:00.000,1,
c_c009996,2210290003,,2210290003,,2022-10-29 14:00:00.000,1,
c_c002337,2209290002,,2209290002,,2022-09-29 12:00:00.000,4,
c_c008274,2210300005,,2210300005,,2022-10-30 13:30:00.000,15,
b_b001054,2208280005,,2208280005,,2022-08-28 15:30:00.000,1,1
c_c005350,2210100001,2210100001,,2022-10-10 18:00:00.000,,,
c_c003474,2210150004,,2210150004,,2022-10-15 20:00:00.000,1,
c_c012226,2210290007,,2210290007,,2022-10-29 05:00:00.000,1,1
c_c008997,2210300001,2210300001,,2022-10-30 08:30:00.000,,,
c_c010098,2210290003,,2210290003,,2022-10-29 11:00:00.000,12,
c_c011707,2210290004,,2210290004,,2022-10-29 13:00:00.000,1,
c_c001005,2208210003,,2208210003,,2022-08-21 12:00:00.000,1,
c_c002159,2209080001,2209080001,,2022-09-08 08:00:00.000,,,
c_c004606,2210100001,,2210100001,,2022-10-10 08:30:00.000,1,
c_c012650,2210300001,2210300001,,2022-10-30 09:30:00.000,,,
c_c014213,2211130002,,2211130002,,2022-11-13 15:00:00.000,1,
c_c001051,2209060004,,2209060004,,2022-09-06 15:00:00.000,2,
c_c009087,2210230006,,2210230006,,2022-10-23 18:00:00.000,1,
c_c005830,2210120002,,2210120002,,2022-10-12 10:00:00.000,13,5
c_c006078,2210230004,,2210230004,,2022-10-23 13:30:00.000,15,
c_c000896,2208270001,2208270001,,2022-08-27 16:00:00.000,,,
c_c008888,2210290003,,2210290003,,2022-10-29 16:00:00.000,1,
c_c002637,2209260001,,2209260001,,2022-09-26 12:30:00.000,4,
c_c011344,2210300005,,2210300005,,2022-10-30 16:00:00.000,15,
c_c000088,2208130003,,2208130003,,2022-08-13 13:00:00.000,1,
c_c009459,2210290003,,2210290003,,2022-10-29 15:00:00.000,1,
c_c001022,2209030009,,2209030009,,2022-09-03 14:00:00.000,4,
c_c008886,2210240004,,2210240004,,2022-10-24 15:00:00.000,15,15
c_c001903,2209300005,,2209300005,,2022-09-30 05:30:00.000,15,
c_c008767,2210290004,,2210290004,,2022-10-29 14:00:00.000,2,
c_c013361,2211030004,,2211030004,,2022-11-03 15:00:00.000,1,
c_c002272,2209090005,,2209090005,,2022-09-09 14:30:00.000,13,15
c_c013759,2211050004,,2211050004,,2022-11-05 17:00:00.000,1,
c_c003242,2210010002,,2210010002,,2022-10-01 19:00:00.000,1,1
c_c002071,2209170005,,2209170005,,2022-09-17 10:30:00.000,1,
c_c006400,2210280002,,2210280002,,2022-10-28 08:30:00.000,1,
c_c013607,2211050001,2211050001,,2022-11-05 10:30:00.000,,,
c_c000620,2208190006,,2208190006,,2022-08-19 22:00:00.000,1,
c_c012335,2211050006,,2211050006,,2022-11-05 15:00:00.000,1,
c_c000689,2208190007,,2208190007,,2022-08-19 14:30:00.000,15,
c_c002186,2209110001,2209110001,,2022-09-11 13:00:00.000,,,
c_c000106,2208140007,,2208140007,,2022-08-14 17:30:00.000,1,
c_c012312,2211060002,,2211060002,,2022-11-06 11:30:00.000,1,
b_b000677,2210300003,,2210300003,,2022-10-30 14:00:00.000,1,
c_c003726,2210010004,,2210010004,,2022-10-01 16:30:00.000,15,
c_c009459,2210280005,,2210280005,,2022-10-28 23:30:00.000,1,
c_c002405,2209190006,,2209190006,,2022-09-19 08:00:00.000,1,
c_c009076,2210240005,,2210240005,,2022-10-24 14:30:00.000,15,
c_c007946,2210290001,2210290001,,2022-10-29 10:00:00.000,,,
c_c012900,2211070005,,2211070005,,2022-11-07 21:00:00.000,2,2
c_c001615,2208280007,,2208280007,,2022-08-28 17:00:00.000,15,
c_c011404,2210300003,,2210300003,,2022-10-30 19:30:00.000,1,
c_c011395,2210290005,,2210290005,,2022-10-29 15:00:00.000,1,
c_c006656,2210150013,,2210150013,,2022-10-15 20:30:00.000,15,
c_c000401,2208290004,,2208290004,,2022-08-29 14:00:00.000,13,
c_c003469,2209300003,,2209300003,,2022-09-30 11:00:00.000,7,
c_c002046,2209140004,,2209140004,,2022-09-14 01:30:00.000,1,
c_c012046,2210290004,,2210290004,,2022-10-29 15:30:00.000,13,
c_c000646,2208210006,,2208210006,,2022-08-21 17:00:00.000,15,
c_c003630,2210010010,,2210010010,,2022-10-01 18:00:00.000,1,
c_c010871,2211050006,,2211050006,,2022-11-05 18:00:00.000,1,
c_c001205,2208190004,,2208190004,,2022-08-19 13:30:00.000,5,
c_c010922,2210300003,,2210300003,,2022-10-30 13:30:00.000,1,
c_c004919,2210010004,,2210010004,,2022-10-01 15:30:00.000,1,
c_c002654,2210030006,,2210030006,,2022-10-03 20:00:00.000,7,5
c_c002440,2209250004,,2209250004,,2022-09-25 13:30:00.000,1,
c_c008973,2210290006,,2210290006,,2022-10-29 14:30:00.000,1,
c_c003229,2210010009,,2210010009,,2022-10-01 07:00:00.000,1,
c_c003095,2210010007,,2210010007,,2022-10-01 16:30:00.000,15,
c_c007645,2210300004,,2210300004,,2022-10-30 12:30:00.000,15,
c_c005701,2210290005,,2210290005,,2022-10-29 20:00:00.000,1,
