TRAVEL_ID,MVMN_SE,PAYMENT_SE,PAYMENT_SEQ,MVMN_SE_NM,PAYMENT_NUM,BRNO,STORE_NM,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC
c_c008913,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,32300,
c_c000553,1,주차비,0,자가용(승용/승합/트럭 등등),5,,,,,1500,
c_c005802,50,교통비,0,버스 + 지하철,1,,,,,9500,
c_c008890,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,2000,
c_c007759,4,교통비,1,택시,2,,,2022-10-22 09:14:00.000,1,15700,택시비
c_c004607,12,교통비,2,시외/고속버스,2,2198101636,(주)중앙고속,2022-10-23 00:00:00.000,1,56800,버스비
b_b007549,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,1500,
c_c004282,1,주유비,11,자가용(승용/승합/트럭 등등),3,2208119698,(주)유성티앤에스,2022-10-10 20:01:00.000,1,5000,주유비
c_c005066,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,70000,
c_c007638,8,교통비,4,새마을/무궁화열차,2,3148210024,한국철도공사,2022-10-30 15:55:00.000,1,5200,기차표 
c_c013848,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,30000,
c_c013793,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,12000,
c_c003178,1,주차비,12,자가용(승용/승합/트럭 등등),2,4018300021,군산시청(고용보험관리번호_총무과),2022-10-03 12:56:00.000,1,1500,주차비
c_c003325,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
c_c003552,2,렌탈비,0,렌터카(승용/승합/버스 등등),2,,,,,150000,
c_c005690,50,교통비,0,버스 + 지하철,1,,,,,5000,
c_c000224,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,8400,
c_c012881,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
c_c005791,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,4000,
c_c012348,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
c_c002159,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,14000,
c_c009513,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
c_c005248,1,통행료,0,자가용(승용/승합/트럭 등등),6,,,,,10000,
c_c009333,50,교통비,0,버스 + 지하철,2,,,,,3000,
c_c000555,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,75000,
c_c002573,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,1500,
c_c003139,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,37000,
c_c004786,7,교통비,0,KTX/SRT(고속열차),2,,,,,56400,기차표
c_c006385,50,교통비,0,버스 + 지하철,1,,,,,8000,
c_c004314,4,교통비,2,택시,1,,,2022-10-01 11:23:00.000,1,5300,택시비
c_c005795,2,렌탈비,2,렌터카(승용/승합/버스 등등),2,3128303922,아산중앙도서관,2022-10-15 12:09:00.000,1,4000,
c_c004814,2,통행료,0,렌터카(승용/승합/버스 등등),2,,,,,10350,
c_c003070,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,24600,
c_c008662,2,렌탈비,2,렌터카(승용/승합/버스 등등),2,,,2022-11-05 14:00:00.000,1,45425,렌트비
c_c001325,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,10800,
c_c012103,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,40000,
c_c009022,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
c_c006169,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,50000,
c_c003053,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,50000,
c_c003798,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,130000,
c_c011777,50,교통비,0,버스 + 지하철,1,,,,,2900,
c_c005738,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,2600,
c_c006366,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,50000,
c_c014277,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,2000,
c_c003259,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,55845,
c_c000086,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,87000,
c_c011983,1,주유비,0,자가용(승용/승합/트럭 등등),6,,,,,111000,
c_c003420,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
c_c000043,8,교통비,1,새마을/무궁화열차,1,3148210024,한국철도공사,2022-08-13 00:00:00.000,,0,기차표 어른1매
c_c003109,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,30000,
c_c008157,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,16800,
c_c003648,7,교통비,1,KTX/SRT(고속열차),2,3058631590,주식회사 에스알,2022-09-21 00:00:00.000,1,52600,기차표 
c_c014275,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,10000,
c_c009628,7,교통비,2,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-10-25 00:00:00.000,3,28700,기차표 
b_b003935,50,교통비,0,버스 + 지하철,1,,,,,2800,
c_c002719,4,교통비,3,택시,1,,,2022-09-25 16:01:00.000,1,11300,택시비
c_c013648,4,교통비,1,택시,2,4093340279,,2022-11-04 13:46:00.000,1,10200,택시비
c_c013141,2,주유비,0,렌터카(승용/승합/버스 등등),1,,,,,38220,
c_c008884,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,15800,
c_c009357,2,렌탈비,1,렌터카(승용/승합/버스 등등),2,,,,1,29620,렌트비
c_c014269,8,교통비,11,새마을/무궁화열차,1,,한국철도공사,,1,10400,기차표
c_c008254,1,주유비,0,자가용(승용/승합/트럭 등등),5,,,,,50000,
c_c003308,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,8500,
c_c012801,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
c_c012421,50,교통비,0,버스 + 지하철,1,,,,,7900,
c_c014418,50,교통비,0,버스 + 지하철,2,,,,,19000,
c_c006703,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
c_c008037,50,교통비,0,버스 + 지하철,1,,,,,5400,
c_c003275,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,3100,
c_c001822,4,교통비,0,택시,5,,,,,48400,
c_c008767,50,교통비,0,버스 + 지하철,2,,,,,54000,
c_c008240,2,주차비,5,렌터카(승용/승합/버스 등등),2,3048205918,단양관광관리공단/n다누리센터,2022-10-31 13:40:00.000,1,3000,주차비
c_c005239,50,교통비,0,버스 + 지하철,2,,,,,113100,
c_c014310,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,1200,
c_c000995,4,교통비,0,택시,2,,,,,15000,
c_c002609,1,주유비,12,자가용(승용/승합/트럭 등등),2,3078506955,정안휴상주유소,2022-09-20 22:49:00.000,1,30000,주유비
c_c000255,7,교통비,0,KTX/SRT(고속열차),4,,,,,112000,기차표
c_c004711,2,주유비,3,렌터카(승용/승합/버스 등등),3,8872900752,영광IC주유소,2022-10-03 15:55:00.000,1,76000,주유비
c_c009381,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,1000,
c_c000646,50,교통비,0,버스 + 지하철,2,,,,,5000,
c_c002617,4,교통비,1,택시,3,4021363569,,2022-09-30 12:46:00.000,1,5500,택시비
c_c008831,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,3000,
c_c014393,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,30000,
c_c001664,7,교통비,1,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-08-30 00:00:00.000,1,44000,기차표 
c_c000646,4,교통비,2,택시,2,,,2022-08-22 00:00:00.000,1,33700,택시비
c_c014329,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
c_c001167,50,교통비,0,버스 + 지하철,1,,,,,52450,
c_c009903,4,교통비,1,택시,2,4180719335,개인택시,2022-10-30 12:07:00.000,1,4800,택시비
c_c007645,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,1000,
c_c004273,50,교통비,0,버스 + 지하철,1,,,,,14050,
c_c005083,16,교통비,0,기타,2,,,,,7857,
c_c002536,50,교통비,0,버스 + 지하철,1,,,,,1250,
c_c001573,4,교통비,1,택시,2,4090429920,,2022-08-27 13:08:00.000,1,8300,택시비
a_a002569,8,교통비,12,새마을/무궁화열차,1,3148210024,한국철도공사,2022-09-24 18:45:00.000,1,18900,기차표
c_c003063,4,교통비,0,택시,1,,,,,3300,
c_c000181,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,26000,
c_c006124,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
c_c010035,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,16700,
c_c003608,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,300,
c_c003422,1,통행료,0,자가용(승용/승합/트럭 등등),9,,,,,30000,
c_c005941,2,주차비,3,렌터카(승용/승합/버스 등등),1,3048205918,단양관광관리공단/n다누리센터,2022-10-22 14:01:00.000,1,3000,주차비
c_c000408,1,주유비,0,자가용(승용/승합/트럭 등등),6,,,,,100000,
c_c013052,1,주유비,0,자가용(승용/승합/트럭 등등),7,,,,,80000,
c_c010888,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,35000,
c_c013759,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,11400,
c_c003653,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
c_c002884,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,5000,
c_c007849,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,47730,
c_c013138,2,렌탈비,4,렌터카(승용/승합/버스 등등),2,2208791595,(주)그린카,2022-11-05 00:47:00.000,1,52330,렌트비
c_c013208,4,교통비,1,택시,2,4021710906,개인택시,2022-11-06 12:02:00.000,1,4800,택시비
c_c001617,7,교통비,0,KTX/SRT(고속열차),2,,,,,110400,기차표
c_c003088,4,교통비,1,택시,1,,,2022-09-25 09:46:00.000,1,11800,택시비
c_c006878,4,교통비,3,택시,2,4132301238,개인택시,2022-10-30 14:29:00.000,1,7500,택시비
c_c004403,50,교통비,0,버스 + 지하철,1,,,,,6000,
c_c001583,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,20000,
c_c001509,1,주유비,11,자가용(승용/승합/트럭 등등),2,2717600121,이레주유소,2022-08-29 13:34:00.000,1,47544,주유비
c_c001385,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,163950,
c_c012243,2,렌탈비,2,렌터카(승용/승합/버스 등등),2,,,2022-10-30 14:29:00.000,1,19560,렌트비
c_c014120,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,24200,
c_c003241,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,34680,
c_c002024,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,30000,
c_c001913,50,교통비,0,버스 + 지하철,2,,,,,60000,
c_c004282,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,20600,
c_c000255,4,교통비,0,택시,4,,,,,41700,
c_c004026,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
c_c004699,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,55000,
c_c002145,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,30000,
c_c002482,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,21000,
c_c000608,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,90000,
c_c006343,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,18000,
c_c012017,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,7200,
c_c004668,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,75000,
c_c013833,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,30000,
c_c013714,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,6600,
c_c002740,4,교통비,1,택시,1,6131048866,,2022-09-23 10:42:00.000,1,13000,택시비
c_c000030,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
c_c001933,7,교통비,1,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-09-01 00:00:00.000,1,52800,기차표 
c_c011545,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,18200,
a_a012449,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,8800,
c_c001093,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,5800,
c_c006350,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,9500,
c_c008872,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,70604,
c_c010082,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,2700,
c_c003334,2,렌탈비,0,렌터카(승용/승합/버스 등등),2,,,,,220900,
c_c006582,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
c_c013744,50,교통비,0,버스 + 지하철,1,,,,,23100,
c_c002444,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,2200,
c_c003080,1,주유비,0,자가용(승용/승합/트럭 등등),5,,,,,50000,
c_c013908,4,교통비,1,택시,2,3130305988,,2022-11-05 12:04:00.000,1,3300,택시비
c_c002189,1,주유비,0,자가용(승용/승합/트럭 등등),6,,,,,70000,
c_c000813,7,교통비,3,KTX/SRT(고속열차),2,3148210024,한국철도공사,2022-08-28 20:45:00.000,1,23700,기차표 
c_c003397,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,90000,
c_c009856,50,교통비,0,버스 + 지하철,2,,,,,33000,
c_c007953,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,50000,
c_c012387,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,6000,
c_c001325,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,100000,
c_c000381,50,교통비,0,버스 + 지하철,2,,,,,20000,
c_c003711,1,주유비,11,자가용(승용/승합/트럭 등등),2,6098124716,동부석유주식회사,2022-09-30 07:12:00.000,1,60000,주유비
c_c007700,7,교통비,0,KTX/SRT(고속열차),2,,,,,170200,기차표
c_c003142,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,100000,
c_c002819,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,30000,
c_c002993,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,2000,
c_c001242,4,교통비,1,택시,2,,,2022-09-09 15:07:00.000,1,3800,택시비
c_c013878,4,교통비,2,택시,1,3142677198,,2022-11-04 20:37:00.000,1,4300,택시비
c_c012663,4,교통비,2,택시,2,6988800713,여수관광택시협동조합,2022-11-06 20:40:00.000,1,8300,택시비
c_c001155,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,20000,
c_c014236,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,20000,
c_c013026,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,6500,
c_c008812,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,30000,
c_c003473,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,50000,
c_c001555,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,20000,
c_c010841,50,교통비,0,버스 + 지하철,1,,,,,25950,
c_c011665,14,렌탈비,0,자전거,2,,,,,2000,
c_c013333,7,교통비,2,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-11-05 00:00:00.000,1,9700,기차표 
c_c002249,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,8700,
c_c001834,50,교통비,0,버스 + 지하철,1,,,,,5000,
c_c011757,1,주유비,11,자가용(승용/승합/트럭 등등),2,8148200064,금정농협주유소,2022-10-29 12:35:00.000,1,50000,주유비
c_c005340,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,3000,
c_c003319,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,17000,
c_c000840,7,교통비,0,KTX/SRT(고속열차),1,,,,,21400,기차표
c_c009130,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,9000,
c_c011353,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,15800,
c_c005587,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,50000,
c_c002053,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,10000,
c_c000282,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,3000,
c_c003088,4,교통비,5,택시,1,,,2022-09-24 17:55:00.000,3,6300,택시비
c_c004812,4,교통비,1,택시,2,1048183559,주식회사 티머니,2022-10-02 11:09:00.000,1,3300,택시비
c_c001015,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,2000,
c_c013461,4,교통비,1,택시,1,5010545086,,2022-11-03 14:06:00.000,1,6000,택시비
c_c009372,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,10000,
c_c001158,4,교통비,1,택시,2,,,2022-08-19 22:14:00.000,1,7200,택시비
c_c011365,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,16400,
c_c007608,50,교통비,0,버스 + 지하철,2,,,,,18000,
c_c000553,4,교통비,2,택시,5,,,2022-08-20 14:35:00.000,1,7900,택시비
c_c012370,50,교통비,0,버스 + 지하철,1,,,,,6200,
c_c011728,7,교통비,0,KTX/SRT(고속열차),2,,,,,65800,기차표
c_c012887,4,교통비,2,택시,3,1648800355,우리택시전주협동조합,2022-11-05 19:14:00.000,1,4200,택시비
c_c000848,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,13600,
c_c003498,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,1400,
c_c003268,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,12000,
c_c001571,1,통행료,0,자가용(승용/승합/트럭 등등),5,,,,,26000,
c_c011970,4,교통비,0,택시,2,,,,,10700,
c_c001242,8,교통비,1,새마을/무궁화열차,2,3148210024,한국철도공사,2022-09-07 00:00:00.000,1,5200,기차표 
c_c002312,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
c_c002255,8,교통비,11,새마을/무궁화열차,1,,한국철도공사,2022-09-14 18:44:00.000,,0,기차표
c_c001392,50,교통비,0,버스 + 지하철,7,,,,,233800,
c_c001729,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,69000,
c_c012417,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,2000,
c_c000181,1,주차비,0,자가용(승용/승합/트럭 등등),8,,,,,6000,
c_c001790,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,13900,
c_c001557,1,주유비,11,자가용(승용/승합/트럭 등등),1,3158136675,GS칼텍스,2022-09-02 17:19:00.000,1,10000,주유비
c_c012053,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,9000,
a_a015810,7,교통비,0,KTX/SRT(고속열차),2,,,,,65800,기차표
c_c000829,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,108000,
c_c002287,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,19600,
c_c002954,3,통행료,0,캠핑카(자차 및 렌탈),5,,,,,6300,
c_c002339,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,14000,
c_c002095,50,교통비,0,버스 + 지하철,4,,,,,134200,
c_c001077,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
c_c000804,7,교통비,0,KTX/SRT(고속열차),2,,,,,94400,기차표
c_c003466,50,교통비,0,버스 + 지하철,1,,,,,5000,
c_c010022,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,25000,
c_c012175,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,3500,
c_c000623,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,600,
c_c002287,50,교통비,0,버스 + 지하철,1,,,,,1200,
c_c004018,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,8600,
c_c004655,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,70000,
c_c008879,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,20000,
c_c002360,4,교통비,3,택시,2,,,2022-09-11 16:01:00.000,1,5200,택시비
c_c010960,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,7600,
c_c008968,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,50000,
c_c002099,9,교통비,2,항공기,1,1218189086,주식회사 진에어,2022-09-21 00:00:00.000,1,101600,비행기표
c_c001933,7,교통비,2,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-09-20 07:24:00.000,1,52800,기차표 
c_c000204,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
c_c012693,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,10000,
c_c005736,7,교통비,0,KTX/SRT(고속열차),2,,,,,56600,기차표
c_c005346,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,9000,
c_c002112,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,60000,
c_c011865,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
c_c002215,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,70000,
c_c013383,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,6000,
c_c012223,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,11000,
c_c009934,4,교통비,0,택시,1,,,,,8100,
c_c004180,4,교통비,2,택시,2,8726200188,,2022-10-01 14:03:00.000,1,5800,택시비
c_c003379,1,주유비,17,자가용(승용/승합/트럭 등등),1,1358531034,서창산업(주)죽전(상)주유소,2022-10-11 00:08:00.000,1,47970,주유비
c_c012631,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,10000,
c_c003057,1,주유비,12,자가용(승용/승합/트럭 등등),2,3053378852,중앙주유소,2022-10-01 17:23:00.000,1,78885,주유비
c_c007918,4,교통비,0,택시,3,,,,,30000,
c_c002211,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,40000,
c_c001833,7,교통비,4,KTX/SRT(고속열차),2,3148210024,한국철도공사,2022-08-16 00:01:00.000,,0,기차표 
c_c013878,4,교통비,1,택시,1,3063433632,택시,2022-11-04 20:19:00.000,1,4400,택시비
c_c005501,12,교통비,1,시외/고속버스,2,8998702113,금호익스프레스(주),2022-10-09 00:00:00.000,1,27600,버스비
c_c002632,4,교통비,0,택시,1,,,,,40000,
c_c000797,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,11200,
c_c009241,50,교통비,0,버스 + 지하철,2,,,,,5800,
c_c012828,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,50000,
c_c006812,1,주유비,11,자가용(승용/승합/트럭 등등),2,3178513851,(주)바이오시스오창(통영방향)주유소,2022-10-15 11:32:00.000,1,50000,주유비
c_c000978,50,교통비,0,버스 + 지하철,1,,,,,3000,
c_c003158,4,교통비,3,택시,1,1082545212,개인택시,2022-10-02 15:50:00.000,1,5900,택시비
c_c001255,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,2000,
c_c006586,2,렌탈비,0,렌터카(승용/승합/버스 등등),2,,,,,20843,
c_c001125,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,60000,
