TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
c_c000156,2208290005,,2208290005,,2022-08-29 20:00:00.000,4,
d_d006932,2210300003,,2210300003,,2022-10-30 11:30:00.000,1,
d_d004970,2210180005,,2210180005,,2022-10-18 03:00:00.000,1,
b_b002448,2208190004,,2208190004,,2022-08-19 14:00:00.000,1,
a_a004162,2210020002,,2210020002,,2022-10-02 13:30:00.000,1,
d_d008975,2210290010,,2210290010,,2022-10-29 21:30:00.000,2,
d_d002228,2210090010,,2210090010,,2022-10-09 14:30:00.000,15,
d_d006746,2210260010,,2210260010,,2022-10-26 20:00:00.000,1,
d_d001683,2209300007,,2209300007,,2022-09-30 15:00:00.000,16,
d_d000267,2208250007,,2208250007,,2022-08-25 15:00:00.000,2,
d_d006306,2210300006,,2210300006,,2022-10-30 14:30:00.000,1,1
a_a011717,2210310003,,2210310003,,2022-10-31 11:30:00.000,1,
d_d010617,2211070005,,2211070005,,2022-11-07 22:00:00.000,1,
d_d000757,2208210005,,2208210005,,2022-08-21 16:30:00.000,2,
d_d001648,2209230013,,2209230013,,2022-09-23 08:30:00.000,16,
a_a004636,2210010007,,2210010007,,2022-10-01 19:30:00.000,1,
d_d000482,2208290002,,2208290002,,2022-08-29 14:00:00.000,2,
d_d004911,2210100007,,2210100007,,2022-10-10 21:00:00.000,15,
d_d003604,2210160005,,2210160005,,2022-10-16 16:00:00.000,1,
d_d002976,2210150008,,2210150008,,2022-10-15 15:00:00.000,10,2
d_d007863,2210270003,,2210270003,,2022-10-27 04:00:00.000,2,
a_a000926,2209040002,,2209040002,,2022-09-04 12:00:00.000,2,
d_d000766,2209030008,,2209030008,,2022-09-03 18:30:00.000,1,
d_d003196,2210240012,,2210240012,,2022-10-24 21:30:00.000,9,
b_b001152,2208240001,2208240001,,2022-08-24 01:00:00.000,,,
d_d009124,2210280001,,2210280001,,2022-10-28 20:30:00.000,2,
d_d012290,2211130001,2211130001,,2022-11-13 10:30:00.000,,,
a_a002690,2209280001,2209280001,,2022-09-28 11:00:00.000,,,
d_d003393,2210100004,,2210100004,,2022-10-10 16:00:00.000,13,
d_d010667,2210310002,,2210310002,,2022-10-31 13:00:00.000,2,
d_d001142,2209280004,,2209280004,,2022-09-28 12:00:00.000,15,
d_d001124,2209170004,,2209170004,,2022-09-17 18:00:00.000,13,
d_d001435,2209110007,,2209110007,,2022-09-11 04:00:00.000,1,
d_d002841,2210220002,,2210220002,,2022-10-22 12:30:00.000,2,
b_b003861,2209190003,,2209190003,,2022-09-19 10:30:00.000,1,
d_d006148,2210310001,,2210310001,,2022-10-31 11:00:00.000,1,
d_d001638,2209250002,,2209250002,,2022-09-25 14:30:00.000,2,
c_c004502,2210080004,,2210080004,,2022-10-08 14:30:00.000,1,1
d_d008994,2210290006,,2210290006,,2022-10-29 13:00:00.000,2,
d_d009199,2210310002,,2210310002,,2022-10-31 14:00:00.000,1,
d_d002591,2210010003,,2210010003,,2022-10-01 14:30:00.000,13,
d_d011819,2211060010,,2211060010,,2022-11-06 22:30:00.000,1,
d_d007146,2210230001,,2210230001,,2022-10-23 12:30:00.000,1,1
d_d009381,2211040007,,2211040007,,2022-11-04 20:00:00.000,2,
d_d002671,2210030001,,2210030001,,2022-10-03 08:30:00.000,2,
a_a006666,2210300005,,2210300005,,2022-10-30 18:00:00.000,1,
d_d012256,2211050006,,2211050006,,2022-11-05 19:30:00.000,15,
d_d010335,2211030001,,2211030001,,2022-11-03 10:30:00.000,15,
c_c008681,2210230003,,2210230003,,2022-10-23 17:30:00.000,1,
d_d003477,2210290006,,2210290006,,2022-10-29 19:00:00.000,1,15
d_d006661,2210270005,,2210270005,,2022-10-27 21:00:00.000,15,
d_d001648,2209250001,,2209250001,,2022-09-25 10:00:00.000,2,
d_d001586,2209300004,,2209300004,,2022-09-30 19:00:00.000,1,2
d_d001854,2209300005,,2209300005,,2022-09-30 19:00:00.000,2,
d_d012407,2211130003,,2211130003,,2022-11-13 16:00:00.000,1,1
d_d004583,2210260001,,2210260001,,2022-10-26 11:00:00.000,2,
d_d003125,2211020001,,2211020001,,2022-11-02 09:30:00.000,1,
d_d000527,2208200005,,2208200005,,2022-08-20 16:00:00.000,2,
d_d003910,2210090005,,2210090005,,2022-10-09 17:00:00.000,1,
d_d009756,2211040005,,2211040005,,2022-11-04 17:30:00.000,2,
d_d001835,2210080002,,2210080002,,2022-10-08 12:00:00.000,4,
d_d006182,2210300002,,2210300002,,2022-10-30 15:00:00.000,2,
d_d003134,2210220003,,2210220003,,2022-10-22 13:30:00.000,2,
d_d002096,2210030006,,2210030006,,2022-10-03 19:30:00.000,12,15
d_d010203,2211070007,,2211070007,,2022-11-07 22:00:00.000,9,
b_b006007,2210010001,2210010001,,2022-10-01 09:00:00.000,,,
d_d011264,2211050008,,2211050008,,2022-11-05 16:00:00.000,2,
c_c000174,2208200008,,2208200008,,2022-08-20 21:30:00.000,15,
d_d001423,2209270004,,2209270004,,2022-09-27 17:00:00.000,2,
d_d008980,2210300004,,2210300004,,2022-10-30 19:00:00.000,2,
d_d002264,2210190009,,2210190009,,2022-10-19 18:00:00.000,15,
d_d000304,2208210002,,2208210002,,2022-08-21 10:00:00.000,1,
d_d007623,2210290004,,2210290004,,2022-10-29 15:00:00.000,2,
d_d012322,2211110004,,2211110004,,2022-11-11 14:30:00.000,1,
d_d000670,2208220002,,2208220002,,2022-08-22 21:30:00.000,4,
d_d003861,2210060003,,2210060003,,2022-10-06 12:30:00.000,9,
d_d004254,2210090013,,2210090013,,2022-10-09 19:00:00.000,1,1
d_d001345,2209250002,,2209250002,,2022-09-25 13:00:00.000,12,15
b_b000708,2208250003,,2208250003,,2022-08-25 18:30:00.000,1,
d_d005526,2210210004,,2210210004,,2022-10-21 16:30:00.000,1,
d_d002193,2210080002,,2210080002,,2022-10-08 06:30:00.000,1,
d_d004367,2210120005,,2210120005,,2022-10-12 17:30:00.000,15,
d_d004488,2210090001,2210090001,,2022-10-09 13:00:00.000,,,
d_d000275,2208230004,,2208230004,,2022-08-23 19:00:00.000,13,
d_d004964,2210150002,,2210150002,,2022-10-15 05:00:00.000,4,
d_d001944,2210010005,,2210010005,,2022-10-01 16:30:00.000,2,
d_d000871,2209040002,,2209040002,,2022-09-04 11:00:00.000,2,
d_d004084,2210200002,,2210200002,,2022-10-20 22:00:00.000,9,2
c_c000965,2208310005,,2208310005,,2022-08-31 13:00:00.000,16,15
b_b002597,2208280007,,2208280007,,2022-08-28 13:00:00.000,15,
d_d001473,2209280004,,2209280004,,2022-09-28 14:30:00.000,2,
d_d006688,2210210003,,2210210003,,2022-10-21 12:30:00.000,9,
d_d002094,2210140004,,2210140004,,2022-10-14 19:00:00.000,2,
d_d002166,2210170006,,2210170006,,2022-10-17 17:00:00.000,15,
d_d007764,2210300001,,2210300001,,2022-10-30 22:00:00.000,2,15
d_d000395,2209010004,,2209010004,,2022-09-01 17:00:00.000,2,2
d_d007816,2210270004,,2210270004,,2022-10-27 16:30:00.000,2,
d_d001999,2210260004,,2210260004,,2022-10-26 18:00:00.000,2,
d_d005310,2210200004,,2210200004,,2022-10-20 16:30:00.000,1,
d_d010172,2211060012,,2211060012,,2022-11-06 19:30:00.000,13,
c_c003064,2209250006,,2209250006,,2022-09-25 17:30:00.000,4,
d_d003042,2210080006,,2210080006,,2022-10-08 19:30:00.000,1,
d_d001427,2209220002,,2209220002,,2022-09-22 11:30:00.000,2,
d_d003601,2210110004,,2210110004,,2022-10-11 12:00:00.000,1,
d_d003720,2210170003,,2210170003,,2022-10-17 13:00:00.000,4,
d_d009284,2211010005,,2211010005,,2022-11-01 17:30:00.000,15,
d_d000241,2209040005,,2209040005,,2022-09-04 17:00:00.000,2,
d_d003881,2210150008,,2210150008,,2022-10-15 05:30:00.000,13,15
d_d010442,2211020004,,2211020004,,2022-11-02 12:00:00.000,14,
d_d001784,2209300005,,2209300005,,2022-09-30 15:00:00.000,16,
d_d010557,2211070006,,2211070006,,2022-11-07 14:30:00.000,2,
d_d001818,2210120009,,2210120009,,2022-10-12 00:30:00.000,2,
d_d012318,2211110004,,2211110004,,2022-11-11 17:30:00.000,1,
a_a000769,2208200007,,2208200007,,2022-08-20 12:00:00.000,14,
d_d004730,2210270016,,2210270016,,2022-10-27 21:00:00.000,15,
d_d009051,2210290005,,2210290005,,2022-10-29 18:30:00.000,2,
d_d000315,2208200009,,2208200009,,2022-08-20 19:30:00.000,15,
d_d009259,2211070007,,2211070007,,2022-11-07 18:00:00.000,2,2
d_d001369,2209150004,,2209150004,,2022-09-15 18:00:00.000,15,
c_c001169,2209040004,,2209040004,,2022-09-04 21:00:00.000,1,1
d_d003719,2210140002,,2210140002,,2022-10-14 16:00:00.000,1,
d_d009439,2211010004,,2211010004,,2022-11-01 18:30:00.000,2,
d_d003286,2210210009,,2210210009,,2022-10-21 13:30:00.000,2,
b_b001340,2208290003,,2208290003,,2022-08-29 12:00:00.000,12,
d_d002503,2210100004,,2210100004,,2022-10-10 12:00:00.000,2,
c_c001002,2209070003,,2209070003,,2022-09-07 10:30:00.000,1,
a_a005321,2210050001,,2210050001,,2022-10-05 12:00:00.000,1,
d_d000551,2208210006,,2208210006,,2022-08-21 20:00:00.000,15,
d_d003951,2210290008,,2210290008,,2022-10-29 18:00:00.000,13,
a_a004618,2210020001,,2210020001,,2022-10-02 07:00:00.000,1,
d_d005514,2210220003,,2210220003,,2022-10-22 09:00:00.000,1,
d_d012388,2211080001,2211080001,,2022-11-08 12:30:00.000,,,
d_d002747,2210130002,,2210130002,,2022-10-13 15:30:00.000,15,
d_d001087,2208310007,,2208310007,,2022-08-31 19:30:00.000,2,
d_d004015,2210300002,,2210300002,,2022-10-30 11:00:00.000,1,
d_d000560,2208290007,,2208290007,,2022-08-29 19:30:00.000,2,
d_d004829,2210200002,,2210200002,,2022-10-20 12:30:00.000,2,
d_d001833,2210110001,,2210110001,,2022-10-11 11:30:00.000,2,
c_c001508,2208290003,,2208290003,,2022-08-29 11:30:00.000,1,
d_d001893,2210020010,,2210020010,,2022-10-02 19:00:00.000,2,
d_d007401,2210220002,,2210220002,,2022-10-22 16:00:00.000,1,1
d_d010363,2211020003,,2211020003,,2022-11-02 12:00:00.000,2,
d_d004444,2210160002,,2210160002,,2022-10-16 11:00:00.000,9,5
d_d009219,2210300005,,2210300005,,2022-10-30 14:00:00.000,13,15
d_d002165,2209300006,,2209300006,,2022-09-30 18:30:00.000,1,
d_d008960,2211050010,,2211050010,,2022-11-05 20:30:00.000,1,
d_d001522,2209260006,,2209260006,,2022-09-26 16:00:00.000,2,
d_d000766,2209010009,,2209010009,,2022-09-01 10:30:00.000,15,
d_d006281,2210170004,,2210170004,,2022-10-17 16:00:00.000,2,
d_d004311,2210100002,,2210100002,,2022-10-10 11:00:00.000,2,
d_d000583,2208300004,,2208300004,,2022-08-30 15:00:00.000,2,
d_d004375,2210150004,,2210150004,,2022-10-15 15:30:00.000,2,
d_d011821,2211050008,,2211050008,,2022-11-05 15:30:00.000,14,
a_a003158,2209300008,,2209300008,,2022-09-30 20:00:00.000,1,
d_d002773,2210200004,,2210200004,,2022-10-20 12:00:00.000,16,
d_d000744,2209020001,,2209020001,,2022-09-02 14:00:00.000,2,
d_d007433,2210290005,,2210290005,,2022-10-29 20:00:00.000,4,
d_d004976,2210110005,,2210110005,,2022-10-11 18:00:00.000,15,
a_a004618,2210020002,,2210020002,,2022-10-02 09:30:00.000,1,
b_b014141,2210270007,,2210270007,,2022-10-27 07:30:00.000,15,
d_d010667,2210300003,,2210300003,,2022-10-30 18:00:00.000,2,
d_d001841,2210020006,,2210020006,,2022-10-02 16:30:00.000,16,
b_b000301,2208130007,,2208130007,,2022-08-13 20:00:00.000,15,
d_d003917,2210120006,,2210120006,,2022-10-12 23:30:00.000,1,
d_d003974,2210130006,,2210130006,,2022-10-13 23:00:00.000,2,
d_d000134,2208130005,,2208130005,,2022-08-13 21:30:00.000,2,
d_d002713,2210040004,,2210040004,,2022-10-04 16:00:00.000,2,15
d_d001576,2209240001,2209240001,,2022-09-24 08:00:00.000,,,
d_d009016,2210290005,,2210290005,,2022-10-29 18:30:00.000,9,
d_d000161,2208280003,,2208280003,,2022-08-28 18:00:00.000,4,
d_d009068,2210280009,,2210280009,,2022-10-28 20:00:00.000,2,
c_c002576,2209220002,,2209220002,,2022-09-22 12:30:00.000,1,1
a_a003193,2210010003,,2210010003,,2022-10-01 17:00:00.000,1,
c_c004333,2209300003,,2209300003,,2022-09-30 13:00:00.000,1,
d_d010484,2211040002,,2211040002,,2022-11-04 07:30:00.000,15,
d_d009439,2211010007,,2211010007,,2022-11-01 00:30:00.000,2,
d_d000630,2209020001,,2209020001,,2022-09-02 10:30:00.000,2,
d_d001439,2209290009,,2209290009,,2022-09-29 18:00:00.000,9,
d_d009301,2211030005,,2211030005,,2022-11-03 23:30:00.000,15,
d_d001785,2210060010,,2210060010,,2022-10-06 22:00:00.000,4,
a_a003547,2210020003,,2210020003,,2022-10-02 11:30:00.000,15,
d_d001737,2209280003,,2209280003,,2022-09-28 13:00:00.000,2,
d_d002978,2210060003,,2210060003,,2022-10-06 13:00:00.000,2,
d_d007155,2211050005,,2211050005,,2022-11-05 16:00:00.000,4,15
c_c007579,2210170002,,2210170002,,2022-10-17 09:00:00.000,1,15
d_d003156,2210030005,,2210030005,,2022-10-03 10:00:00.000,2,
d_d000370,2209050005,,2209050005,,2022-09-05 12:00:00.000,15,
a_a002300,2209270001,2209270001,,2022-09-27 14:30:00.000,,,
d_d001883,2210040007,,2210040007,,2022-10-04 20:00:00.000,13,
d_d002527,2210190009,,2210190009,,2022-10-19 19:30:00.000,16,
d_d001764,2210220001,2210220001,,2022-10-22 08:30:00.000,,,
d_d004583,2210250002,,2210250002,,2022-10-25 05:00:00.000,1,
a_a000275,2208160001,2208160001,,2022-08-16 10:30:00.000,,,
d_d005310,2210180002,,2210180002,,2022-10-18 20:30:00.000,1,
d_d004661,2210150004,,2210150004,,2022-10-15 17:00:00.000,16,
d_d001160,2209280008,,2209280008,,2022-09-28 22:00:00.000,1,
a_a001517,2208270006,,2208270006,,2022-08-27 21:00:00.000,1,
d_d001288,2209210003,,2209210003,,2022-09-21 05:00:00.000,2,
d_d002087,2210170002,,2210170002,,2022-10-17 12:30:00.000,2,
d_d007482,2211020003,,2211020003,,2022-11-02 21:30:00.000,2,2
d_d004873,2210220008,,2210220008,,2022-10-22 16:00:00.000,9,
a_a001220,2208270004,,2208270004,,2022-08-27 14:00:00.000,1,
d_d004618,2210210004,,2210210004,,2022-10-21 18:30:00.000,15,
d_d004618,2210190002,,2210190002,,2022-10-19 21:30:00.000,13,
d_d001804,2210110002,,2210110002,,2022-10-11 13:30:00.000,1,
d_d006120,2210220004,,2210220004,,2022-10-22 14:30:00.000,14,
c_c006820,2210230002,,2210230002,,2022-10-23 11:30:00.000,1,1
d_d002328,2210130003,,2210130003,,2022-10-13 19:00:00.000,9,
d_d006976,2210210008,,2210210008,,2022-10-21 19:30:00.000,2,
d_d001189,2209210004,,2209210004,,2022-09-21 15:30:00.000,10,
d_d001229,2209170002,,2209170002,,2022-09-17 14:00:00.000,2,
d_d001983,2210190009,,2210190009,,2022-10-19 23:30:00.000,1,
a_a001689,2209240002,,2209240002,,2022-09-24 09:00:00.000,15,
d_d006378,2210180005,,2210180005,,2022-10-18 17:00:00.000,2,
d_d001345,2209250006,,2209250006,,2022-09-25 19:00:00.000,2,
d_d009956,2211010002,,2211010002,,2022-11-01 12:30:00.000,2,
d_d009361,2211010001,,2211010001,,2022-11-01 08:30:00.000,2,
d_d007835,2210270002,,2210270002,,2022-10-27 12:00:00.000,2,
c_c000174,2208210007,,2208210007,,2022-08-21 13:30:00.000,15,
d_d010178,2210290005,,2210290005,,2022-10-29 12:00:00.000,15,
d_d006715,2210300001,,2210300001,,2022-10-30 14:00:00.000,2,
c_c001519,2209040004,,2209040004,,2022-09-04 15:00:00.000,1,
c_c008681,2210230002,,2210230002,,2022-10-23 16:00:00.000,1,
d_d001404,2209150004,,2209150004,,2022-09-15 18:30:00.000,13,4
d_d006170,2210290005,,2210290005,,2022-10-29 18:00:00.000,2,
d_d000221,2208230003,,2208230003,,2022-08-23 12:30:00.000,15,
d_d006709,2210190002,,2210190002,,2022-10-19 10:30:00.000,10,
d_d005999,2210180004,,2210180004,,2022-10-18 09:30:00.000,2,
d_d001999,2210270002,,2210270002,,2022-10-27 13:00:00.000,10,2
d_d001555,2209250007,,2209250007,,2022-09-25 19:30:00.000,4,
d_d001144,2209280008,,2209280008,,2022-09-28 20:00:00.000,9,
d_d009756,2211040003,,2211040003,,2022-11-04 13:00:00.000,2,
d_d003424,2210150003,,2210150003,,2022-10-15 12:30:00.000,1,
d_d000020,2208090002,,2208090002,,2022-08-09 10:00:00.000,2,
d_d007893,2210250005,,2210250005,,2022-10-25 22:00:00.000,15,
d_d007190,2210250008,,2210250008,,2022-10-25 18:30:00.000,4,
b_b002204,2208220001,,2208220001,,2022-08-22 09:30:00.000,2,
d_d012269,2211100007,,2211100007,,2022-11-10 16:30:00.000,1,
d_d009165,2210270005,,2210270005,,2022-10-27 06:00:00.000,15,
a_a006466,2210100004,,2210100004,,2022-10-10 13:30:00.000,1,
b_b001085,2208210002,,2208210002,,2022-08-21 13:00:00.000,1,
d_d001644,2210020003,,2210020003,,2022-10-02 08:00:00.000,9,9
c_c004984,2210090001,,2210090001,,2022-10-09 15:30:00.000,1,
b_b004731,2209240010,,2209240010,,2022-09-24 19:30:00.000,15,
d_d003158,2210180002,,2210180002,,2022-10-18 19:00:00.000,1,
b_b011589,2210290005,,2210290005,,2022-10-29 16:00:00.000,1,
d_d010496,2211050002,,2211050002,,2022-11-05 11:00:00.000,2,
d_d000619,2209070009,,2209070009,,2022-09-07 15:30:00.000,2,
d_d007441,2210230005,,2210230005,,2022-10-23 14:00:00.000,1,
d_d003828,2210090001,,2210090001,,2022-10-09 10:30:00.000,1,
d_d000354,2208230002,,2208230002,,2022-08-23 12:00:00.000,16,
d_d002771,2210030004,,2210030004,,2022-10-03 17:00:00.000,15,
a_a001101,2208280007,,2208280007,,2022-08-28 14:30:00.000,2,
d_d000116,2208160003,,2208160003,,2022-08-16 21:30:00.000,13,
d_d001319,2209090002,,2209090002,,2022-09-09 18:00:00.000,1,15
d_d008992,2210280007,,2210280007,,2022-10-28 12:30:00.000,11,
d_d001846,2210280008,,2210280008,,2022-10-28 18:30:00.000,15,
d_d007503,2210230002,,2210230002,,2022-10-23 08:30:00.000,2,
d_d007467,2210290006,,2210290006,,2022-10-29 19:30:00.000,2,
a_a001746,2209250007,,2209250007,,2022-09-25 21:30:00.000,1,
a_a000317,2210100003,,2210100003,,2022-10-10 14:00:00.000,2,
d_d010217,2211010002,,2211010002,,2022-11-01 11:00:00.000,2,
d_d004062,2210090003,,2210090003,,2022-10-09 12:00:00.000,1,
d_d000781,2208260005,,2208260005,,2022-08-26 14:30:00.000,1,
b_b001355,2208210007,,2208210007,,2022-08-21 18:30:00.000,2,
d_d010045,2211040002,,2211040002,,2022-11-04 09:00:00.000,1,
d_d002818,2210260002,,2210260002,,2022-10-26 12:00:00.000,15,
d_d009769,2210310010,,2210310010,,2022-10-31 23:30:00.000,1,
d_d001354,2209130002,,2209130002,,2022-09-13 07:30:00.000,2,
d_d005001,2210120003,,2210120003,,2022-10-12 12:30:00.000,10,
d_d005110,2210240003,,2210240003,,2022-10-24 13:30:00.000,15,
d_d001078,2208230004,,2208230004,,2022-08-23 13:00:00.000,5,15
d_d007636,2210300006,,2210300006,,2022-10-30 23:30:00.000,15,15
d_d001665,2210020006,,2210020006,,2022-10-02 19:30:00.000,2,
d_d007463,2210240008,,2210240008,,2022-10-24 20:30:00.000,2,15
a_a002903,2210010001,,2210010001,,2022-10-01 10:00:00.000,15,
d_d006185,2210150007,,2210150007,,2022-10-15 20:00:00.000,2,
d_d001678,2209270008,,2209270008,,2022-09-27 11:30:00.000,14,
d_d008026,2210280004,,2210280004,,2022-10-28 13:30:00.000,2,
d_d004626,2210160004,,2210160004,,2022-10-16 16:00:00.000,1,
d_d000784,2208200008,,2208200008,,2022-08-20 19:00:00.000,2,
d_d000780,2208300005,,2208300005,,2022-08-30 18:30:00.000,2,
d_d004115,2210110006,,2210110006,,2022-10-11 18:00:00.000,15,
d_d001370,2209240006,,2209240006,,2022-09-24 17:30:00.000,2,
d_d002033,2210030009,,2210030009,,2022-10-03 18:30:00.000,2,
d_d004084,2210210001,,2210210001,,2022-10-21 09:00:00.000,2,
d_d002126,2210240001,,2210240001,,2022-10-24 10:30:00.000,4,
d_d006110,2210140002,,2210140002,,2022-10-14 12:00:00.000,1,13
d_d007963,2210280008,,2210280008,,2022-10-28 18:30:00.000,15,
d_d003411,2210090003,,2210090003,,2022-10-09 18:00:00.000,1,
d_d005998,2210150007,,2210150007,,2022-10-15 21:00:00.000,16,
d_d003771,2210140007,,2210140007,,2022-10-14 18:00:00.000,2,
d_d005947,2210180006,,2210180006,,2022-10-18 14:30:00.000,1,
b_b002162,2208190004,,2208190004,,2022-08-19 21:30:00.000,1,
d_d000478,2208250004,,2208250004,,2022-08-25 14:30:00.000,2,15
d_d006137,2210220013,,2210220013,,2022-10-22 19:30:00.000,4,
d_d004726,2210100009,,2210100009,,2022-10-10 21:00:00.000,15,
b_b000461,2208090004,,2208090004,,2022-08-09 15:00:00.000,1,
d_d005310,2210200005,,2210200005,,2022-10-20 17:00:00.000,1,
b_b000384,2208090001,2208090001,,2022-08-09 11:00:00.000,,,
d_d004459,2211030001,,2211030001,,2022-11-03 12:30:00.000,9,13
d_d010230,2211040002,,2211040002,,2022-11-04 20:30:00.000,9,
d_d000040,2208180008,,2208180008,,2022-08-18 21:00:00.000,13,
d_d008042,2210290003,,2210290003,,2022-10-29 12:00:00.000,1,
d_d001500,2209280003,,2209280003,,2022-09-28 14:00:00.000,2,
d_d001240,2209270001,,2209270001,,2022-09-27 09:30:00.000,15,
d_d000685,2208230008,,2208230008,,2022-08-23 23:00:00.000,15,
d_d002779,2210290009,,2210290009,,2022-10-29 18:00:00.000,2,
b_b004731,2209240012,,2209240012,,2022-09-24 22:00:00.000,15,
b_b004388,2210030001,,2210030001,,2022-10-03 07:00:00.000,1,
d_d007470,2211050009,,2211050009,,2022-11-05 19:00:00.000,1,
d_d011298,2211030009,,2211030009,,2022-11-03 23:00:00.000,2,
d_d009025,2210290007,,2210290007,,2022-10-29 18:30:00.000,4,15
d_d006712,2210190004,,2210190004,,2022-10-19 09:00:00.000,11,
d_d002770,2210110006,,2210110006,,2022-10-11 16:00:00.000,2,
d_d005754,2210210005,,2210210005,,2022-10-21 16:00:00.000,1,1
d_d001551,2210030003,,2210030003,,2022-10-03 11:30:00.000,1,1
d_d009638,2210310003,,2210310003,,2022-10-31 16:00:00.000,15,
d_d003306,2210120004,,2210120004,,2022-10-12 18:00:00.000,15,
d_d010548,2211070003,,2211070003,,2022-11-07 11:00:00.000,2,
d_d003828,2210100007,,2210100007,,2022-10-10 15:00:00.000,1,
b_b000606,2208050006,,2208050006,,2022-08-05 15:00:00.000,1,
d_d002185,2210020003,,2210020003,,2022-10-02 18:30:00.000,15,
d_d002694,2210190008,,2210190008,,2022-10-19 15:30:00.000,14,
d_d001363,2209280002,,2209280002,,2022-09-28 10:30:00.000,2,
d_d011264,2211060007,,2211060007,,2022-11-06 20:30:00.000,2,
d_d006390,2210160005,,2210160005,,2022-10-16 17:00:00.000,2,
d_d010911,2211020004,,2211020004,,2022-11-02 13:00:00.000,2,
d_d001038,2208280003,,2208280003,,2022-08-28 19:30:00.000,2,2
d_d000794,2208230015,,2208230015,,2022-08-23 19:00:00.000,15,
d_d002112,2210010004,,2210010004,,2022-10-01 16:30:00.000,1,
d_d006902,2210290006,,2210290006,,2022-10-29 18:30:00.000,1,
d_d010461,2211030003,,2211030003,,2022-11-03 13:30:00.000,1,
b_b004490,2210010005,,2210010005,,2022-10-01 16:00:00.000,2,
d_d001472,2209270009,,2209270009,,2022-09-27 16:30:00.000,15,
d_d000105,2208220006,,2208220006,,2022-08-22 13:30:00.000,2,
d_d000368,2208280004,,2208280004,,2022-08-28 13:30:00.000,16,
a_a002384,2209300003,,2209300003,,2022-09-30 16:00:00.000,1,
d_d001279,2209240008,,2209240008,,2022-09-24 09:00:00.000,2,
d_d011721,2211040006,,2211040006,,2022-11-04 19:00:00.000,2,
d_d001705,2209300001,,2209300001,,2022-09-30 10:00:00.000,2,
d_d000218,2208260009,,2208260009,,2022-08-26 19:00:00.000,2,
b_b002235,2208190003,,2208190004,,2022-08-19 09:30:00.000,9,
c_c000432,2208210005,,2208210005,,2022-08-21 14:00:00.000,1,
d_d004103,2210170007,,2210170007,,2022-10-17 20:30:00.000,15,
d_d007572,2210310002,,2210310002,,2022-10-31 19:00:00.000,2,
d_d003422,2210300008,,2210300008,,2022-10-30 21:30:00.000,15,
a_a000651,2208270003,,2208270003,,2022-08-27 17:30:00.000,1,
