TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
d_d004763,2210300014,2,0,,고기국수,Y,5,
d_d000701,2209040002,1,0,,고기국수 돔베고기,N,1,
d_d011177,2211020008,7,3,,,,,
d_d002033,2210020002,5,0,,,,,
d_d002875,2210090004,3,0,,테마파크 놀이기구 이용,N,5,1
d_d002701,2210120001,1,0,,백반,N,1,
d_d002732,2210150007,4,0,,,,,
d_d007019,2210210005,5,1,,,,,
d_d006312,2210220002,1,0,,전복김밥,N,1,
d_d003993,2210080002,3,0,,서핑체험및 해변 쓰레기줍기,N,5,1
d_d001932,2210310004,5,3,,,,,
d_d003333,2210090002,5,1,,,,,
d_d002004,2210210003,4,0,,,,,
d_d003179,2210060007,5,0,,,,,
d_d000293,2208210004,1,1,,톳튀김명란비빔밥;물망국수,N,1,
d_d002333,2210220001,3,0,,카트타기,Y,5,1;2
d_d002090,2210260003,3,1,,농원 관람 산책 핑크뮬리,N,5,2
d_d006729,2211060003,4,0,,,,,
d_d002791,2210240004,1,0,,해물삼합2인;볶음밥;사이다,Y,1,
c_c001068,2209030001,6,0,,스파,Y,1,
d_d000622,2208280007,1,0,,현무암당근케이크;쑥라떼;한라봉모히또블렌디드,N,1,
d_d000025,2208090003,2,2,,썬크림,N,1,
d_d000473,2208210005,1,0,,전복죽 해물라면,N,1,
d_d011698,2211030003,7,2,,,,,
a_a003151,2209240003,5,3,,,,,
d_d010622,2211010001,4,0,,,,,
a_a002392,2210020003,2,1,,귀걸이,N,5,
d_d002416,2210190003,1,0,,밀크티;우도땅콩빵,N,1,
d_d003916,2210240004,7,0,,,,,
a_a004809,2210220006,1,0,,곱창,N,1,
d_d010126,2211020006,7,0,,,,,
d_d000177,2208240004,99,0,,,,,
d_d000475,2209030005,7,0,,,,,
d_d002862,2210290002,7,0,,,,,
b_b008495,2210240005,2,1,,기념품,Y,5,
d_d001716,2210040003,1,0,,라봍퐁당에이드:청귤퐁당에이드,N,1,
d_d001411,2209270002,1,1,,제주사려니쑥L; 제주쑥떡F,N,2,
d_d006036,2210290005,2,1,,낚시용품(바늘;새우),N,1,
d_d002697,2210290008,4,0,,,,,
d_d000965,2208240008,5,2,,,,,
d_d000209,2209010005,5,0,,,,,
d_d003736,2210260003,2,0,,흑돼지육포;귤;오메기떡,N,5,
c_c003762,2210150005,5,3,,,,,
d_d000228,2208160002,4,0,,,,,
d_d010442,2211010008,3,1,,성산일출봉 유료길 입장,N,1,2
b_b007514,2210090005,1,0,,뿔소라물회;전복물회;멍게,N,1,
d_d000158,2208130002,3,0,,짚라인;족욕,Y,5,1
b_b010136,2210210009,1,0,,캠핑용 고기,N,4,
d_d002651,2210140002,5,0,,,,,
d_d001776,2210080002,7,0,,,,,
d_d005963,2210160002,7,3,,,,,
d_d002976,2210150011,1,0,,치킨;컵라면;과자;맥주;조식(한식;죽;양식),Y,1;2,
d_d000458,2208300002,99,0,,,,,
d_d003994,2210300003,1,1,,아이스 아메리카노 2잔,N,1,
d_d008034,2210310001,3,11,,차귀도 포구에서 미쁜제과까지 100분코스 해안도로 전기자전거 투어,N,5,1
d_d010735,2211040005,5,1,,,,,
d_d009096,2210290007,5,0,,,,,
d_d010576,2211010005,5,0,,,,,
d_d001994,2209290006,1,0,,탕수육;짜장면;짬뽕,N,1,
a_a002133,2209170006,3,0,,전등사 사찰 관람,N,1,2
d_d005158,2210290003,4,0,,,,,
d_d002404,2210290007,5,0,,,,,
d_d000902,2208220003,3,1,,전나무숲 체험,N,5,1
d_d007128,2210220007,2,1,,기념품,N,5,
d_d001126,2209090011,5,0,,,,,
d_d011481,2211050006,1,0,,섬사나이 우짬세트,N,1,
d_d000663,2208290006,3,0,,염소우유주기.흑염소구경,Y,5,2
d_d004726,2210090001,1,0,,당근주스,N,1,
b_b002904,2209010008,5,0,,,,,
d_d004738,2210270006,1,0,,케이크 라떼 스무디,Y,1,
d_d001404,2209130008,5,0,,,,,
d_d000104,2208140002,4,0,,,,,
d_d000181,2208210004,2,0,,인형 초콜릿 컵 거울 양주,N,5,
d_d003583,2210220004,2,0,,셔츠,N,5,
d_d009612,2211060006,1,0,,라떼,N,1,
d_d009294,2211030012,6,0,,비행기 탑승,Y,5,
b_b000483,2208070002,1,1,,한우국밥 1 등심돈가스 1,N,1,
d_d003650,2210190004,4,0,,,,,
d_d001511,2209280002,7,0,,,,,
d_d004697,2211090005,2,3,,닥터자르트 크라이오러버 마스크팩,N,5,
d_d000811,2209040006,5,1,,,,,
c_c003064,2209230005,5,2,,,,,
d_d001209,2209220012,99,0,,,,,
c_c001016,2208290005,6,1,,플로깅,N,5,
d_d010193,2211010004,7,0,,,,,
d_d000182,2208220006,1,0,,제육볶음;비빔밥;공기밥,N,1,
d_d004838,2210270005,5,0,,,,,
d_d008036,2210290007,5,0,,,,,
d_d000846,2209030004,3,0,,산책로산책,N,1,2
d_d002812,2210060002,4,0,,,,,
d_d010442,2211060004,1,0,,바닐라빈라떼,N,1,
d_d002494,2210280005,1,0,,핫도그;커피;과자,N,1,
d_d010484,2211030003,2,1,,와인;치즈;과자;얼음,N,1,
d_d007463,2210250001,4,1,,,,,
d_d002069,2210010003,1,1,,보길도 미식회,N,1,
d_d011384,2211020009,3,1,,산굼부리입장;억새밭 관람,Y,1,2
d_d001793,2210200010,7,0,,,,,
d_d005392,2210240002,7,0,,,,,
d_d000253,2208180002,1,0,,아메리카노 2잔,N,1,
d_d009241,2211030008,1,0,,감자부침 고등어정식 옥돔정식,N,1,
d_d009819,2211030004,7,0,,,,,
d_d004153,2210300003,6,1,,휴식 / 취침,Y,5,
d_d001272,2209120004,1,0,,편의점도시락;컵라면;사이다,Y,2,
d_d004165,2210290012,2,0,,우유;햇반;컨디션환,N,1,
d_d007489,2210300004,2,0,,빵,Y,1,
d_d011890,2211030005,3,0,,투명카약 탑승,N,1,1
d_d007400,2210300009,2,0,,마농바게트;치아바타;에그타르트,N,5,
d_d001862,2210170002,5,2,,,,,
d_d001716,2210060003,4,0,,,,,
d_d006715,2210290002,4,1,,,,,
d_d010444,2210310005,2,0,,제주 기념품(제주 캐릭터 문구 등),Y,1,
d_d000041,2208050001,4,1,,,,,
d_d006751,2210240006,2,0,,마음샌드 3박스,Y,5,
d_d009833,2211060006,4,1,,,,,
d_d007567,2210260007,6,0,,옷 세탁,N,1,
d_d005915,2211030009,5,0,,,,,
d_d009306,2211010003,1,0,,전복밥;전복물회;뚝배기,N,1,
d_d009164,2210280003,7,0,,,,,
d_d007630,2210290001,5,0,,,,,
a_a002062,2209090002,5,1,,,,,
d_d010997,2211040006,5,0,,,,,
d_d002317,2210140004,1,1,,국수,N,1,
d_d006219,2210270012,1,0,,약과마루,N,1,
d_d001878,2210140004,6,0,,숙박,Y,5,
d_d001691,2209280006,5,1,,,,,
c_c004517,2210060005,5,1,,,,,
d_d005811,2210140002,3,1,,우도전기차,N,1,1
d_d002732,2210160011,1,0,,더슬로우 플래터,N,1,
d_d001892,2210080004,3,2,,귀신 및 댄스 공연,Y,1,2
d_d002744,2210070008,2,5,,주차요금지불,N,1,
d_d006140,2210160003,99,0,,,,,
d_d010534,2211050001,3,1,,아르떼뮤지엄 전시 관람,Y,1,2
d_d009967,2211020003,4,0,,,,,
d_d001482,2209300007,5,2,,,,,
d_d000878,2209020002,1,0,,불고기,N,1,
d_d000485,2208190004,1,1,,고등어회,N,2,
d_d003862,2210120002,1,0,,커피 디저트,N,1,
d_d003537,2210080003,7,0,,,,,
d_d003286,2210220002,2,1,,금능사과크림빵;우도땅콩크림도너츠;아베베더티초코크림도너츠,N,5,
d_d009659,2211020005,3,0,,마인드샤워 액티비티 신청해서 갔으나 당일 2시간전 취소 연락받음,Y,5,1
d_d001874,2210190007,5,0,,,,,
d_d006711,2210190017,5,0,,,,,
d_d010760,2211030007,4,1,,,,,
d_d000097,2208250006,1,0,,문어 통갈치조림3인,Y,1,
d_d001393,2209120005,1,0,,한라산까눌레;제주말차까눌레;츄러스까눌레;얼그레이까눌레,N,1,
d_d004673,2210230002,1,0,,아인슈페너;아메리카노;크로플,N,1,
d_d003094,2210240002,4,0,,,,,
c_c004333,2210010002,1,1,,,,4,
d_d009149,2210280005,2,0,,수제비누,N,5,
d_d004119,2210190005,5,1,,,,,
d_d000141,2208160005,5,0,,,,,
d_d006335,2210310003,1,0,,아메리카노/말차라떼/쑥파운드,N,1,
d_d000889,2208240008,6,0,,리조트 체크인,Y,5,
d_d000152,2208130001,1,0,,피쉬앤칩스 치즈버거 음료2개,N,1,
d_d006923,2210260001,4,1,,,,,
d_d005222,2210130008,1,0,,흑돼지,N,1,
a_a000533,2208250004,4,2,,,,,
d_d009808,2211030005,2,1,,이니스프리 화장품;오설록 기념품샵 티백류 아이쇼핑,N,5,
d_d001842,2210020005,1,0,,꽃게 과자 술 갈치,N,2,
c_c003064,2209250002,5,1,,,,,
b_b014337,2210300002,2,0,,멸치;액젓,N,1,
a_a002838,2210020005,4,1,,,,,
d_d002983,2210190002,1,0,,전복죽,N,1,
d_d002541,2210210005,1,0,,전복해물라면;사이다,N,1,
d_d002770,2210110005,2,0,,돼지고기 물 음료 쌈장 야채,Y,1,
d_d000751,2209060004,4,1,,,,,
d_d001889,2209270003,5,1,,,,,
d_d000431,2208230008,1,0,,망고빙수,N,1,
d_d009220,2210290011,1,3,,마늘치킨(포장);모듬회(포장);햇반;콜라,Y,2,
d_d002217,2210120001,7,0,,,,,
d_d003977,2210090007,4,1,,,,,
d_d005526,2210210004,1,0,,제주까망라떼;제주비자림콜드브루,N,1,
a_a002615,2209240005,1,0,,탄탄면;쟁반짜장;딤섬,N,1,
d_d001431,2209180004,2,0,,악세사리,N,5,
d_d003519,2210210007,5,0,,,,,
d_d000432,2208240005,1,1,,딱새우;고등어회,Y,1,
d_d004444,2210140006,1,0,,오겹살;가브리살;멜젓,N,1,
c_c003337,2210030001,1,1,,김밥,Y,1,
d_d009068,2210300001,1,0,,곱도리탕;술,Y,2,
d_d005987,2210220003,4,0,,,,,
d_d010344,2211010003,1,1,,모어댄라떼,Y,1,
d_d003777,2210190006,2,2,,요거트 3개;사탕 1개,N,5,
d_d005083,2210200003,1,1,,,,4,
d_d001457,2209290005,5,0,,,,,
d_d003156,2210050005,1,0,,커피;빵,Y,1,
d_d000587,2209030001,1,0,,전복죽,Y,1,
a_a001445,2209040002,4,1,,,,,
d_d004529,2210180008,5,1,,,,,
d_d002490,2210070002,5,0,,,,,
d_d002253,2210170003,1,0,,전복죽,Y,1,
d_d001544,2210030001,1,0,,조식뷔페,Y,4,
d_d001774,2209280003,3,4,,방주교회,N,5,2
d_d000116,2208170002,3,0,,테디베어 관람,N,1,2
d_d010521,2211040003,2,3,,회,N,1,
d_d002943,2210090007,1,0,,배달(떡볶이;순대;김밥);편의점(라면;빵 등),Y,1;2,
d_d010362,2211030010,2,0,,기념품,N,5,
d_d009107,2210290007,2,2,,립스틱,N,1,
d_d010671,2211060005,4,1,,,,,
d_d000761,2208220004,4,0,,,,,
d_d002640,2210120003,1,0,,문개항아리 조천본점,Y,1,
d_d007602,2210260009,5,1,,,,,
c_c002657,2209180005,4,0,,,,,
a_a012100,2210290004,4,1,,,,,
d_d000712,2208280005,3,0,,서핑교육체험,Y,1,1
d_d002185,2210050007,1,1,,조식뷔페,Y,4,
d_d003387,2210120003,2,0,,제주육포;제주기념품 구경,N,5,
d_d003186,2210290006,6,0,,주유,N,5,
d_d008026,2210270002,1,1,,,,4,
d_d009158,2210290010,2,0,,주유,N,5,
d_d000811,2209030006,6,1,,주유,N,5,
d_d000175,2208230007,2,0,,물;누룽지;우유;목살;커피;육포;막걸리;쌈장;햇반,N,1,
d_d008100,2210270003,1,0,,휴라이드치킨;칼국수;소주;맥주,N,1,
d_d011819,2211030003,7,0,,,,,
d_d006713,2210300003,5,0,,,,,
d_d004141,2210100003,5,1,,,,,
d_d002252,2210040007,7,1,,,,,
d_d004168,2210070005,1,1,,에그타르트;콘타르트,N,4,
d_d000481,2209070004,4,0,,,,,
c_c002492,2209160005,1,1,,비비큐(숙박비포함),Y,4,
d_d001579,2210010014,1,0,,족발,N,2,
d_d010328,2211020004,1,0,,모듬초밥;우동;모듬롤초밥,N,1,
d_d002358,2210300004,2,0,,곱창 머리끈,N,1,
d_d000799,2208260010,1,0,,갈치조림,N,1,
d_d006976,2210210008,5,1,,,,,
d_d000404,2208270001,2,0,,마유크림;상황버섯가루,N,5,
d_d003839,2210110002,2,0,,초컬릿.귤 선물용,N,5,
d_d004770,2210120002,1,1,,비빔국수2개;음료수1개,N,1,
d_d001737,2209290005,2,0,,치실,N,1,
d_d009331,2211020002,4,0,,,,,
d_d003047,2210060003,4,1,,,,,
d_d009051,2210300006,5,0,,,,,
d_d003398,2210230023,5,0,,,,,
a_a002976,2210230002,99,0,,,,,
d_d009788,2210300007,2,0,,젤리;물,N,1,
d_d010315,2211050005,4,1,,,,,
d_d001208,2209210002,1,0,,해물정식.물회.소라죽,N,1,
d_d004883,2210090002,7,0,,,,,
d_d001863,2210050009,1,0,,하이볼(제임슨;발렌타인;탈레스커),Y,1,
d_d010217,2210310001,2,1,,전복김밥,N,5,
d_d003735,2210090002,5,1,,,,,
c_c001519,2209060001,1,0,,뷔페,Y,1,
d_d001212,2209070002,5,0,,,,,
d_d001949,2210030001,3,3,,만장굴 관람,N,1,2
d_d000595,2208280003,6,2,,비행기 탑승,Y,5,
d_d000253,2208170005,2,0,,엽서;지비츠세트,Y,1,
d_d003752,2210110007,5,0,,,,,
d_d001588,2209260002,3,4,,입장하여 지도에 안내된 대로 산책하며 구경하고 사진을 찍음,N,1,2
d_d009157,2210280005,4,0,,,,,
d_d002193,2210080005,1,0,,흑돼지세트;흑갈매기살;꽃게된장찌개;물냉면,Y,1,
d_d003036,2210090001,5,0,,,,,
d_d005572,2210150003,5,2,,,,,
d_d003604,2210160002,1,0,,목살갈비밥;수니감자탕;수니떡볶이,N,1,
d_d005235,2210120002,5,1,,,,,
d_d004156,2210210003,1,1,,순대백반;순대 한접시,Y,1,
c_c001107,2209070002,5,1,,,,,
d_d007819,2210290006,4,0,,,,,
d_d001354,2209140004,1,0,,보말칼국수,N,1,
d_d006140,2210170008,1,0,,뿔소라회,N,2,
d_d001427,2209240004,1,1,,우무 푸딩,N,1,
d_d001434,2209170003,5,0,,,,,
d_d010326,2210310006,2,4,,립밤;쫀득이;골프마커,Y,1,
d_d004618,2210210003,2,3,,노티드 도넛;에그타르트,N,5,
d_d003562,2210290003,1,0,,요거트 스무디;티라미수,N,4,
d_d002845,2210100006,1,0,,황차;녹차 체험,N,4,
d_d007870,2210290004,3,2,,자연경관,Y,1,2
d_d009769,2210310003,3,0,,억새밭;분화구;과거 촬영지 관람,N,1,2
c_c002117,2209240004,1,0,,전북죽정식;전북버터구이,N,1,
d_d006810,2210290003,1,0,,콜드브루바닐라라떼 아이스,N,1,
d_d001103,2209030001,5,1,,,,,
d_d003200,2210090004,4,0,,,,,
a_a000406,2208280002,2,0,,주유,N,5,
d_d001212,2209080005,1,0,,고구마라떼,N,1,
d_d007504,2210260005,5,0,,,,,
d_d001119,2209110011,2,0,,만두;막걸리;오뚜기밥;라면;헛개차;커피,N,1,
d_d007987,2210280001,4,0,,,,,
d_d003518,2210230003,3,0,,미디어아트감상,Y,5,2
d_d002917,2210090002,3,1,,세게유산축전 벵뒤굴 특별탐험대 참가 준비,Y,5,1
d_d005143,2210120005,2,1,,감귤 체크리스트;감귤 볼펜,N,5,
d_d001845,2210090006,4,0,,,,,
d_d001409,2209170004,6,2,,보드게임,N,5,
d_d004695,2210280003,2,1,,이동 중 오브랑베이커리 방문. 빵(마늘빵2;코코넛볼)구매-포장,N,5,
d_d011147,2211050007,1,0,,회;매운탕;삼계탕;고기;전볻;해산물 등,N,1,
b_b012228,2210290004,1,0,,오므라이스,N,1,
d_d000770,2209030001,5,1,,,,,
a_a000839,2208250003,4,3,,,,,
d_d002135,2210150005,7,0,,,,,
d_d010760,2211040005,3,0,,아침등반후 족욕으로 피로 풀기 굿. 제주패스로 무료,Y,5,1
d_d000284,2209010002,1,3,,흙돼지 패밀리세트 바베큐,Y,4,
d_d003925,2210090004,3,1,,승마체험,Y,1,1
a_a001966,2209170004,4,0,,,,,
d_d004865,2210090009,3,3,,곶자왈의 뜻과 식물을 관찰하고 지식을 쌓다,N,5,1;2
d_d010447,2211030003,1,0,,아이스 아메리카노;항아리 티라미수,N,1,
d_d004726,2210100009,2,2,,오메기떡,N,1,
d_d002774,2210180003,3,1,,절 구경;소원초 공양,N,1,1;2
d_d005789,2210260002,3,0,,성산항에서 우도가는 승선표 작성 및 선박 탑승,N,5,2
d_d003133,2210120009,5,0,,,,,
d_d005291,2210140002,2,2,,렌트,Y,5,
d_d008001,2210300003,5,2,,,,,
d_d002856,2210180002,7,4,,,,,
d_d009647,2210280002,1,0,,육개장,N,1,
d_d006146,2210150005,2,0,,커피  아이스바닐라라떼   핫바닐라라떠,N,5,
d_d001275,2209270010,5,1,,,,,
d_d004834,2210140009,1,0,,참돔광어세트 뿔소라숙회 전복회,N,1,
d_d001147,2209160002,5,1,,,,,
d_d010311,2211060001,2,0,,칫솔,N,1,
d_d003861,2210090002,1,0,,유주소다;라떼;치즈케이크;초코바,N,1,
d_d001385,2209110002,3,1,,배 선승,Y,5,1
d_d002484,2210070005,7,0,,,,,
b_b004836,2209250002,1,0,,육회비빔밥,N,1,
d_d009295,2210300006,3,0,,카트체험,Y,1,2
d_d009706,2211070007,5,1,,,,,
d_d001331,2209120006,1,0,,흑돼지회전구이;김치말이국수;술,N,1,
c_c006801,2210160002,3,1,,튜닝된 자동차 전시 관람;오토바이 묘기쇼 등,N,5,2
d_d010257,2210310006,4,0,,,,,
d_d002147,2210130002,5,1,,,,,
d_d009096,2210310001,2,1,,떡볶이;순대;튀김,N,5,
d_d004618,2210190003,7,1,,,,,
d_d003190,2210150004,2,2,,아메리카노;에그타르트,N,5,
b_b015013,2211040005,1,0,,해물짜장 곱빼기;탕수육 (소),N,1,
d_d009014,2210290003,3,0,,억새관람,N,1,2
d_d001641,2209240002,1,0,,흑돼지;냉면,N,1,
d_d005194,2210220004,1,2,,,,4,
d_d001801,2209270002,7,0,,,,,
d_d002910,2210200006,4,0,,,,,
b_b009857,2210230005,3,1,,외도 보타니아 경치 구경,Y,5,1;2
a_a001590,2209050004,4,1,,,,,
d_d002846,2210090006,2,0,,간식 (건조망고;벌꿀약과) 및 음료 (콤부차;밀크티) 구매,N,1,
d_d009342,2211040004,1,0,,핸드 드립 커피;초코 비스코티,N,1,
d_d000744,2209030002,6,0,,진료받기,N,1,
d_d002787,2210060002,1,0,,메밀왕만두;메밀칼국수,N,1,
d_d004869,2210120002,1,0,,성게국정식;갈치조림,N,1,
d_d000946,2208260004,2,0,,한라봉찰떡파이;우도땅콩찰떡파이;우도땅콩로쉐;돌하르방,Y,1,
d_d002664,2210170002,2,0,,면세점 술,N,1,
c_c002880,2209240009,1,0,,고기 바베큐,N,4,
d_d009925,2210300008,5,1,,,,,
d_d002771,2210030005,1,0,,맥주 감바스,N,1,
d_d003329,2210070003,1,0,,잭콕1;진토닉1,N,1,
d_d002711,2210230006,1,0,,흑돼지고기;김치찌개;계란찜;밥,N,1,
c_c000157,2208140004,1,0,,꽃게정식3인,Y,1,
d_d002457,2210100008,2,0,,제주삼다수 / 느린식혜 / 칠성사이다 / 귤향과즐 / 롯데트레비 / 와인 / 광어회 / 전어회 / 롯데펩시콜라 / 곰표맥주 / 허니버터칩 / 오리온 꼬북칩 초코츄러스 / 매운새우깡 / 신라면멀티팩 / 깻잎,N,1,
d_d006006,2210250004,1,1,,차돌박이;새우;오겹살;주류(바로전 경로에서 마트영수증 첨부했음 풀빌라 결제영수증 첨부함),N,4,
d_d002341,2210090010,5,0,,,,,
d_d006801,2210300001,4,0,,,,,
d_d007081,2210250001,1,3,,커피,N,2,
d_d012358,2211120005,6,0,,산책,N,5,
d_d011377,2211060002,5,0,,,,,
d_d000468,2209010002,1,1,,치킨;떡볶이;어묵탕;족발;닭발등 배달 음식,N,4,
d_d002709,2210300009,7,1,,,,,
d_d000366,2208270006,1,1,,아이스아메리카노,Y,1,
d_d010447,2211030002,4,0,,,,,
d_d001844,2210140007,3,0,,관람,N,1,2
d_d002478,2210040002,3,0,,항공우주관련 체험,N,1,1;2
d_d009059,2211050003,3,1,,귤따기체험,N,1,1
d_d002025,2210030004,2,8,,우도행 왕복 승선권 구매,N,5,
d_d006867,2210210004,1,0,,매실차;미숫가루;쑥오메기떡,N,1,
d_d000234,2208280004,2,0,,아이쇼핑,N,1,
a_a002904,2209250004,3,0,,동물 먹이주기 체험,N,1,2
d_d009800,2211060004,4,0,,,,,
d_d001658,2209250002,3,0,,만화경만들기;토기만들기,N,5,1
d_d002782,2210170004,1,0,,소고기전골;공기밥2개,N,1,
d_d007988,2210260003,2,1,,바나나우유,N,1,
d_d002413,2210140003,6,1,,주차장 이용,N,1,
d_d000379,2208270004,1,0,,말고기 조아코스로 말육회 말구이 말샤브 말까스 소주,N,1,
a_a008632,2210290002,5,1,,,,,
d_d010334,2211020001,2,1,,조랭이떡;차요테;토마토식초;콩나물;카스테라인절미,N,1,
d_d008051,2210280007,7,0,,,,,
d_d006984,2210210003,1,0,,커피,N,1,
d_d001725,2210130002,7,0,,,,,
d_d001967,2210100005,1,3,,초코바,N,4,
d_d007467,2210280005,5,0,,,,,
d_d007759,2210250007,4,0,,,,,
d_d009000,2210280004,4,0,,,,,
d_d000432,2208240002,4,0,,,,,
d_d000334,2209020003,1,0,,젤라또.카페라떼.딸기라떼.빵,N,1,
d_d004964,2210170003,2,5,,전복김밥,N,1,
a_a003763,2210010010,7,0,,,,,
d_d000552,2208260003,3,0,,성박물관 입장,N,1,2
d_d000672,2208220006,1,0,,고사리해장국,N,1,
d_d002400,2210060006,1,1,,,,4,
d_d002166,2210160004,3,2,,성산일출봉 유료 관람지,N,1,2
a_a000561,2209070001,5,0,,,,,
d_d000341,2208190003,2,1,,운동복 아이쇼핑,N,5,
d_d002590,2210240003,2,1,,옥돔 고등어,N,1,
d_d005222,2210130003,1,0,,고등어쌈밥,Y,1,
d_d002218,2210090007,1,0,,회세트;통닭,N,1,
d_d002507,2210180005,1,0,,한치빵,N,1,
d_d008008,2211050002,5,0,,,,,
d_d000285,2208200005,1,0,,볶음밥;차돌짬뽕;맥주,N,4,
d_d004529,2210180004,4,0,,,,,
b_b000512,2208160001,4,1,,,,,
d_d004522,2210200008,4,0,,,,,
d_d001305,2209260001,1,0,,흑도새기샌드;과일샌드;흑도새기토마토스튜;아이스아메리카노,N,1,
d_d010186,2210300002,6,2,,플로깅,N,5,
d_d001440,2209240003,1,0,,하귤에이드,N,4,
d_d009496,2211050001,5,0,,,,,
d_d002983,2210180001,2,1,,편의점에서 필요물품,N,1,
b_b009828,2210200003,1,1,,돈가스,N,1,
d_d001522,2209300001,6,3,,주유,N,5,
d_d004166,2210210009,3,0,,불꽃놀이 & 빛 관람,N,5,2
d_d002789,2210060005,1,0,,흑돼지구이,N,1,
d_d001463,2209180009,5,0,,,,,
d_d000721,2209010001,4,0,,,,,
c_c002604,2209200001,6,0,,기념사진,Y,1,
d_d002165,2209290006,3,0,,동물먹이주기체험 아이와미니자동차운전,Y,1,1;2
c_c002824,2210010006,4,1,,,,,
d_d010501,2211050004,4,0,,,,,
d_d009416,2211040008,5,0,,,,,
d_d001982,2210310006,4,1,,,,,
d_d001967,2210090002,2,0,,그림,N,5,
d_d007761,2210300003,5,1,,,,,
a_a002231,2209120003,4,0,,,,,
b_b003123,2209010005,6,1,,입장시간이 지나서 입장 못함(9:00-18:00),N,5,
d_d009956,2211010001,1,0,,비비작작면  메밀전,Y,1,
d_d002729,2210130004,2,0,,무민퍼즐;무민마스크,N,1,
d_d005029,2210200006,7,1,,,,,
d_d000260,2208180003,1,0,,전복구이;고등어구이;전복죽;전복뚝배기;전복솥밥,N,1,
d_d004833,2210170006,4,2,,,,,
d_d001662,2209240002,5,0,,,,,
d_d009295,2210300010,5,0,,,,,
d_d001893,2210020005,3,0,,레일바이크,Y,1,1;2
d_d000374,2208270006,2,3,,음료수,N,1,
d_d009113,2210310006,6,2,,파티게스트하우스에서 게스트들과 파티,Y,5,
d_d009259,2211070002,3,0,,박물관 관람,N,1,2
d_d006384,2211010006,5,1,,,,,
b_b006017,2210090004,1,0,,목살 파히타 한상;새우 필라프;제로콜라,N,1,
c_c001522,2210200006,4,0,,,,,
d_d000812,2208270014,4,0,,,,,
d_d006189,2210270011,4,0,,,,,
d_d001741,2210200005,5,1,,,,,
d_d001347,2209260004,3,0,,카트 2회전 체험,Y,5,1
d_d006740,2210290002,4,0,,,,,
d_d010686,2211070004,4,2,,,,,
d_d004666,2210120001,1,0,,녹차 아이스크림,N,1,
d_d006018,2210150007,1,1,,,,4,
a_a000533,2208250008,2,3,,사탕수수주스,N,1,
d_d000863,2208280002,7,1,,,,,
d_d002782,2210180004,1,0,,해장국2개,N,1,
d_d009697,2211060007,2,0,,빵;아이스크림,N,1,
d_d006390,2210150007,4,0,,,,,
d_d000928,2208280004,2,0,,과일(복숭아;귤),N,1,
d_d009609,2210300008,1,0,,아메리카노 1잔;카페라떼 1잔,N,1,
b_b004441,2210030002,4,0,,,,,
d_d002283,2210050004,5,0,,,,,
c_c001558,2209030004,3,0,,해상케이블카,N,1,2
d_d009315,2211010001,7,1,,,,,
d_d002490,2210040004,7,1,,,,,
d_d000754,2208240006,1,0,,위트에일 3잔;반쎄오;스파이시 쉬림프박스,N,1,
d_d000729,2209070004,2,1,,잘못눌렀는디ㅠㅠ,N,5,
d_d002360,2210240004,1,0,,제주흑돼지오겹살;제주백돼지오겹살,Y,1,
a_a014624,2211020003,4,0,,,,,
d_d008026,2210280009,5,0,,,,,
a_a000839,2208260004,1,0,,캬라멜라떼;음료;빵,N,1,
c_c001669,2209020002,3,1,,놀이공원구경,N,5,2
d_d008051,2210290005,3,0,,곶자왈 숲 해설 & 족욕,Y,5,1;2
d_d010354,2211070004,1,0,,미숫가루라떼 2;감귤토스트,N,1,
d_d000128,2208070004,5,1,,,,,
