TRAVEL_ID,MVMN_SE,PAYMENT_SE,PAYMENT_SEQ,MVMN_SE_NM,PAYMENT_NUM,BRNO,STORE_NM,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC
b_b013696,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
b_b008397,1,주유비,11,자가용(승용/승합/트럭 등등),2,5118504139,주식회사서원문경(하)주유소,2022-10-22 16:48:00.000,1,50000,주유비
b_b001815,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
b_b005332,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,700,
a_a005489,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,12000,
b_b009434,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,100000,
b_b001514,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,1900,
b_b002371,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,21000,
b_b008296,7,교통비,4,KTX/SRT(고속열차),2,3148210024,한국철도공사,2022-10-02 00:00:00.000,1,43500,기차표 
b_b003415,1,주차비,11,자가용(승용/승합/트럭 등등),3,2098206999,속초관광수산시장,2022-08-22 13:31:00.000,1,400,주차비
b_b002741,50,교통비,0,버스 + 지하철,4,,,,,30000,
b_b005273,4,교통비,0,택시,1,,,,,120000,
b_b007862,50,교통비,0,버스 + 지하철,2,,,,,75000,
b_b002256,4,교통비,1,택시,2,,,2022-08-22 22:36:00.000,1,12800,택시비
b_b014690,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,10300,
b_b001403,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,15000,
b_b009929,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,200000,
b_b002601,4,교통비,3,택시,4,2270338932,개인택시,2022-08-24 20:08:00.000,1,5500,택시비
b_b009418,4,교통비,1,택시,2,6018123178,삼화교통(주),2022-10-26 12:51:00.000,1,7700,택시비
b_b007177,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,10500,
b_b011302,11,교통비,1,관광버스,1,5148206061,시티투어대구관광협회,2022-11-05 12:58:00.000,1,8000,
b_b000060,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,500,
b_b002504,4,교통비,3,택시,1,2268101667,(합자)동아,2022-08-22 18:30:00.000,1,5100,택시비
b_b008186,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,80000,
b_b006473,4,교통비,1,택시,1,6171835146,,2022-10-06 11:43:00.000,1,6200,택시비
b_b000446,4,교통비,1,택시,6,5158100272,청도택시(주),2022-08-12 11:37:00.000,1,50400,택시비
b_b007695,50,교통비,0,버스 + 지하철,1,,,,,3200,
b_b006365,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,4400,
b_b009610,50,교통비,0,버스 + 지하철,1,,,,,10200,
b_b004589,4,교통비,0,택시,2,,,,,16000,
b_b008090,50,교통비,0,버스 + 지하철,1,,,,,28600,
b_b008254,4,교통비,0,택시,2,,,,,4500,
b_b001882,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,60000,
a_a004334,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,20000,
b_b011830,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,11400,
b_b011190,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,18000,
b_b008359,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,12000,
b_b010954,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
b_b001149,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,83000,
b_b011202,2,주차비,0,렌터카(승용/승합/버스 등등),2,,,,,850,
b_b006548,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,12000,
b_b011083,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,5000,
b_b002998,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,57732,
b_b000922,4,교통비,2,택시,2,1298638970,(주)이비카드,2022-08-22 21:37:00.000,1,13370,택시비
b_b000570,12,교통비,11,시외/고속버스,1,,중앙고속,2022-08-11 00:00:00.000,1,11300,버스비
b_b011126,10,교통비,1,배/선박,3,1208800767,쿠팡㈜,2022-10-27 00:00:00.000,1,29000,남이섬 입장
b_b003395,1,주차비,0,자가용(승용/승합/트럭 등등),6,,,,,5100,
b_b009664,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,900,
b_b006981,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,4700,
b_b000019,50,교통비,0,버스 + 지하철,1,,,,,17200,
b_b000556,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,109000,
b_b009241,50,교통비,0,버스 + 지하철,2,,,,,127400,
b_b007969,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,60000,
b_b000790,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,800000,
b_b000394,8,교통비,2,새마을/무궁화열차,1,,,2022-08-10 07:23:00.000,1,14100,기차표
b_b002189,4,교통비,0,택시,1,,,,,34600,
b_b011027,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,40000,
b_b004833,4,교통비,2,택시,2,2228100860,경동운수(자),2022-10-01 11:16:00.000,1,6400,택시비
b_b005582,16,교통비,0,기타,1,,,,,2180,
b_b001566,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,80000,
b_b012382,7,교통비,1,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-10-28 00:00:00.000,1,53100,기차표 
b_b006743,2,렌탈비,1,렌터카(승용/승합/버스 등등),2,,,,1,35300,렌터카
b_b016470,1,주유비,11,자가용(승용/승합/트럭 등등),1,3053062984,소태산주유소,2022-11-05 10:05:00.000,1,79250,주유비
b_b018641,7,교통비,1,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-11-12 13:06:00.000,1,9200,기차표 
b_b004370,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,22800,
b_b007917,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,4100,
b_b000773,50,교통비,0,버스 + 지하철,1,,,,,15530,
b_b007326,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,1000,
b_b008386,50,교통비,0,버스 + 지하철,1,,,,,2500,
b_b003351,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,5000,
b_b007728,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,8400,
a_a003339,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,18000,
b_b005269,14,렌탈비,0,자전거,2,,,,,14000,
b_b007115,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,6000,
b_b006379,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,10000,
b_b015930,1,주유비,11,자가용(승용/승합/트럭 등등),2,7498501417,"씨앤에스에너지(주)횡성(하)주유소,충전소",2022-11-05 14:21:00.000,1,69000,주유비
b_b007982,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,42000,
b_b014806,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,3600,
b_b000485,7,교통비,0,KTX/SRT(고속열차),1,,,,,22600,기차표
b_b001566,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,500,
b_b000101,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,500,
b_b004583,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,25000,
a_a000155,1,주유비,11,자가용(승용/승합/트럭 등등),4,1388181568,덕성에너지,2022-08-26 09:49:00.000,1,70000,주유비
b_b001144,1,주유비,0,자가용(승용/승합/트럭 등등),5,,,,,80000,
b_b009859,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,70000,
b_b000825,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,90090,
b_b000602,50,교통비,0,버스 + 지하철,3,,,,,29100,
b_b006861,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,70000,
b_b005218,4,교통비,2,택시,6,2268101385,택시,2022-10-02 07:38:00.000,1,8300,택시비
b_b014093,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,1000,
b_b004733,4,교통비,1,택시,2,2278100088,(주)대명기업,2022-10-06 21:46:00.000,1,10000,택시비
b_b015578,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,6000,
b_b004665,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,60000,
b_b014712,4,교통비,0,택시,1,,,,,8300,
b_b011325,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,12000,
b_b002959,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,92650,
b_b016361,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,6400,
b_b018645,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,10000,
b_b009462,4,교통비,1,택시,1,2268101667,(합자)동아,2022-10-21 12:38:00.000,1,8000,택시비
b_b005175,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,25000,
b_b004782,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,22800,
b_b007953,4,교통비,0,택시,1,,,,,8300,
b_b015510,4,교통비,0,택시,1,,,,,24000,
b_b007665,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,30000,
b_b008074,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,80000,
b_b000748,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,13500,
b_b004875,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,50000,
b_b012431,7,교통비,0,KTX/SRT(고속열차),2,,,,,81000,기차표
c_c002495,4,교통비,2,택시,1,,,2022-09-25 17:42:00.000,1,8800,택시비
b_b007690,50,교통비,0,버스 + 지하철,2,,,,,2900,
b_b007182,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,7200,
b_b001300,1,주유비,11,자가용(승용/승합/트럭 등등),1,1298147192,(주)모음,2022-09-02 11:33:00.000,1,60000,주유비
b_b011861,4,교통비,3,택시,1,2218101468,로카모빌리티,2022-10-29 16:38:00.000,1,11200,택시비
b_b015012,4,교통비,1,택시,1,3941601093,개인택시,2022-11-03 00:36:00.000,1,9000,택시비
b_b009365,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,30000,
b_b001360,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,70000,
b_b008254,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,5400,
b_b001236,4,교통비,2,택시,3,,,2022-09-03 18:25:00.000,1,31100,택시비
b_b003547,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,1000,
b_b006704,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,2600,
b_b008023,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,26700,
b_b006312,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,22000,
b_b001191,50,교통비,0,버스 + 지하철,2,,,,,11200,
b_b013792,8,교통비,1,새마을/무궁화열차,1,3148210024,한국철도공사,2022-11-05 13:17:00.000,1,6500,기차표 
b_b003911,50,교통비,0,버스 + 지하철,1,,,,,1250,
b_b004565,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,40000,
b_b012316,7,교통비,4,KTX/SRT(고속열차),2,3148210024,한국철도공사,2022-10-30 13:32:00.000,3,16200,기차표 
b_b006767,13,교통비,12,시내/마을버스,2,,선산버스,,1,3800,버스비
c_c009365,8,교통비,2,새마을/무궁화열차,5,3148210024,한국철도공사,2022-10-26 09:54:00.000,1,114000,기차표 
b_b003047,4,교통비,2,택시,2,6921501699,,2022-09-03 12:32:00.000,1,11900,택시비
b_b014618,50,교통비,0,버스 + 지하철,1,,,,,2900,
b_b001149,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,24000,
b_b011577,50,교통비,0,버스 + 지하철,2,,,,,27000,
b_b000994,1,주유비,0,자가용(승용/승합/트럭 등등),5,,,,,100000,
b_b005465,50,교통비,0,버스 + 지하철,2,,,,,65000,
b_b003288,7,교통비,0,KTX/SRT(고속열차),2,,,,,109100,기차표
b_b009256,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,52293,
b_b011510,7,교통비,2,KTX/SRT(고속열차),2,3148210024,한국철도공사,2022-10-27 10:10:00.000,1,35200,기차표 
b_b005486,4,교통비,0,택시,1,,,,,19500,
b_b011260,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,2800,
b_b011588,4,교통비,3,택시,2,2218101852,강원택시(주),2022-10-29 18:41:00.000,1,4000,택시비
b_b004648,2,렌탈비,4,렌터카(승용/승합/버스 등등),2,1298200103,한국도로공사,2022-10-01 15:42:00.000,1,1350,
c_c002009,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,13800,
b_b002577,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,1100,
b_b003931,2,통행료,0,렌터카(승용/승합/버스 등등),2,,,,,4900,
b_b001567,2,렌탈비,0,렌터카(승용/승합/버스 등등),1,,,,,274000,
b_b011222,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,29999,
b_b004353,1,주유비,12,자가용(승용/승합/트럭 등등),1,2208119698,(주)유성티앤에스,2022-09-23 12:08:00.000,1,30000,주유비
b_b001191,4,교통비,0,택시,2,,,,,14400,
b_b001648,7,교통비,0,KTX/SRT(고속열차),2,,,,,197200,기차표
b_b015115,50,교통비,0,버스 + 지하철,1,,,,,16600,
b_b005231,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,5700,
b_b003879,1,통행료,0,자가용(승용/승합/트럭 등등),6,,,,,18000,
b_b013798,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,13200,
b_b001784,4,교통비,1,택시,2,2270372279,2270372279,2022-08-20 20:11:00.000,1,3800,택시비
b_b007098,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,26000,
b_b006498,4,교통비,1,택시,1,,,2022-10-22 06:48:00.000,1,15600,택시비
b_b006460,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,67000,
a_a000193,4,교통비,5,택시,2,2260487738,,2022-08-08 16:37:00.000,1,20900,택시비
b_b003398,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
b_b011055,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,36271,
b_b011141,50,교통비,0,버스 + 지하철,1,,,,,35000,
b_b000926,50,교통비,0,버스 + 지하철,2,,,,,5800,
b_b014620,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,2000,
b_b011635,50,교통비,0,버스 + 지하철,1,,,,,17400,
b_b001313,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,19600,
b_b011166,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,30000,
b_b001374,1,주유비,0,자가용(승용/승합/트럭 등등),5,,,,,70000,
b_b006290,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,2500,
b_b002885,50,교통비,0,버스 + 지하철,3,,,,,7100,
b_b014172,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,6500,
b_b000792,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,27600,
b_b004055,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
b_b007502,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,5200,
b_b015761,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,10000,
b_b008345,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,1400,
b_b000078,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,5000,
b_b018727,4,교통비,1,택시,1,1243813920,택시,2022-11-09 05:19:00.000,1,12500,택시비
b_b014524,7,교통비,0,KTX/SRT(고속열차),3,,,,,148700,기차표
b_b011861,10,교통비,1,배/선박,1,,,,1,7000,승선권
b_b008295,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,2000,
b_b018587,4,교통비,1,택시,1,,,2022-11-12 05:24:00.000,1,5300,택시비
b_b001459,4,교통비,1,택시,4,6070677224,택시,2022-08-20 13:16:00.000,1,6800,택시비
b_b007933,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,500,
b_b004960,50,교통비,0,버스 + 지하철,2,,,,,39400,
a_a000423,50,교통비,0,버스 + 지하철,2,,,,,63800,
b_b004471,2,주유비,2,렌터카(승용/승합/버스 등등),1,1195600499,신일충전소,2022-09-25 12:28:00.000,1,15000,주유비
b_b014618,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,30000,
b_b000629,2,주유비,0,렌터카(승용/승합/버스 등등),2,,,,,10920,
b_b007984,4,교통비,0,택시,1,,,,,35220,
b_b000064,8,교통비,12,새마을/무궁화열차,2,,,2022-08-04 18:31:00.000,1,36200,기차표
b_b006048,2,렌탈비,3,렌터카(승용/승합/버스 등등),2,,,2022-10-11 16:20:00.000,1,221000,렌트비
b_b012413,2,주유비,0,렌터카(승용/승합/버스 등등),2,,,,,132210,
b_b001695,4,교통비,0,택시,2,,,,,9160,
b_b001059,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,80000,
b_b000246,50,교통비,0,버스 + 지하철,1,,,,,12000,
b_b014928,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,580,
b_b000323,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,27300,
b_b006336,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,28000,
b_b014388,50,교통비,0,버스 + 지하철,3,,,,,57300,
b_b003821,50,교통비,0,버스 + 지하철,2,,,,,6000,
b_b002547,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
b_b010878,1,통행료,0,자가용(승용/승합/트럭 등등),5,,,,,16000,
b_b007131,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,9600,
b_b004271,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,20300,
b_b007988,50,교통비,0,버스 + 지하철,1,,,,,27100,
b_b000383,7,교통비,1,KTX/SRT(고속열차),2,3148210024,한국철도공사,2022-08-08 22:24:00.000,1,119600,기차표 
b_b000819,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,1900,
b_b015870,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,15600,
b_b000141,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,36000,
a_a007995,50,교통비,0,버스 + 지하철,1,,,,,13800,
b_b005634,50,교통비,0,버스 + 지하철,1,,,,,2000,
b_b014620,1,주차비,11,자가용(승용/승합/트럭 등등),1,2228204577,동해시시설관리공단,2022-10-28 10:43:00.000,1,2000,주차비
b_b009659,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,10000,
b_b014697,1,통행료,0,자가용(승용/승합/트럭 등등),7,,,,,3600,
b_b011092,50,교통비,0,버스 + 지하철,1,,,,,45200,
b_b011572,50,교통비,0,버스 + 지하철,1,,,,,4200,
b_b014417,4,교통비,0,택시,2,,,,,21700,
b_b005839,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,3000,
b_b004970,1,주유비,11,자가용(승용/승합/트럭 등등),3,7498501417,"씨앤에스에너지(주)횡성(하)주유소,충전소",2022-10-15 11:49:00.000,1,31443,주유비
b_b002245,2,주유비,0,렌터카(승용/승합/버스 등등),2,,,,,135871,
b_b001815,50,교통비,0,버스 + 지하철,2,,,,,13300,
b_b006485,7,교통비,1,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-10-30 10:14:00.000,1,34500,기차표 
b_b005086,2,렌탈비,0,렌터카(승용/승합/버스 등등),2,,,,,103000,
b_b004919,2,주유비,0,렌터카(승용/승합/버스 등등),2,,,,,50000,
b_b000921,1,주유비,12,자가용(승용/승합/트럭 등등),4,6368500349,강릉(인천)주유소,2022-08-21 12:57:00.000,1,99000,주유비
b_b000115,4,교통비,2,택시,2,,,2022-08-29 12:09:00.000,1,3300,택시비
b_b007937,7,교통비,1,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-10-12 20:38:00.000,1,27600,기차표 
b_b005243,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,60000,
b_b013795,4,교통비,0,택시,2,,,,,8200,
b_b000397,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,13000,
b_b005182,2,주차비,0,렌터카(승용/승합/버스 등등),8,,,,,6000,
b_b005554,7,교통비,3,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-10-03 19:04:00.000,,0,기차표 
b_b000644,50,교통비,0,버스 + 지하철,1,,,,,35200,
b_b011208,1,주유비,11,자가용(승용/승합/트럭 등등),1,2058513145,삼락주유소,2022-10-25 10:11:00.000,3,90000,주유비
b_b006945,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
b_b003292,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,8209,
b_b003835,4,교통비,2,택시,2,4793300747,,2022-09-24 20:16:00.000,1,7900,택시비
b_b002545,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,6000,
b_b000015,50,교통비,0,버스 + 지하철,3,,,,,60000,
b_b007564,4,교통비,0,택시,2,,,,,18700,
b_b003103,4,교통비,2,택시,3,1354600774,,2022-09-03 16:00:00.000,1,8900,택시비
b_b001489,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,214000,
b_b003311,7,교통비,0,KTX/SRT(고속열차),1,,,,,47100,기차표
b_b008408,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,20000,
b_b000125,4,교통비,1,택시,2,6038133236,대남운수,2022-08-06 11:31:00.000,1,4800,택시비
b_b003401,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,60000,
b_b014207,7,교통비,0,KTX/SRT(고속열차),1,,,,,22000,기차표
