COMPANION_SEQ,TRAVEL_ID,REL_CD,COMPANION_GENDER,COMPANION_AGE_GRP,COMPANION_SITUATION
1,b_b000546,1,1,4,1
1,b_b003863,7,1,4,1
1,b_b002768,1,2,6,1
1,b_b003815,7,2,4,1
1,b_b001623,8,1,3,1
2,b_b005976,6,2,1,1
1,b_b011250,1,2,4,1
3,b_b001791,2,2,1,1
2,b_b004864,2,1,1,1
3,b_b009325,2,1,2,1
3,b_b004689,6,2,2,3
6,b_b000709,3,2,8,1
1,b_b000240,2,1,2,1
14,b_b003924,6,2,4,1
1,b_b000263,1,2,5,1
1,b_b003366,7,2,3,1
8,b_b004328,1,1,5,1
1,b_b001067,1,1,6,1
2,b_b004386,2,2,1,1
2,b_b008489,3,2,6,1
1,a_a005779,1,1,7,1
6,b_b000850,7,2,5,3
3,b_b009478,2,2,2,1
3,b_b010803,2,2,4,1
6,b_b001095,2,1,1,1
1,b_b011008,7,1,4,1
1,b_b009346,8,2,3,1
2,b_b005578,2,2,2,1
8,b_b018605,10,1,5,3
1,b_b005877,2,2,3,1
1,b_b011578,8,2,3,1
1,b_b003773,2,1,4,1
4,b_b000319,11,2,4,1
3,b_b015725,2,2,1,1
1,b_b007082,8,1,3,1
1,b_b018633,1,2,3,1
1,b_b005043,7,2,6,1
2,b_b000775,9,2,5,1
5,b_b011527,10,2,2,1
1,b_b000128,7,2,4,1
2,b_b000998,7,1,3,1
1,b_b008334,7,2,4,1
3,b_b002358,11,2,7,1
4,b_b000252,7,1,5,1
5,b_b002640,7,1,3,3
2,b_b001863,7,1,4,3
1,b_b004974,1,1,7,1
1,b_b009929,7,2,4,3
2,b_b004534,7,2,4,1
1,b_b007300,1,2,4,1
4,b_b000748,7,1,4,3
2,b_b015470,7,2,3,3
2,b_b000314,2,1,1,1
3,b_b005975,5,2,4,1
1,b_b011617,1,2,5,1
8,b_b004463,7,1,5,3
3,b_b011241,7,2,6,1
1,b_b002371,1,2,4,1
5,b_b003942,6,1,1,3
2,b_b011420,5,2,6,1
1,b_b015208,7,2,4,1
1,b_b005859,1,2,6,1
2,b_b011115,2,2,1,1
1,b_b002256,8,1,3,1
1,b_b001223,1,2,5,1
2,a_a003339,1,2,7,1
4,b_b015552,11,2,4,1
5,b_b009505,7,2,4,1
4,b_b009505,7,1,4,1
1,b_b007689,8,2,6,1
4,b_b000399,7,2,3,1
1,b_b001403,1,2,6,1
2,b_b000468,2,2,3,1
2,b_b001012,2,2,3,1
3,b_b005708,5,2,3,1
2,b_b007728,2,2,2,1
2,b_b001067,2,2,3,1
1,b_b013679,1,1,7,1
1,b_b013692,7,1,5,1
1,b_b015622,1,2,4,1
8,b_b000041,10,2,3,1
1,b_b011123,8,1,4,1
2,b_b005094,2,2,3,1
1,b_b005910,8,1,4,1
1,c_c010968,7,2,3,1
2,b_b002358,11,1,5,1
3,b_b001376,2,1,1,1
3,b_b002849,5,2,3,1
3,b_b004500,2,1,4,1
2,b_b006541,2,1,1,1
1,b_b008578,8,2,3,1
5,b_b008319,6,1,6,1
1,b_b007931,8,2,3,1
1,b_b004770,1,2,4,1
1,b_b000571,8,2,3,1
2,b_b002906,9,2,3,1
1,b_b015552,3,2,7,1
3,b_b001467,2,1,1,1
1,b_b000622,1,1,6,1
2,b_b007536,2,1,1,1
15,b_b003924,6,2,5,1
4,b_b015736,2,2,1,1
3,b_b001027,2,1,1,1
2,b_b011300,2,2,2,1
1,b_b011493,1,1,5,1
2,b_b000053,5,2,6,1
1,b_b007683,8,2,3,1
1,b_b000688,1,2,4,1
1,b_b001917,7,2,3,1
2,b_b006765,2,1,1,1
1,b_b014498,1,1,7,1
4,b_b002176,5,1,4,1
4,b_b002140,7,2,4,1
2,b_b005164,9,2,3,1
2,b_b000194,2,1,2,1
2,b_b008172,9,2,7,1
2,b_b014891,7,2,6,1
1,b_b001504,7,2,3,1
1,b_b010294,8,2,4,1
3,b_b011009,6,2,7,1
2,b_b000560,7,2,3,3
1,b_b007830,1,2,7,1
1,b_b001989,8,1,3,1
1,b_b007956,7,2,4,3
1,b_b010947,8,2,3,3
2,b_b009797,2,2,2,1
1,b_b009646,8,2,5,1
3,b_b006711,2,2,1,1
3,b_b009720,2,1,1,1
1,b_b015426,7,1,3,1
2,b_b008273,2,2,1,1
1,b_b007478,1,2,5,1
3,b_b002676,2,2,3,1
1,b_b006736,8,2,3,1
1,b_b004801,8,2,3,3
1,b_b014382,7,1,4,1
1,b_b004489,2,2,4,1
1,b_b010783,1,1,5,1
2,b_b000883,2,2,2,1
2,b_b003968,5,1,4,1
1,b_b005828,7,2,4,1
3,b_b004829,11,1,1,3
1,b_b011038,1,1,5,1
3,b_b002102,5,2,5,1
1,b_b004711,8,1,4,1
1,b_b002245,8,1,4,1
1,b_b005126,8,2,3,1
3,b_b000997,2,2,2,1
4,b_b001841,7,2,4,1
1,a_a004677,1,2,5,1
3,b_b003843,2,2,1,1
9,b_b004838,11,2,1,3
1,b_b000308,1,2,6,1
2,b_b004166,2,2,2,1
3,b_b000078,2,1,2,1
1,b_b013687,7,1,4,1
3,b_b014958,2,1,1,1
3,b_b002773,3,1,6,3
4,b_b001908,7,2,3,3
1,b_b000131,1,2,4,1
1,b_b014854,3,1,6,1
3,b_b016463,5,1,3,1
3,b_b003879,9,1,4,1
4,b_b000428,11,1,3,3
2,b_b008074,2,2,4,1
2,b_b008280,5,2,7,1
3,b_b008280,6,1,7,1
3,b_b006725,2,2,1,1
2,b_b001496,2,2,1,1
1,b_b018535,1,2,4,1
2,b_b001732,5,2,2,1
6,b_b004369,2,2,1,1
1,b_b004645,1,2,5,1
1,b_b011815,2,1,2,1
2,b_b004308,5,2,4,1
2,b_b007040,2,1,1,1
1,b_b005182,7,1,7,1
1,b_b004632,1,1,5,1
1,b_b009926,8,2,3,1
3,b_b009275,2,2,2,1
2,b_b002640,7,2,4,3
1,b_b010759,1,1,5,1
2,b_b005442,1,2,7,1
1,a_a000330,1,2,5,1
1,b_b011070,1,2,4,1
1,b_b009552,1,2,6,1
3,b_b002698,7,2,4,1
1,b_b004047,1,1,4,1
1,b_b014200,1,2,7,1
2,b_b005820,7,1,4,3
5,b_b010909,5,2,5,1
10,b_b011131,6,2,1,1
1,b_b000997,1,2,5,1
1,b_b006384,1,2,5,1
1,b_b000172,2,1,4,1
2,b_b000386,2,1,2,1
1,b_b014958,1,2,4,1
3,b_b000929,1,1,4,1
1,b_b006948,1,1,6,1
1,b_b001074,1,2,5,1
11,b_b000037,10,1,3,1
1,b_b010315,2,2,2,1
2,b_b011322,2,2,2,1
2,b_b000484,2,2,2,1
1,b_b011674,8,2,3,1
5,b_b001886,10,2,3,3
2,b_b007154,5,1,2,1
1,b_b007538,8,1,4,1
3,b_b008074,2,1,3,1
2,b_b007831,2,2,2,1
1,b_b013759,8,1,3,3
1,b_b000317,1,2,5,1
1,b_b003056,1,2,5,1
6,b_b014697,11,2,1,1
1,b_b006675,5,2,4,1
4,c_c000660,7,1,4,1
12,b_b000868,7,1,4,1
1,b_b008172,9,2,7,1
1,b_b004668,1,1,5,1
5,b_b001889,7,1,5,3
2,b_b000012,7,1,4,1
6,b_b000931,7,2,4,3
1,b_b004653,1,1,4,1
11,b_b018605,10,1,6,3
1,b_b002358,8,2,5,1
3,b_b013678,9,1,4,1
3,b_b007736,7,2,5,3
2,b_b001908,7,2,3,3
2,d_d005168,2,1,3,1
1,b_b006353,1,1,4,1
3,b_b000030,2,2,2,1
3,b_b011327,7,1,5,1
2,b_b011274,2,2,1,1
5,b_b004838,11,2,1,3
3,b_b003013,7,1,3,3
2,b_b000602,7,2,4,1
2,b_b004770,2,1,1,1
3,b_b000930,2,2,1,1
1,b_b003398,1,1,5,1
1,b_b006517,1,1,5,1
2,b_b004485,2,1,3,3
2,b_b004930,7,2,3,1
1,b_b004424,1,2,4,1
2,b_b005125,7,2,6,2
1,b_b002617,8,1,4,1
5,b_b008370,2,1,1,3
1,b_b003355,1,2,5,1
19,b_b006750,7,2,3,1
1,b_b006126,8,2,4,1
4,b_b011327,11,1,2,1
1,b_b007913,8,2,3,3
1,b_b005820,7,1,4,3
1,b_b015513,7,2,3,1
1,c_c009365,7,1,4,3
2,b_b002675,7,2,3,1
2,b_b002773,2,2,1,1
2,b_b004681,2,1,1,1
1,b_b002927,2,1,1,1
1,b_b006981,1,2,5,1
1,b_b010054,7,1,3,1
1,b_b009720,1,2,4,1
4,b_b004595,2,2,4,1
1,b_b007154,3,1,6,1
5,b_b000446,7,2,3,3
1,b_b015545,1,1,4,1
2,b_b005295,2,2,4,1
1,b_b007831,1,1,5,1
6,b_b000008,11,1,4,3
2,b_b002754,2,2,1,1
1,b_b002914,9,2,4,1
2,b_b007328,2,1,1,1
1,b_b014444,7,2,4,1
1,b_b014887,7,2,3,1
1,b_b011198,7,2,6,1
2,b_b004874,7,2,3,1
1,b_b005527,7,2,3,1
1,b_b016468,7,1,3,1
1,b_b004900,1,1,5,1
1,b_b004733,8,2,3,1
1,b_b006597,8,2,3,3
2,b_b011728,5,2,6,1
2,b_b002743,1,1,8,1
1,b_b000007,1,1,5,1
3,b_b002176,2,1,1,1
3,b_b002697,2,2,2,1
1,b_b005728,7,2,3,1
1,b_b008322,8,2,3,1
1,b_b005396,8,1,3,1
1,b_b000413,7,1,3,2
4,b_b002622,10,2,5,1
4,b_b011432,2,1,1,1
1,b_b004694,1,1,4,1
3,b_b006034,5,2,4,1
1,b_b000253,7,2,5,1
3,b_b011420,5,2,6,3
1,b_b004708,2,2,4,1
2,b_b003996,2,2,1,1
1,b_b003812,2,1,3,1
1,b_b015744,3,2,8,1
2,b_b000931,7,2,4,3
1,b_b006610,8,2,4,1
1,b_b009241,3,2,7,1
3,b_b002768,2,2,2,1
6,b_b004838,7,2,4,3
3,b_b004069,7,2,7,1
1,b_b000387,7,2,3,1
2,b_b001744,7,1,3,1
3,b_b002864,5,2,3,1
2,b_b004525,11,2,3,1
1,b_b003953,8,1,3,1
1,b_b011276,1,1,4,1
2,b_b001791,2,2,1,1
1,b_b014486,8,2,3,1
3,b_b007571,9,1,4,1
5,b_b004475,6,1,2,3
2,b_b004271,2,1,2,1
1,b_b000167,7,2,5,3
1,b_b006289,8,2,4,1
1,b_b006162,1,1,5,1
2,b_b010032,7,2,6,1
2,b_b011009,6,2,8,1
1,b_b008559,8,2,3,1
1,b_b007954,7,1,4,1
1,b_b011470,8,1,4,1
1,b_b003120,8,1,3,1
2,b_b003013,7,1,3,3
2,b_b006537,2,2,1,1
1,b_b000551,1,1,6,3
1,b_b008374,8,1,3,1
2,b_b003647,2,1,1,1
2,b_b002035,7,2,3,3
1,b_b006377,7,2,3,1
2,b_b000584,11,1,5,1
3,b_b014891,2,2,4,1
7,b_b003013,7,2,3,3
1,b_b002915,1,1,5,1
2,b_b004755,6,1,2,1
2,b_b001074,2,1,2,1
1,b_b001012,1,2,5,1
1,b_b008314,2,2,5,1
1,b_b010199,7,2,5,3
1,b_b007988,7,2,3,1
1,b_b014157,8,2,3,1
3,b_b002435,5,2,4,1
2,b_b006034,1,2,7,1
3,b_b001490,6,2,2,1
3,b_b004666,2,2,1,1
1,b_b006724,8,1,4,1
1,b_b006009,1,1,4,1
1,b_b000332,8,2,3,1
1,b_b003364,1,2,4,1
1,b_b004449,7,2,4,1
1,b_b003310,7,2,4,3
3,b_b006749,2,2,2,1
4,b_b003924,6,1,7,1
9,b_b004105,10,2,5,1
3,b_b004410,2,1,1,1
1,b_b008032,8,2,3,1
1,b_b011212,9,2,4,2
5,b_b005218,5,1,3,1
1,b_b011110,3,1,7,1
1,b_b004749,1,2,5,1
1,b_b000594,1,1,5,1
3,b_b014697,7,1,4,1
1,b_b009514,8,1,3,1
1,b_b014022,8,2,3,1
4,b_b000037,10,2,3,1
4,b_b014697,7,2,4,1
2,b_b001514,7,1,3,1
1,b_b014062,1,1,5,1
2,b_b003919,6,2,1,1
2,b_b005227,2,2,4,1
6,b_b001744,7,2,3,1
1,b_b002891,8,1,4,1
2,b_b006805,9,2,6,1
1,b_b000058,1,1,7,1
1,b_b011300,1,2,5,1
1,b_b005701,1,1,7,1
3,b_b000994,5,1,5,3
1,b_b006568,7,2,4,1
3,b_b015470,7,1,3,1
2,b_b002849,2,2,4,3
1,b_b011512,2,2,3,1
3,b_b002000,7,1,3,1
2,b_b006246,3,2,7,1
1,b_b018648,3,2,6,1
4,b_b002758,2,2,5,3
3,b_b006458,2,1,1,1
1,b_b003483,8,2,5,1
1,b_b015969,1,2,3,1
5,b_b001065,9,2,5,1
1,b_b006765,1,1,5,1
4,b_b011743,5,2,5,1
1,d_d005168,1,1,6,1
2,b_b000747,7,1,3,1
2,b_b000223,6,1,3,1
1,b_b002118,7,2,4,1
1,b_b011620,8,2,4,1
1,b_b000141,1,1,4,1
10,b_b003941,10,2,6,1
1,b_b000596,8,2,3,1
1,b_b016058,7,1,8,1
2,b_b012270,2,2,2,1
5,b_b000981,7,2,4,1
1,b_b005470,2,2,3,1
1,b_b000927,7,2,5,1
5,b_b000882,7,2,3,3
1,b_b002413,7,2,4,3
2,b_b000794,2,1,1,1
1,b_b012067,2,2,5,1
1,b_b018747,3,2,8,1
5,b_b015552,11,1,4,1
1,b_b014369,7,2,3,3
5,b_b003798,2,2,4,3
1,b_b005395,1,1,4,1
1,b_b000521,8,1,3,1
1,b_b009924,8,2,3,1
1,b_b004012,8,1,4,1
1,b_b000629,7,2,3,1
3,b_b005040,2,2,1,1
1,b_b015446,1,2,4,1
1,b_b002258,8,2,4,1
3,b_b001889,7,1,5,3
1,b_b011743,3,1,7,1
2,b_b015924,2,2,1,1
1,b_b007682,1,1,5,1
1,b_b011242,3,2,6,1
1,b_b005082,1,1,4,1
1,b_b011685,7,2,3,2
1,b_b000076,7,2,4,3
12,b_b015565,7,1,3,1
1,b_b004382,8,1,4,1
7,b_b001841,7,2,4,3
1,b_b004051,2,2,5,1
3,b_b003172,6,2,5,1
1,b_b011275,1,2,6,1
3,b_b000568,1,1,5,1
1,b_b007889,1,2,4,1
1,b_b006266,1,2,4,1
2,b_b000240,2,2,2,1
1,b_b004401,1,2,4,1
2,b_b015077,3,2,6,1
1,b_b005679,1,1,4,1
1,b_b002189,8,2,3,2
1,b_b000570,9,2,4,3
1,b_b006888,2,2,4,1
5,b_b008091,6,2,2,3
5,b_b000917,7,1,3,3
1,b_b003987,8,1,4,1
7,b_b000536,7,1,4,1
1,b_b004953,1,1,7,1
1,b_b012112,1,2,4,1
2,b_b003792,7,2,4,1
1,b_b009925,8,2,4,3
1,b_b001565,1,2,4,1
2,b_b005088,5,2,5,1
2,b_b000937,5,1,3,1
1,b_b001682,1,2,4,1
1,b_b000604,1,2,5,1
3,b_b015486,6,2,6,3
1,b_b007131,8,1,4,1
1,b_b000224,1,2,5,1
1,b_b001321,1,1,8,1
1,b_b005483,9,2,4,1
1,b_b011247,1,2,5,1
6,b_b001626,7,1,3,1
2,b_b015508,10,1,6,1
2,b_b004646,7,2,7,1
1,b_b011189,7,2,4,1
2,b_b007548,7,2,7,1
3,b_b006963,2,2,1,1
1,b_b013721,8,1,3,3
1,b_b006294,1,1,4,1
1,b_b002201,1,1,4,1
2,b_b004151,2,2,2,1
1,b_b018584,2,2,1,1
1,b_b010048,1,1,6,1
1,b_b007513,7,2,3,1
3,b_b003880,5,2,4,1
4,b_b000015,7,1,3,1
2,b_b012138,2,2,1,1
1,b_b002022,1,1,8,1
1,b_b003013,7,1,3,3
3,b_b003863,7,1,4,1
3,b_b010909,5,2,5,1
3,b_b004749,2,1,2,1
1,b_b000905,1,2,6,1
2,b_b011019,2,1,2,1
1,d_d000282,7,1,4,1
1,b_b010164,2,2,3,1
1,b_b009853,8,1,3,1
1,b_b007554,1,1,5,1
1,b_b003807,8,2,5,1
1,b_b015668,8,1,4,1
1,b_b000444,8,2,3,1
1,b_b001036,1,2,5,1
1,b_b008430,1,2,7,1
1,b_b009870,2,2,4,1
2,b_b015989,5,1,3,1
2,b_b001440,5,2,6,1
1,b_b003884,1,2,6,1
2,b_b003859,7,2,4,1
5,b_b001504,7,2,3,2
1,b_b011642,1,1,4,1
9,b_b006750,7,1,4,1
2,b_b003924,6,1,8,1
1,b_b011132,1,1,4,1
2,b_b014938,7,2,3,3
1,b_b005810,1,1,5,1
1,b_b002176,1,1,8,1
1,b_b007252,7,2,5,1
3,b_b011300,2,2,2,1
1,b_b018645,3,2,7,1
10,b_b003924,6,1,4,1
3,b_b004752,2,1,1,1
1,b_b003926,8,2,4,1
3,b_b007960,7,2,4,1
1,b_b006537,1,1,4,1
2,b_b003816,5,1,5,3
3,b_b001300,2,2,3,1
1,b_b006428,1,1,4,1
1,b_b005354,1,1,4,1
8,b_b001095,2,2,1,1
1,b_b005770,8,1,4,1
2,b_b005228,7,2,3,1
3,b_b006417,5,2,3,1
6,b_b006922,9,1,6,3
2,b_b008002,7,2,3,1
2,b_b005255,2,2,4,1
2,b_b001946,3,2,7,1
1,b_b015858,8,2,3,1
1,b_b001467,1,2,4,1
1,b_b003819,2,2,3,1
3,b_b005223,7,1,4,1
1,b_b003212,1,2,6,1
2,b_b003668,1,2,5,1
1,b_b006811,1,2,4,1
1,b_b005336,1,1,4,1
3,b_b008253,5,2,4,1
1,b_b009958,2,2,4,1
1,b_b007851,7,2,5,1
1,a_a004725,2,1,2,1
2,b_b004329,2,2,2,1
3,b_b004657,7,1,4,1
3,b_b000500,5,2,3,1
2,b_b005131,6,2,5,3
3,b_b007627,9,2,4,1
1,b_b018650,2,2,5,1
3,b_b003426,2,2,1,1
1,b_b001300,1,2,6,1
2,b_b004105,10,1,5,1
2,b_b009940,2,2,4,1
1,b_b002034,9,2,4,1
3,b_b014382,7,2,4,1
1,b_b004875,1,2,6,1
4,b_b000931,7,2,5,3
1,b_b006334,7,2,4,3
4,b_b006086,7,2,4,3
3,b_b000067,7,2,4,1
1,b_b003075,8,1,3,1
8,b_b011131,2,2,1,1
6,b_b002503,5,2,5,2
1,b_b006704,1,1,4,1
1,b_b002695,1,2,4,1
2,b_b011465,7,2,4,1
1,b_b008443,1,1,4,1
1,b_b004973,5,2,4,1
3,b_b006981,2,2,1,1
3,b_b008030,2,2,2,1
1,b_b004130,1,1,5,1
2,d_d003982,2,2,4,1
8,b_b000868,7,1,4,1
1,b_b005233,8,2,3,1
2,b_b012316,7,2,3,1
1,b_b009500,7,2,4,1
4,b_b004563,10,2,5,3
3,b_b005701,7,2,7,1
3,b_b006002,2,1,1,1
3,b_b001739,2,1,1,1
2,b_b006002,2,1,1,1
1,b_b006720,1,2,5,1
1,b_b002545,7,2,4,1
1,b_b002561,1,2,4,1
4,b_b001073,7,2,4,2
4,b_b000856,3,2,7,1
1,b_b007045,1,1,7,1
2,b_b004475,2,1,2,1
2,b_b006749,2,2,2,1
1,b_b011586,7,1,4,3
3,b_b006280,2,2,2,1
1,b_b003182,1,1,4,1
1,b_b004589,7,2,3,1
2,b_b014192,2,2,1,1
4,b_b009763,9,2,3,1
2,b_b007727,5,1,4,2
2,b_b015822,3,2,6,1
2,b_b005025,2,2,1,1
2,b_b007950,3,2,8,1
2,b_b004623,7,2,3,1
4,b_b010803,2,1,4,1
3,b_b000064,7,2,4,1
2,b_b007043,7,2,4,1
