TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
a_a017999,2211100006,5,1,,,,,
a_a010267,2210250008,4,0,,,,,
a_a008446,2210220006,1,0,,얼그레이;스콘,N,1,
a_a007770,2211060006,2,0,,샐러드 . 계란 . 양념불고기. 우유.소스 .크림치즈 .베이글 .감자튀김 등등,Y,1,
a_a004909,2210080002,1,5,,화담숲을 나와서 도착지(집)에 오기 전 스타벅스 커피 한잔 구매해여 어른 2명이 함께 마심,N,1,
a_a009812,2210210003,2,0,,뉴발란스 운동화 아이쇼핑 (574 네이비가 없어 구매하지 않음),N,5,
a_a008173,2210180001,1,0,,카페모카,N,1,
a_a001563,2209030005,4,1,,,,,
a_a000081,2208110003,3,0,,석조전 도슨트 예약 관람,Y,1,2
a_a007854,2210290007,5,1,,,,,
a_a002198,2209100002,1,0,,점심식사;간식,N,1;3,
a_a000277,2208190014,5,0,,,,,
a_a000506,2209020002,1,0,,크로와상;아이스 아메리카노;슈크림라떼;바질샌드위치,N,1,
a_a009985,2210220005,1,1,,스프링롤,N,1,
a_a002274,2210020002,1,0,,해물칼국수;닭칼국수,N,1,
a_a008189,2210230002,1,4,,꽈배기,N,1,
a_a001532,2209030005,2,1,,옷;와인;식품,N,5,
a_a010242,2210210006,1,0,,감자전;모듬전;느린마을막걸리,N,1,
a_a002290,2210010002,1,1,,메가커피-퐁크러쉬바나나 포장해서 먹음,N,2,
a_a004269,2210090004,3,0,,케이블카,Y,1,1;2
a_a006613,2210080004,1,0,,1인 기준 24;000원 청정식셋트 2인분,N,1,
a_a001914,2209280006,5,1,,,,,
a_a001164,2208240003,3,0,,산책 사진찍기,N,1,2
a_a014308,2210300003,5,1,,,,,
a_a001671,2209250010,3,1,,수영,Y,5,1
a_a015319,2210290003,5,1,,,,,
a_a006093,2210230004,5,2,,,,,
a_a000041,2208060006,2,0,,송어 1kg;송어매운탕 2인분,Y,5,
a_a002096,2209180003,4,1,,,,,
a_a001123,2209030002,1,0,,순대국;매운순대국,N,1,
a_a003308,2210080009,3,0,,수원화성 미디어아트쇼,N,5,2
a_a007865,2210160005,2,2,,골동품,N,5,
a_a002116,2209170008,4,0,,,,,
a_a001158,2209020004,2,0,,아이스크림7개,N,1,
a_a003093,2210010004,4,1,,,,,
a_a002441,2209270013,5,2,,,,,
a_a003182,2210100002,4,0,,,,,
a_a009685,2211010004,7,0,,,,,
a_a002041,2209170002,1,0,,청포도 스무디;딸기 쿠키 스무디,N,1,
a_a003025,2209260004,6,0,,플로깅,N,5,
a_a004863,2210050008,4,0,,,,,
a_a000475,2209030002,1,0,,말차쿠키;피넛버터쿠키;로투쿠키;드립커피,N,1,
a_a001271,2208300008,1,0,,고디바 음료;아이스크림,N,1,
a_a003297,2209250002,3,0,,형무소 건물의 모든곳을 돌아보고 관람하였다,N,1,2
a_a015803,2211060007,1,4,,젤라또(컵;2가지맛) (피넛크레미노;망고패션)_젤라띠젤라띠,N,1,
a_a013936,2210300009,5,1,,,,,
a_a003124,2210010006,1,0,,계단라면 2개;차슈 추가,Y,1,
a_a005463,2210010003,3,0,,사진 및 영상 관람,N,5,2
a_a002760,2209250006,5,1,,,,,
a_a000369,2208210001,5,2,,,,,
a_a002741,2210020005,4,3,,,,,
a_a005677,2210030015,2,0,,버스표,N,5,
a_a005012,2210120013,4,0,,,,,
a_a000084,2208150002,4,1,,,,,
a_a006046,2210080002,4,0,,,,,
b_b011059,2211030002,4,1,,,,,
a_a000314,2208170005,5,1,,,,,
a_a009671,2210310006,1,0,,빵,N,1,
a_a012116,2210290006,5,1,,,,,
a_a018051,2211120003,4,0,,,,,
a_a004483,2210010006,1,0,,떡볶이,N,1,
a_a004976,2210080005,5,0,,,,,
a_a014274,2211030004,1,0,,무화과케이크 1조각;플랫화이트 커피 1잔,Y,1,
a_a007316,2210220004,4,0,,,,,
a_a010431,2210210013,7,0,,,,,
a_a007425,2210150003,3,0,,전시물 관람,Y,5,2
a_a007888,2210270003,1,0,,계란샌드위치;커피,N,1,
a_a006567,2210090005,2,4,,라면땅(1;500원);쫀띠기(1;000원),N,5,
a_a004418,2210070008,4,0,,,,,
a_a001741,2209180003,1,0,,낙곱새 맥주,Y,1,
a_a004088,2209300002,3,0,,수원 화성과 행궁에 관한 역사 이야기를 듣고 전시된 유물 등을 관람하였다.,N,5,2
a_a004527,2210010002,2,0,,과자 맥주,N,5,
a_a002205,2209210008,4,0,,,,,
a_a000795,2208200003,99,0,,,,,
a_a017838,2211120004,1,0,,둥굴레차;아메리카노,N,1,
a_a001281,2209040002,1,0,,부재찌개,N,1,
a_a000896,2208200006,4,1,,,,,
a_a010431,2210210005,3,0,,역사박물관 관람,Y,5,2
a_a003697,2210010004,1,0,,갈비탕,N,1,
a_a009740,2210210004,1,3,,소금빵;맘모스,N,1,
a_a001104,2208190003,2,2,,생수,N,5,
a_a002095,2209140003,3,0,,덕수궁 관람 및 취식,N,1,2
a_a002566,2209300006,1,0,,맥주;한치와너트,N,1,
a_a004066,2210010011,6,4,,축제 공연 관람,Y,5,
a_a007617,2210140010,1,0,,포케샐러드 블루베리쥬스,N,1,
a_a001513,2208290002,1,0,,푸드코트에서 다양한 음식,N,1,
a_a003065,2210030001,3,0,,황순원 문학관 전시회 관람,N,5,2
a_a008553,2210220004,3,2,,부천자연생태공원 관람,N,1,2
a_a007163,2210200002,1,0,,햄버거세트,N,1,
a_a006020,2210080003,1,0,,치즈 프레젤,N,1,
a_a017952,2211130003,1,0,,멸치국수.김치만두,N,1,
a_a001483,2208310006,7,0,,,,,
a_a012437,2210290006,2,6,,아이쇼핑,N,5,
a_a009397,2210210003,1,2,,,,4,
a_a009685,2211010002,7,0,,,,,
a_a001991,2209160002,3,0,,월미도 전망대 관람 예정이었으나 강풍주의로 폐쇄되어 월미산 정상을 관람하고;전통거리 관람활동으로 일정 변경 함,N,5,1;2
a_a006850,2210100004,4,0,,,,,
a_a006255,2210230003,1,0,,커피,N,1,
a_a003825,2210030007,1,0,,시골촌찌개,N,1,
c_c006746,2210220005,1,2,,탕수육치킨 마늘 간장치킨,N,2,
a_a003173,2209240003,2,6,,아메리카노,N,5,
a_a014954,2210290003,3,0,,할로윈기념 행사에서 풍물놀이를 구경하고 사진촬영 부스에서 사진을 찍었음.,N,5,1
a_a002050,2209240001,5,3,,,,,
a_a002011,2209240015,5,0,,,,,
a_a003300,2210090002,2,1,,자동차 시승 및 구매상담,N,5,
a_a002222,2209230005,7,0,,,,,
a_a001805,2209240005,4,0,,,,,
a_a000318,2208180003,7,4,,,,,
a_a005715,2210220011,4,0,,,,,
a_a002096,2209170008,5,0,,,,,
a_a009643,2210230003,5,1,,,,,
a_a001584,2208310003,5,1,,,,,
a_a009891,2210210004,7,0,,,,,
a_a018227,2211130004,6,1,,음악회,Y,5,
a_a007316,2210220002,2,0,,하리보 젤리 및 하리보 전시회 굿즈 아이쇼핑,N,1,
a_a009402,2210230007,1,0,,장어덮밥;스테이크밥,N,1,
a_a004402,2210140006,2,0,,마실것,Y,1,
a_a000448,2208260003,7,0,,,,,
a_a001367,2208270003,2,0,,리조트에서 요리해먹을 식재료 구매(모듬어묵;샤브샤브야채;샤브샤브용 소고기;로제떡볶이;치약;블랙 사파이어 포도;미니비엔나;참치샐러드;만두;레몬;멜론;사케;토닉워터;맥주;토레타),N,1,
a_a002785,2209270005,4,0,,,,,
a_a001504,2208280002,1,0,,음료수;과자.미니약과,N,2,
a_a000891,2208210003,5,1,,,,,
a_a004007,2210140007,7,0,,,,,
a_a000413,2208290005,1,1,,토마토뚝배기파스타,Y,1,
a_a003031,2210020001,3,5,,썬더폴스,Y,5,1
a_a015803,2211050009,2,2,,달고나,N,5,
a_a006901,2210200008,1,0,,파인애플샤베트 한치 짜파구리 맥주 하이볼,N,1,
a_a006728,2210100004,4,1,,,,,
a_a001141,2208230002,4,0,,,,,
a_a000822,2208280002,3,2,,식물원 관람,N,1,2
a_a014724,2210290001,5,1,,,,,
a_a005188,2210080005,3,1,,불교 행사 참석 및 백팔배,N,5,2
d_d004639,2210280002,1,1,,,,4,
a_a003305,2210030004,7,0,,,,,
a_a005711,2210060002,1,6,,아메리카노;쿨라임,N,1,
a_a002679,2209300006,2,0,,저녁 식사 후 리조트 산책 및 야식거리 쇼핑,N,5,
a_a017555,2211110002,5,2,,,,,
a_a002971,2210010001,2,0,,화장품,N,5,
a_a013865,2210290009,1,0,,하이볼;섹스온더비치;데킬라선라이즈;섹스온더비치;하우스데킬라2잔,N,1,
a_a003073,2209250006,3,1,,도자기 상점 구경;마임쇼 구경;마을 기차 타기,N,5,1;2
a_a004168,2210100004,7,1,,,,,
a_a001340,2208220002,1,7,,에그타르트;자몽타르트,N,1,
a_a015356,2210290002,2,2,,사탕,N,1,
a_a000061,2208130004,1,0,,매운갈비찜,N,1,
a_a006533,2210140003,4,0,,,,,
a_a003563,2210020003,1,2,,청도할매김밥;고래사어묵,Y,1,
a_a007379,2210160002,1,0,,파전 막걸리 생수,N,1,
a_a007887,2210290002,2,0,,자동차용품,N,1,
a_a008024,2210190004,5,1,,,,,
a_a012453,2210300002,1,0,,아메리카노 바닐라라떼 빨미까레 크림도넛,N,1,
a_a012251,2210290002,3,0,,억새 축제 관람,Y,5,2
a_a004359,2210010004,2,0,,아이쇼핑 : 텐트 및 캠핑용품,Y,5,
a_a004269,2210090004,3,3,,케이블카사진,N,1,2
a_a001904,2209240002,4,0,,,,,
a_a011495,2210290002,3,1,,랑데부 체험,Y,5,1
a_a010502,2210220003,1,0,,육개장 동그랑땡 한우수육냉채 한우양지온반 소주,N,1,
a_a005665,2210080007,4,2,,,,,
a_a005600,2210020005,6,1,,화장실,N,5,
a_a001406,2209040005,3,1,,주차장 이용,N,1,2
a_a006567,2210090005,1,0,,유자차;레몬차,N,1,
a_a010280,2210300006,1,0,,상차림 3인;시장에서 구매한 꽃게;새우(찜과 구이로 조리);시장에서 구매한 회 및 초밥;음료 3캔,N,1,
a_a000342,2208210003,1,0,,김치찌개;바베큐,Y,2,
a_a010958,2210230007,1,0,,웨지포테이토;토네이도쿠키,Y,2,
a_a009674,2210220005,4,1,,,,,
a_a000373,2209060002,1,0,,아이스아메리카노;바닐라 라떼;강아지 수제간식,N,1,
a_a000593,2208290005,5,2,,,,,
a_a002719,2210040001,1,0,,따뜻한아메리카노 따뜻한바닐라라떼,N,1,
a_a014996,2211050009,1,0,,싱글 바스버거 세트,N,1,
a_a001677,2209230008,1,0,,손만두국,N,1,
a_a017949,2211100002,2,1,,테팔 후라이팬(별도 작성),Y,1,
a_a006353,2210100007,2,1,,피자,N,5,
a_a009428,2210240003,1,1,,2프로,N,2,
a_a005709,2210080004,1,0,,빵;커피;차,Y,1,
a_a002718,2209300003,1,0,,어소떡,N,1,
a_a008553,2210220004,2,3,,물 구매,N,1,
a_a002878,2210020003,5,0,,,,,
a_a001749,2209250003,1,0,,아메리카노 두 잔,N,1,
a_a003301,2210090002,2,1,,운동기구 옷 케이크,N,5,
a_a001978,2209290007,5,1,,,,,
a_a008457,2210160003,3,0,,Art for Green전 기획전시회 관람,Y,5,2
a_a000600,2209020007,4,0,,,,,
a_a000327,2209040002,4,1,,,,,
a_a004205,2210010005,3,1,,국궁쏘기체험,N,1,1
a_a000901,2208200002,5,1,,,,,
a_a017733,2211130003,1,0,,꿀타래,N,1,
a_a000975,2208240001,2,1,,옷 소품,N,1,
a_a000535,2208210001,4,1,,,,,
a_a007921,2210220008,4,1,,,,,
a_a002600,2210020001,5,0,,,,,
a_a004924,2210150004,2,0,,저녁식사 쇼핑,N,1,
a_a000809,2209020002,5,0,,,,,
a_a007260,2210120007,4,0,,,,,
a_a003020,2209270001,1,3,,치킨세트,N,1,
a_a006394,2210090003,7,0,,,,,
a_a004415,2209300002,1,0,,아이스라떼,N,1,
a_a002437,2210020003,4,0,,,,,
a_a007209,2210160005,4,1,,,,,
a_a002315,2209190007,99,0,,,,,
a_a001142,2208280004,4,1,,,,,
a_a001506,2208310004,4,1,,,,,
a_a004499,2210060006,1,0,,쭈꾸미 삼겹살 정식,N,1,
a_a005130,2210090002,4,1,,,,,
a_a008405,2210160003,1,1,,아이스아메리카노,N,1,
a_a017696,2211100003,1,0,,커피,N,1,
a_a001996,2209180005,2,0,,니트,Y,1,
a_a004662,2210010003,4,0,,,,,
a_a003230,2209240008,3,1,,과학기술과 미신을 결합한 모습의 작품들이 있는 <입소문난 집도 있습니다> 전시 관람,Y,5,2
a_a004092,2210030005,1,0,,감자탕,Y,1,
a_a007645,2210310004,1,0,,버섯샤브샤브,N,1,
a_a002988,2209250006,1,2,,한강라면;포장음식 등,Y,1,
a_a013762,2211030013,3,0,,국립수목원 관람,N,1,2
a_a003139,2209240003,1,0,,빗살로스(생)2인분;수원왕갈비4인분;냉면1;무생채볶음밥1;육회(포장),Y,1,
a_a010350,2210290003,4,1,,,,,
a_a003362,2210030003,1,0,,염소전골 볶음밥 사이다,N,1,
a_a005334,2210090003,2,1,,우비,N,1,
a_a002437,2210020007,4,2,,,,,
a_a004420,2210090003,4,1,,,,,
a_a010281,2210290018,4,0,,,,,
a_a018143,2211130008,2,3,,마스크줄2개,N,1,
a_a010016,2210220002,7,2,,,,,
a_a004497,2210020003,1,3,,,,4,
a_a006725,2210120013,1,0,,커피와 디저트,N,1,
a_a001885,2209100003,4,0,,입장 및 관람 활동,N,5,
a_a001808,2209250002,7,0,,,,,
a_a001294,2208270007,2,1,,아이쇼핑,Y,5,
a_a000766,2208200003,1,0,,목살 300g;삼겹살 300g;라면 2개;햇반 3개;쌈채소;구이용 야채,Y,1,
a_a007231,2210150004,6,2,,보드게임,N,5,
a_a003313,2210160003,5,1,,,,,
a_a008702,2210160004,7,0,,,,,
a_a017962,2211100004,4,0,,,,,
a_a002399,2209230003,3,0,,시베리아 횡단열차 체험과 철도의 역사와 용산의 역사  관람,N,5,1;2
b_b012022,2211060006,1,0,,음료,N,1,
a_a002233,2209300003,5,1,,,,,
a_a015346,2210290002,4,1,,,,,
a_a003309,2209250007,2,0,,가죽공방;디퓨저;옷,N,5,
a_a002037,2209170005,1,0,,멕시칸 타코,Y,1,
a_a015114,2210290008,1,0,,닭껍질/페퍼로니피자 (반반피자);제로콜라,N,1,
a_a018154,2211130004,1,0,,전골 닭갈비덮밥 커피 도넛,N,1,
a_a004793,2210010009,3,0,,자연과 내면의 아이 전시전,N,5,2
a_a004319,2210010002,1,1,,새우1키로;꽃게2키로;가리비4키로(포장),N,1,
a_a006125,2210290005,3,1,,추억의DJ박스 관람. 낭만마켓;플리마켓 아이쇼핑. 낭만미디어아트 구경,N,5,2
a_a004696,2210080005,3,2,,올림피아 자그놀리 특별전 관람,N,5,2
a_a009609,2210220014,1,1,,야채곱창,N,1,
a_a000795,2208210001,1,0,,치즈돈가스;돈가스,Y,1,
a_a003100,2210020002,1,0,,칼국수;냉모밀;만두;보리밥,N,1,
a_a001729,2209170004,2,1,,칫솔,Y,1,
d_d004639,2210290006,3,0,,클럽체험,N,1,2
a_a000112,2208060002,4,1,,,,,
a_a001277,2208270009,5,0,,,,,
a_a000884,2208210003,4,2,,,,,
a_a000070,2208140003,3,0,,박물관구경,N,5,2
a_a000831,2209030006,1,0,,소고기;돼지고기;음료;주류;밥;버섯;상추;깻잎;쌈장,Y,4,
a_a000147,2208060006,1,1,,음료수,N,4,
a_a017662,2211100006,1,0,,보리밥,N,1,
a_a006522,2210200003,6,9,,오산역 공용주차장에 주차를 하고 도보로 4분거리에 있는.오산 EBC 캐릭터놀이터에서 숨바꼭질도 하고 놀이터탐방도 하고  놀이터 뒤에 있는 남촌행복커뮤니티센타 화장실 볼일보고 집으로 왔습니저,N,1,
a_a006521,2210230004,4,2,,,,,
a_a008456,2210290003,4,1,,,,,
a_a003791,2210010005,1,1,,커피,N,1,
a_a004994,2209300003,3,0,,석파서울미술관 개관 10주년 기념 전시회 관람,N,1,2
a_a001765,2209170005,3,1,,벼타작,Y,5,1
a_a000136,2208110004,4,0,,덕수궁 관람,N,5,
a_a000667,2208230005,4,0,,,,,
a_a007764,2210150007,2,1,,고속버스 승차권,Y,5,
a_a008365,2210140002,5,1,,,,,
a_a010127,2210240004,2,5,,향수;악세사리,N,5,
a_a003288,2210060002,3,0,,에버랜드 오후권으로 놀이기구탑승,Y,5,2
a_a002162,2209190010,5,0,,,,,
a_a006260,2210150002,3,1,,스포츠몬스터 내 놀이기구 및 체험활동 진행-짚라인;미끄럼틀;양궁 등,Y,1,1
a_a003938,2210010006,2,2,,네컷 사진 촬영,N,1,
a_a001110,2208280010,3,0,,호텔 루프탑 수영장이용,Y,5,1
a_a009511,2210230005,3,0,,궁관람,N,1,2
a_a002240,2209240006,7,0,,,,,
a_a006525,2210190003,2,5,,신발,N,5,
a_a000951,2208310006,7,0,,,,,
a_a000831,2209040001,2,0,,햇반;오뎅탕;과자;초코렛. 삼각김밥(참치;김치참치;된장),N,1,
a_a011514,2210300008,5,1,,,,,
a_a001323,2208300002,2,0,,에그타르트 베이비슈 연유쌀바게트,N,1,
a_a003328,2210010010,6,0,,버스 승차 대기,N,5,
a_a003024,2210080003,3,1,,해외아티스트 내한공연 콘서트 관람 및 공원에 준비된 음식과 이벤트를 즐겼습니다.,Y,5,2
a_a001158,2209020006,4,0,,,,,
a_a000834,2208270006,1,0,,삼겹살 목살 소주 맥주,Y,4,
a_a017913,2211120002,1,0,,가지 인볼티니;해물사프란 리조또,N,1,
a_a012102,2210270008,5,0,,,,,
a_a000911,2208200004,1,0,,저녁 : 해낙전+ 소고기 + 돼지고기 + 와인 + 맥주 / 아침 : 라면 / 소고기 무국,Y,2;3,
a_a002604,2209230002,1,0,,어묵;홍합탕;삼겹살;주류;음료,Y,1;3,
a_a000123,2208140004,4,0,,,,,
a_a001931,2209180006,1,0,,,,4,
a_a010289,2210230002,2,1,,인형;젤리,N,1,
a_a000393,2208270004,1,0,,북엇국 소고기육전 소주,N,1,
a_a002859,2209260003,2,0,,자라 아이쇼핑,N,5,
a_a002369,2209190004,5,0,,,,,
a_a001316,2208290012,3,0,,맥주축제 입장,N,5,2
a_a000265,2208170005,1,0,,스무디킹,N,1,
b_b007021,2210090002,1,0,,중식(딤섬;면요리),N,1,
a_a001716,2209200015,1,0,,밀크티;아몬드라떼,N,1,
a_a002388,2209240005,1,0,,라떼;아메리카노,N,1,
a_a001366,2208260001,1,0,,비빔 막국수,N,1,
a_a012403,2210300005,4,2,,,,,
a_a000862,2208210004,1,0,,커피,N,1,
a_a011423,2210280011,2,1,,맥주;과자;음료,Y,1,
a_a008124,2210230001,1,0,,코다리조림;낙지덮밥,N,1,
a_a003643,2210150003,2,0,,가디건;트렌치코트,N,5,
a_a001052,2208250005,5,0,,,,,
a_a000831,2209030003,1,0,,드림핫도그;감자튀김,Y,1,
a_a012495,2210290002,1,0,,오이스터치킨쉬림프리조또;게살크림파스타;콜라,N,1,
a_a018090,2211090005,4,0,,,,,
a_a001090,2208280001,4,0,,,,,
a_a014102,2210300001,5,4,,,,,
a_a000816,2208260008,3,0,,스크린골프 체험,Y,1,1
a_a000266,2208220001,4,0,,,,,
a_a003328,2210030006,7,0,,,,,
a_a007358,2210230003,3,0,,무용공연 관람,Y,5,2
a_a005825,2210020003,3,11,,곤돌라 탑승,Y,1,1
a_a004150,2210300006,4,1,,,,,
a_a017943,2211120003,5,1,,,,,
a_a001691,2209170005,4,1,,,,,
a_a009690,2211010004,1,0,,피크그린티라떼;애플민트차;피크스몰케이크,Y,1,
a_a000108,2208250003,1,0,,뼈찜,N,1,
a_a018168,2211090003,1,0,,부대전골,N,1,
a_a005463,2210020006,2,4,,옷,N,1,
a_a004712,2210150002,6,4,,서울 자전거 따릉이 대여,N,1,
a_a002859,2209240003,2,1,,아이쇼핑. 악세서리. 옷 등,Y,5,
a_a001261,2209020003,1,0,,동태탕,N,1,
a_a002472,2209180003,2,2,,음료수,N,1,
a_a004818,2210010002,5,2,,,,,
a_a000906,2208240005,3,0,,폰 케이스 꾸미기,N,5,2
a_a001192,2209040003,4,1,,,,,
a_a003525,2210220005,2,6,,이어폰단지;아이폰충전잭,N,5,
a_a003759,2210020004,2,0,,아이쇼핑;가방,N,5,
a_a015771,2211060003,2,0,,콜라스티커,N,1,
a_a004382,2210010003,99,2,,,,,
a_a001350,2209060002,5,2,,,,,
a_a004884,2210160001,1,0,,해물칼국수;새우튀김,N,1,
a_a000990,2208280004,3,0,,서울도시건축에 관한 전시,N,5,2
a_a004712,2210160002,2,3,,빈티지샵 옷(아이쇼핑),N,5,
a_a000164,2208060002,4,0,,,,,
a_a002044,2209070004,7,0,,,,,
a_a012229,2210290004,4,2,,,,,
a_a005077,2210010006,4,0,,,,,
a_a001462,2208250003,1,3,,포베이 수원애경역사점 - 1인세트(볶음밥+쌀국수),N,1,
a_a010181,2211060007,7,0,,,,,
a_a001026,2209030008,1,0,,피자;막창볶음;맥주;오징어;떡볶이,Y,4,
a_a018015,2211090003,2,0,,커피,N,1,
a_a000560,2208260002,5,2,,,,,
a_a014377,2210290002,1,0,,쌍화차,N,4,
a_a000825,2208280004,6,0,,플로깅,N,5,
a_a002564,2209290005,5,0,,,,,
a_a003666,2210220001,4,2,,,,,
a_a000124,2208240008,99,0,,,,,
a_a000314,2208190003,1,0,,옹심이 칼국수,N,1,
a_a003127,2210010008,7,1,,,,,
a_a003130,2209250004,1,0,,등갈비소금구이;하이네켄 무알콜맥주;예감오리지널64g;짐빔200ml,N,1;2,
a_a001785,2210020006,1,0,,과일;과자;소피텔에서 포장해온 음식,Y,4,
a_a017797,2211120011,4,1,,,,,
a_a004549,2210020006,1,0,,간장게장 정식,N,1,
a_a001953,2209200007,4,2,,,,,
a_a003313,2210150021,1,0,,불닭볶음면;라이트스트링치즈;멸균흰우유;단호박죽;신촌훼드라해장라면;얼라이브자몽;새송이쇠고기죽,Y,2,
b_b005303,2210080005,4,1,,,,,
a_a010020,2210220003,1,3,,보리밥;칼국수,N,1,
a_a005487,2210110008,3,0,,미디어 아트쇼를 관람하였습니다.,N,5,2
a_a006809,2210150005,1,0,,들깨칼제비;회냉면,N,1,
a_a003703,2210290004,1,6,,,,4,
a_a010544,2211010008,1,0,,쑥차,N,1,
a_a004029,2210150007,1,0,,안심돈카츠,N,1,
a_a007244,2210150002,5,0,,사진전 관람,N,5,
a_a018233,2211120003,6,3,,포토존;조형물 사진찍기,N,5,
a_a002157,2209170002,1,0,,아이스아메리카노,N,1,
a_a002063,2209110003,1,0,,닭발,N,1,
a_a003659,2210290007,2,0,,휴대폰케이스,N,1,
a_a001352,2208260005,1,0,,애플망고치즈설빙,N,1,
a_a002043,2209090005,2,0,,아이쇼핑:주류;얼음;팩커피;쿠킹호일;즉석밥;활명수,N,5,
a_a002616,2209200006,1,0,,녹차오프레도 콜드브루커피그린티,N,1,
a_a000721,2208200004,1,1,,연입아이스크림,Y,1,
a_a001729,2209180003,1,0,,커피;케이크 한 조각,Y,1,
a_a001922,2209170003,1,0,,콜드브루바닐라라떼2잔;유자애플티아이스,N,1,
a_a003383,2210010004,6,1,,친구들을 만나 술 마셨음.,N,5,
a_a014142,2210290002,3,0,,계원예술대학교 2022 캡스톤디자인 성과전시회,N,5,2
a_a002316,2210030005,99,0,,,,,
a_a004583,2210020008,1,0,,음료(라떼;바닐라라떼);메이플너츠브레드,N,1,
a_a009402,2210240003,5,2,,,,,
a_a000074,2208060001,3,11,,놀이기구 매직패스프리미엄,Y,1,1
a_a017689,2211110006,1,0,,생선구이+김치찜,N,1,
a_a010542,2210300002,3,0,,산책,N,1,2
a_a009429,2210230003,3,0,,블랙아담 영화예매권 2개 현장 추가결제,Y,1,2
a_a007702,2210220004,1,0,,뼈다귀 해장국,N,1,
a_a000309,2208160003,6,1,,강아지랑 물놀이,N,5,
a_a000593,2208280007,4,6,,,,,
a_a015694,2211040004,7,0,,,,,
a_a017977,2211120004,1,0,,아이스아메리카노;아이스카페라떼;밀크아이스크림2,N,1,
a_a014057,2210310002,4,1,,,,,
a_a003227,2210100003,1,0,,우거지소고기국;순대국,N,1;2,
a_a002974,2209230003,7,0,,,,,
b_b005459,2210010005,99,0,,,,,
a_a010149,2210220009,99,0,,,,,
a_a000386,2208280004,4,1,,,,,
a_a006436,2210080010,1,3,,생수;밥바,N,1,
a_a006166,2210090005,3,0,,대불호텔 전시 관람,N,1,2
a_a000816,2208260003,3,1,,수상스포츠를 체험,Y,1,1
a_a002681,2210030003,1,0,,사골손칼국수,N,1,
a_a001621,2209180003,1,0,,명란비빔밥;제육볶음한상,N,1,
a_a003712,2211050007,99,0,,,,,
a_a002708,2209250006,5,0,,,,,
a_a002835,2209240003,1,0,,부대찌게,N,1,
a_a014782,2210290002,4,2,,,,,
a_a000655,2209040005,2,0,,옷,N,1,
a_a007786,2210180005,4,1,,,,,
b_b010113,2210210008,2,1,,테이크아웃,N,5,
a_a000510,2208200008,4,0,,,,,
a_a013996,2210290002,2,2,,(아이쇼핑-스카프.핸드메이드 그릇. 스티커.수제비누),N,5,
a_a009985,2210220004,1,5,,실타래,N,1,
a_a004504,2210020004,3,1,,콜마 룰렛이벤트 / 콜마 피부 측정 / 클리오 핀볼 / 비클린 퀴즈,N,5,1;2
a_a011616,2210290002,1,0,,떡볶이;커피;토스트,N,1,
a_a003141,2210010003,1,0,,충주사과빵,N,1,
a_a006309,2210300005,1,1,,어묵우동,N,1,
a_a005604,2210140005,2,0,,가구;침대 및 인테리어 등,N,5,
