TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
b_b009461,2210210009,,2210210009,,2022-10-21 20:00:00.000,1,
b_b003383,2208200004,,2208200004,,2022-08-20 14:30:00.000,2,
b_b000982,2208200004,,2208200004,,2022-08-20 17:30:00.000,1,
b_b001682,2208220001,,2208220001,,2022-08-22 12:00:00.000,1,
b_b000776,2208210005,,2208210005,,2022-08-21 15:30:00.000,1,
b_b003860,2210010003,,2210010003,,2022-10-01 11:30:00.000,1,15
b_b012548,2210300004,,2210300004,,2022-10-30 19:30:00.000,1,
b_b014434,2210290005,,2210290005,,2022-10-29 11:30:00.000,11,11
b_b008590,2210170001,2210170001,,2022-10-17 10:30:00.000,,,
b_b000906,2208230001,,2208230001,,2022-08-23 10:30:00.000,1,
b_b005023,2210010002,,2210010002,,2022-10-01 11:30:00.000,15,
b_b006468,2210080004,,2210080004,,2022-10-08 17:00:00.000,5,
b_b005563,2210060006,,2210060006,,2022-10-06 14:00:00.000,13,
b_b004726,2210010003,,2210010003,,2022-10-01 13:30:00.000,1,
b_b014365,2210290007,,2210290007,,2022-10-29 21:30:00.000,1,
b_b013756,2210280007,,2210280007,,2022-10-28 19:00:00.000,1,
b_b001663,2208190011,,2208190011,,2022-08-19 10:00:00.000,4,
b_b014420,2211050007,,2211050007,,2022-11-05 12:00:00.000,15,
b_b001296,2208230006,,2208230006,,2022-08-23 18:30:00.000,5,
b_b001734,2208280003,,2208280003,,2022-08-28 09:30:00.000,1,
b_b000476,2208090005,,2208090005,,2022-08-09 14:00:00.000,13,15
b_b000432,2208290002,,2208290002,,2022-08-29 13:00:00.000,1,
b_b000064,2208280007,,2208280007,,2022-08-28 16:00:00.000,13,
b_b000761,2209010008,,2209010008,,2022-09-01 21:30:00.000,1,
b_b006339,2210070012,,2210070012,,2022-10-07 17:30:00.000,15,
b_b002648,2208200002,,2208200002,,2022-08-20 11:30:00.000,15,
b_b009711,2210290007,,2210290007,,2022-10-29 22:00:00.000,15,
b_b000935,2208270002,,2208270002,,2022-08-27 16:00:00.000,1,
b_b004322,2209250005,,2209250005,,2022-09-25 14:30:00.000,1,
b_b000169,2208260003,,2208260003,,2022-08-26 18:30:00.000,13,15
b_b004239,2209260003,,2209260003,,2022-09-26 14:00:00.000,1,
b_b007002,2210080005,,2210080005,,2022-10-08 16:00:00.000,1,
b_b006902,2210150012,,2210150012,,2022-10-15 22:30:00.000,7,
b_b004649,2209260001,2209260001,,2022-09-26 12:30:00.000,,,
b_b007174,2210230006,,2210230006,,2022-10-23 12:00:00.000,15,
b_b005038,2210010014,,2210010014,,2022-10-01 11:00:00.000,12,
b_b007989,2210140005,,2210140005,,2022-10-14 21:30:00.000,1,
b_b004609,2209240003,,2209240003,,2022-09-24 14:00:00.000,1,
b_b008411,2210230008,,2210230008,,2022-10-23 22:00:00.000,6,
b_b003319,2208230001,,2208230001,,2022-08-23 16:00:00.000,1,5
b_b011607,2210290009,,2210290009,,2022-10-29 18:30:00.000,13,16
b_b008474,2210290006,,2210290006,,2022-10-29 16:30:00.000,1,15
b_b001732,2208220003,,2208220003,,2022-08-22 14:30:00.000,1,
b_b011864,2210290003,,2210290003,,2022-10-29 11:00:00.000,1,
b_b002425,2208200001,2208200001,,2022-08-20 11:00:00.000,,,
b_b001933,2208280001,,2208280001,,2022-08-28 13:00:00.000,1,15
b_b003787,2210030002,,2210030002,,2022-10-03 02:30:00.000,1,
b_b004915,2210010008,,2210010008,,2022-10-01 13:30:00.000,15,
b_b014708,2210300005,,2210300005,,2022-10-30 18:00:00.000,1,1
b_b006116,2210100003,,2210100003,,2022-10-10 15:30:00.000,1,
b_b002932,2208220004,,2208220004,,2022-08-22 06:30:00.000,1,
b_b009766,2210210004,,2210210004,,2022-10-21 21:00:00.000,15,
b_b002132,2208220002,,2208220002,,2022-08-22 13:30:00.000,15,
b_b000397,2208270005,,2208270005,,2022-08-27 19:00:00.000,1,
b_b000017,2208200005,,2208200005,,2022-08-20 13:00:00.000,1,
b_b012496,2210300012,,2210300012,,2022-10-30 09:30:00.000,7,
b_b009810,2210220006,,2210220006,,2022-10-22 20:30:00.000,1,
b_b011275,2211010002,,2211010002,,2022-11-01 12:30:00.000,1,
b_b012431,2210280002,,2210280002,,2022-10-28 13:30:00.000,1,
b_b014126,2210300006,,2210300006,,2022-10-30 17:30:00.000,8,
b_b003950,2209300005,,2209300005,,2022-09-30 21:30:00.000,1,15
b_b004060,2209210003,,2209210003,,2022-09-21 10:30:00.000,1,
b_b004299,2209270004,,2209270004,,2022-09-27 15:30:00.000,15,
b_b015908,2211050011,,2211050011,,2022-11-05 19:00:00.000,7,
b_b009752,2210230002,,2210230002,,2022-10-23 12:00:00.000,15,
b_b001088,2208160002,,2208160002,,2022-08-16 23:30:00.000,1,
b_b000603,2208280006,,2208280006,,2022-08-28 15:00:00.000,15,
b_b000330,2208270002,,2208270002,,2022-08-27 12:00:00.000,1,
b_b011503,2210290004,,2210290004,,2022-10-29 14:00:00.000,1,
b_b006898,2210080002,,2210080002,,2022-10-08 22:30:00.000,12,5
b_b011241,2211010004,,2211010004,,2022-11-01 12:30:00.000,13,
b_b009771,2210270006,,2210270006,,2022-10-27 16:00:00.000,1,
b_b010820,2210220006,,2210220006,,2022-10-22 18:00:00.000,15,
b_b011511,2210280004,,2210280004,,2022-10-28 22:00:00.000,15,
b_b003018,2208200002,,2208200002,,2022-08-20 10:30:00.000,1,
b_b003078,2208200002,,2208200002,,2022-08-20 13:00:00.000,1,
b_b007325,2210220007,,2210220007,,2022-10-22 17:00:00.000,13,15
b_b006550,2210220003,,2210220003,,2022-10-22 02:00:00.000,15,
b_b004247,2209240001,,2209240001,,2022-09-24 20:00:00.000,9,13
b_b001484,2209020002,,2209020002,,2022-09-02 09:30:00.000,15,
b_b002435,2208250003,,2208250003,,2022-08-25 09:00:00.000,7,
b_b008032,2210170009,,2210170009,,2022-10-17 22:00:00.000,13,
b_b001379,2208230001,,2208230001,,2022-08-23 10:00:00.000,1,
b_b009674,2210230002,,2210230002,,2022-10-23 11:00:00.000,1,1
b_b011625,2210260006,,2210260006,,2022-10-26 13:30:00.000,1,
b_b002527,2208210005,,2208210005,,2022-08-21 17:30:00.000,5,13
b_b005078,2210090003,,2210090003,,2022-10-09 13:30:00.000,1,
b_b001643,2208200005,,2208200005,,2022-08-20 11:00:00.000,7,
b_b008141,2210170006,,2210170006,,2022-10-17 07:30:00.000,15,
b_b000012,2208050002,,2208050002,,2022-08-05 15:30:00.000,1,
b_b003395,2208270007,,2208270007,,2022-08-27 23:00:00.000,1,
b_b004426,2210010002,,2210010002,,2022-10-01 11:30:00.000,1,
b_b004019,2209280007,,2209280007,,2022-09-28 21:00:00.000,1,
a_a002265,2209240002,,2209240002,,2022-09-24 10:30:00.000,5,
b_b005429,2210020003,,2210020003,,2022-10-02 14:30:00.000,15,
b_b016463,2210300005,,2210300005,,2022-10-30 18:00:00.000,15,
b_b005369,2210180008,,2210180008,,2022-10-18 14:00:00.000,13,15
b_b013672,2210300006,,2210300006,,2022-10-30 16:00:00.000,1,
b_b009425,2210230003,,2210230003,,2022-10-23 18:00:00.000,1,
b_b009776,2210190010,,2210190010,,2022-10-19 17:30:00.000,15,
b_b002436,2208200010,,2208200010,,2022-08-20 21:00:00.000,15,
b_b011178,2211060004,,2211060004,,2022-11-06 13:30:00.000,1,
b_b006988,2210220001,2210220001,,2022-10-22 03:00:00.000,,,
b_b007679,2210290006,,2210290006,,2022-10-29 15:00:00.000,1,
b_b007117,2210080002,,2210080002,,2022-10-08 12:00:00.000,1,
b_b000551,2208270001,,2208270001,,2022-08-27 22:30:00.000,15,
b_b000302,2208070005,,2208070005,,2022-08-07 19:30:00.000,15,
b_b018541,2211110002,,2211110002,,2022-11-11 16:00:00.000,1,
b_b001986,2208220014,,2208220014,,2022-08-22 23:30:00.000,15,
b_b009973,2210300001,2210300001,,2022-10-30 11:30:00.000,,,
b_b002758,2208200005,,2208200005,,2022-08-20 13:00:00.000,1,
b_b015954,2211050002,,2211050002,,2022-11-05 17:30:00.000,1,
b_b001012,2208190001,2208190001,,2022-08-19 06:30:00.000,,,
b_b000850,2208200001,2208200001,,2022-08-20 10:00:00.000,,,
b_b011218,2211040005,,2211040005,,2022-11-04 02:30:00.000,1,
b_b011470,2210270003,,2210270003,,2022-10-27 12:30:00.000,15,
b_b011644,2211010003,,2211010003,,2022-11-01 10:30:00.000,15,
b_b001996,2208250006,,2208250006,,2022-08-25 20:00:00.000,1,
b_b005056,2209260004,,2209260004,,2022-09-26 19:30:00.000,5,13
b_b000039,2208260002,,2208260002,,2022-08-26 18:00:00.000,1,
b_b018608,2211120006,,2211120006,,2022-11-12 15:30:00.000,1,
b_b004686,2210010003,,2210010003,,2022-10-01 15:00:00.000,7,
b_b005688,2210220003,,2210220003,,2022-10-22 12:30:00.000,11,11
b_b000180,2208120002,,2208120002,,2022-08-12 12:00:00.000,2,
b_b002085,2208190007,,2208190007,,2022-08-19 19:00:00.000,1,
b_b000748,2208190001,2208190001,,2022-08-19 09:30:00.000,,,
b_b005569,2209280001,2209280001,,2022-09-28 00:00:00.000,,,
b_b000263,2208140001,2208140001,,2022-08-14 06:30:00.000,,,
b_b007908,2210130003,,2210130003,,2022-10-13 15:00:00.000,1,
b_b002000,2208230002,,2208230002,,2022-08-23 12:00:00.000,7,5
b_b005262,2210020002,,2210020002,,2022-10-02 16:00:00.000,1,
b_b001379,2208230004,,2208230004,,2022-08-23 16:00:00.000,1,
b_b008358,2210200003,,2210200003,,2022-10-20 21:30:00.000,1,
b_b004863,2210030004,,2210030004,,2022-10-03 12:30:00.000,1,
b_b000546,2208220005,,2208220005,,2022-08-22 14:00:00.000,1,
b_b000484,2208140008,,2208140008,,2022-08-14 17:30:00.000,15,
b_b006153,2210230002,,2210230002,,2022-10-23 14:30:00.000,1,
b_b004934,2210030007,,2210030007,,2022-10-03 13:30:00.000,15,
b_b005647,2210010007,,2210010007,,2022-10-01 19:00:00.000,1,
c_c003679,2210150002,,2210150002,,2022-10-15 18:00:00.000,5,
b_b003852,2209170004,,2209170004,,2022-09-17 15:30:00.000,1,
b_b002290,2208200003,,2208200003,,2022-08-20 17:30:00.000,15,
b_b007337,2210160004,,2210160004,,2022-10-16 14:30:00.000,15,
b_b003366,2208220006,,2208220006,,2022-08-22 13:00:00.000,10,15
b_b005726,2210160001,2210160001,,2022-10-16 08:00:00.000,,,
b_b001321,2209040002,,2209040002,,2022-09-04 15:00:00.000,2,
b_b011118,2210240001,2210240001,,2022-10-24 09:00:00.000,,,
b_b009859,2210200009,,2210200009,,2022-10-20 00:00:00.000,15,15
b_b003024,2208210002,,2208210002,,2022-08-21 20:00:00.000,1,
b_b003940,2209240001,,2209240001,,2022-09-24 10:00:00.000,1,1
b_b008302,2210230001,,2210230001,,2022-10-23 11:00:00.000,1,
b_b003419,2208300001,,2208300001,,2022-08-30 11:30:00.000,2,
b_b003862,2209180005,,2209180005,,2022-09-18 14:00:00.000,15,
b_b018614,2211090005,,2211090005,,2022-11-09 18:00:00.000,1,
b_b005055,2210110002,,2210110002,,2022-10-11 13:00:00.000,5,
b_b006287,2210010005,,2210010005,,2022-10-01 18:00:00.000,1,
b_b014198,2210290003,,2210290003,,2022-10-29 04:30:00.000,15,
b_b004199,2210030005,,2210030005,,2022-10-03 19:00:00.000,15,
b_b009619,2210230004,,2210230004,,2022-10-23 15:00:00.000,1,
b_b005049,2210010002,,2210010002,,2022-10-01 13:00:00.000,1,
b_b001945,2208250004,,2208250004,,2022-08-25 02:00:00.000,15,
b_b004538,2209250002,,2209250002,,2022-09-25 12:00:00.000,1,
b_b011645,2211050007,,2211050007,,2022-11-05 21:00:00.000,5,15
b_b001387,2208200001,,2208200001,,2022-08-20 09:30:00.000,15,
b_b005997,2210010002,,2210010002,,2022-10-01 09:00:00.000,15,
b_b014592,2210300006,,2210300006,,2022-10-30 00:30:00.000,13,
b_b000414,2208140002,,2208140002,,2022-08-14 14:00:00.000,1,1
b_b001885,2208200008,,2208200008,,2022-08-20 15:30:00.000,2,
b_b000644,2208050014,,2208050014,,2022-08-05 11:30:00.000,4,
b_b000558,2208080002,,2208080002,,2022-08-08 12:00:00.000,1,
b_b011189,2210300002,,2210300002,,2022-10-30 09:00:00.000,1,
b_b000616,2208110008,,2208110008,,2022-08-11 19:00:00.000,15,
b_b002860,2208210002,,2208210002,,2022-08-21 08:30:00.000,1,
b_b006946,2210110004,2210110004,,2022-10-11 09:30:00.000,,,
b_b005890,2210030005,,2210030005,,2022-10-03 13:30:00.000,1,
b_b008211,2210210004,,2210210004,,2022-10-21 09:00:00.000,15,
b_b006334,2210030001,2210030001,,2022-10-03 09:00:00.000,,,
b_b013762,2210290010,,2210290010,,2022-10-29 20:30:00.000,2,
b_b018737,2211100005,,2211100005,,2022-11-10 16:00:00.000,15,
a_a004725,2210230001,2210230001,,2022-10-23 07:00:00.000,,,
b_b011600,2210310003,,2210310003,,2022-10-31 13:30:00.000,15,15
b_b008109,2210280003,,2210280003,,2022-10-28 16:00:00.000,5,15
b_b012433,2210300001,,2210300001,,2022-10-30 10:30:00.000,1,
b_b008474,2210300007,,2210300007,,2022-10-30 16:30:00.000,1,15
b_b007933,2210220005,,2210220005,,2022-10-22 09:30:00.000,1,
b_b001339,2208210001,,2208210001,,2022-08-21 10:30:00.000,1,
b_b007676,2210290001,2210290001,,2022-10-29 11:00:00.000,,,
b_b015743,2210290006,,2210290006,,2022-10-29 13:30:00.000,1,
b_b010199,2210300006,,2210300006,,2022-10-30 16:00:00.000,1,
b_b011208,2210250003,,2210250003,,2022-10-25 11:00:00.000,1,
b_b011111,2210260005,,2210260005,,2022-10-26 14:00:00.000,1,
b_b000172,2208120003,,2208120003,,2022-08-12 11:30:00.000,9,
b_b002411,2208210010,,2208210010,,2022-08-21 18:00:00.000,1,
b_b012496,2210300004,,2210300004,,2022-10-30 02:00:00.000,13,
b_b004443,2210080005,,2210080005,,2022-10-08 13:00:00.000,4,
b_b000536,2208070002,,2208070002,,2022-08-07 01:00:00.000,15,
b_b002838,2208200003,,2208200003,,2022-08-20 15:30:00.000,15,
b_b000820,2208260001,2208260001,,2022-08-26 05:30:00.000,,,
b_b001647,2208200006,,2208200006,,2022-08-20 19:00:00.000,1,1
b_b011092,2210260005,,2210260005,,2022-10-26 11:30:00.000,13,
b_b004051,2209220008,,2209220008,,2022-09-22 15:30:00.000,1,
b_b006002,2210010003,,2210010003,,2022-10-01 09:00:00.000,1,
b_b011569,2210290010,,2210290010,,2022-10-29 15:30:00.000,8,
b_b004950,2209270002,,2209270002,,2022-09-27 12:00:00.000,15,2
b_b000444,2208270004,,2208270004,,2022-08-27 11:00:00.000,15,
b_b004876,2209250003,,2209250003,,2022-09-25 03:00:00.000,1,
b_b005788,2210080001,2210080001,,2022-10-08 08:00:00.000,,,
b_b003655,2208280001,2208280001,,2022-08-28 10:00:00.000,,,
b_b007177,2210090003,,2210090003,,2022-10-09 17:00:00.000,1,
b_b001027,2208210004,,2208210004,,2022-08-21 17:30:00.000,1,
b_b004790,2209240004,,2209240004,,2022-09-24 15:30:00.000,15,
b_b008578,2210210006,,2210210006,,2022-10-21 14:30:00.000,15,
b_b013635,2210290001,,2210290001,,2022-10-29 12:30:00.000,1,
b_b003905,2209250003,,2209250003,,2022-09-25 10:30:00.000,4,15
b_b005442,2210010002,,2210010002,,2022-10-01 08:00:00.000,1,
b_b010263,2210230004,,2210230004,,2022-10-23 14:30:00.000,1,1
b_b001922,2208220005,,2208220005,,2022-08-22 16:30:00.000,1,
b_b004665,2210020005,,2210020005,,2022-10-02 19:30:00.000,1,
b_b005825,2210230007,,2210230007,,2022-10-23 22:30:00.000,4,
b_b003793,2209160001,2209160001,,2022-09-16 09:00:00.000,,,
b_b011084,2210300001,2210300001,,2022-10-30 11:30:00.000,,,
b_b001784,2208200007,,2208200007,,2022-08-20 19:00:00.000,16,
b_b011769,2210290007,,2210290007,,2022-10-29 21:00:00.000,1,
b_b000257,2208140011,,2208140011,,2022-08-14 23:30:00.000,15,
b_b001027,2208210002,,2208210002,,2022-08-21 14:30:00.000,1,
b_b006789,2210060008,,2210060008,,2022-10-06 18:30:00.000,1,
b_b002728,2208220002,,2208220002,,2022-08-22 14:00:00.000,13,
b_b002741,2208190006,,2208190006,,2022-08-19 13:00:00.000,15,
b_b011609,2210290006,,2210290006,,2022-10-29 14:00:00.000,1,
b_b004320,2210030002,,2210030002,,2022-10-03 11:00:00.000,5,
b_b001440,2210040004,,2210040004,,2022-10-04 16:00:00.000,1,
b_b003789,2209170014,,2209170014,,2022-09-17 21:00:00.000,13,
b_b003965,2209250005,,2209250005,,2022-09-25 18:00:00.000,1,
b_b001523,2208270003,,2208270003,,2022-08-27 14:30:00.000,1,
b_b007974,2210270003,,2210270003,,2022-10-27 12:30:00.000,2,
b_b011586,2211050001,2211050001,,2022-11-05 15:00:00.000,,,
b_b008370,2210220004,,2210220004,,2022-10-22 12:30:00.000,15,
b_b006238,2210090001,,2210090001,,2022-10-09 13:30:00.000,9,5
b_b004308,2209250002,,2209250002,,2022-09-25 11:30:00.000,15,
b_b004665,2210020007,,2210020007,,2022-10-02 01:30:00.000,1,
b_b015330,2210290005,,2210290005,,2022-10-29 16:30:00.000,1,
b_b000122,2208150007,,2208150007,,2022-08-15 22:30:00.000,1,1
b_b002188,2208200005,,2208200005,,2022-08-20 15:30:00.000,1,15
b_b002738,2209020009,,2209020009,,2022-09-02 22:00:00.000,13,
b_b005893,2210030007,,2210030007,,2022-10-03 21:00:00.000,15,
b_b005395,2210030004,,2210030004,,2022-10-03 19:00:00.000,1,
b_b004584,2210010009,,2210010009,,2022-10-01 18:00:00.000,1,15
b_b001967,2208220005,,2208220005,,2022-08-22 13:00:00.000,15,
b_b004874,2209260004,,2209260004,,2022-09-26 16:30:00.000,4,
b_b005814,2210020005,,2210020005,,2022-10-02 14:30:00.000,1,
b_b000776,2208210001,,2208210001,,2022-08-21 06:00:00.000,15,
b_b012031,2210300003,,2210300003,,2022-10-30 13:30:00.000,1,
b_b000632,2208120002,,2208120002,,2022-08-12 08:30:00.000,13,
b_b004242,2209240009,,2209240009,,2022-09-24 07:00:00.000,1,
b_b000798,2208210007,,2208210007,,2022-08-21 22:00:00.000,13,
b_b000685,2208300006,,2208300006,,2022-08-30 23:00:00.000,1,
b_b004508,2209300004,,2209300004,,2022-09-30 20:00:00.000,1,
b_b004491,2209200003,,2209200003,,2022-09-20 15:00:00.000,1,
b_b004895,2209290007,,2209290007,,2022-09-29 21:30:00.000,5,
b_b001226,2208260001,,2208260001,,2022-08-26 07:00:00.000,5,
b_b000742,2208270001,,2208270001,,2022-08-27 11:30:00.000,15,
b_b000760,2208210005,,2208210005,,2022-08-21 18:30:00.000,15,15
b_b005851,2210090002,,2210090002,,2022-10-09 07:00:00.000,5,
b_b018673,2211110002,2211110002,,2022-11-11 17:00:00.000,,,
c_c002672,2209220005,,2209220005,,2022-09-22 14:30:00.000,1,
b_b018470,2211110004,,2211110004,,2022-11-11 15:00:00.000,13,15
b_b002455,2208240001,,2208240001,,2022-08-24 10:00:00.000,1,
b_b001566,2208270001,2208270001,,2022-08-27 11:00:00.000,,,
b_b004799,2210090006,,2210090006,,2022-10-09 18:30:00.000,1,
b_b002123,2208200002,,2208200002,,2022-08-20 14:00:00.000,15,
b_b015792,2210300009,,2210300009,,2022-10-30 23:00:00.000,4,
b_b004564,2209240001,2209240001,,2022-09-24 07:00:00.000,,,
b_b007048,2210220003,,2210220003,,2022-10-22 14:30:00.000,4,
b_b003212,2208210001,2208210001,,2022-08-21 07:00:00.000,,,
b_b002085,2208190002,,2208190002,,2022-08-19 10:30:00.000,1,
b_b010199,2210300003,,2210300003,,2022-10-30 11:00:00.000,15,
b_b002436,2208190009,,2208190009,,2022-08-19 22:30:00.000,1,
b_b000123,2208150002,,2208150002,,2022-08-15 18:00:00.000,15,
b_b012112,2210310008,,2210310008,,2022-10-31 13:30:00.000,15,
b_b000059,2208050007,,2208050007,,2022-08-05 15:00:00.000,1,
b_b000476,2208110002,,2208110002,,2022-08-11 10:30:00.000,15,
b_b002174,2208280001,,2208280001,,2022-08-28 20:00:00.000,1,
b_b005821,2210010009,,2210010009,,2022-10-01 19:00:00.000,15,
b_b005562,2210020004,,2210020004,,2022-10-02 00:00:00.000,1,
b_b011603,2211050003,,2211050003,,2022-11-05 10:00:00.000,5,
b_b001008,2209010002,,2209010002,,2022-09-01 10:30:00.000,1,
b_b002560,2208290001,2208290001,,2022-08-29 07:30:00.000,,,
b_b015099,2210300005,,2210300005,,2022-10-30 20:00:00.000,5,13
b_b000394,2208110004,,2208110004,,2022-08-11 12:30:00.000,1,15
b_b015861,2211060001,2211060001,,2022-11-06 07:30:00.000,,,
b_b000802,2209030003,,2209030003,,2022-09-03 14:00:00.000,1,
b_b002940,2208290003,,2208290003,,2022-08-29 13:30:00.000,15,
b_b011776,2210290001,,2210290001,,2022-10-29 11:00:00.000,1,
b_b008204,2210150004,,2210150004,,2022-10-15 03:30:00.000,13,15
b_b004765,2209250004,,2209250004,,2022-09-25 11:30:00.000,1,
b_b000024,2208040002,,2208040002,,2022-08-04 11:00:00.000,1,
b_b004525,2209240005,,2209240005,,2022-09-24 13:00:00.000,15,
b_b005349,2210020003,,2210020003,,2022-10-02 12:30:00.000,1,
b_b000411,2208280010,,2208280010,,2022-08-28 19:30:00.000,15,
b_b003013,2208190001,2208190001,,2022-08-19 09:00:00.000,,,
a_a001630,2209250003,,2209250003,,2022-09-25 14:00:00.000,2,
b_b006770,2210110004,,2210110004,,2022-10-11 15:30:00.000,15,
b_b006878,2210150004,,2210150004,,2022-10-15 10:30:00.000,2,
b_b003364,2208240002,,2208240002,,2022-08-24 14:30:00.000,1,
b_b012248,2211050016,,2211050016,,2022-11-05 21:00:00.000,1,
b_b007317,2210160001,2210160001,,2022-10-16 11:00:00.000,,,
b_b002640,2208280001,2208280001,,2022-08-28 10:00:00.000,,,
c_c014221,2211110009,,2211110009,,2022-11-11 17:30:00.000,15,
b_b012562,2211020005,,2211020005,,2022-11-02 16:30:00.000,12,13
b_b005997,2210010006,,2210010006,,2022-10-01 15:30:00.000,1,
b_b000323,2208160003,,2208160003,,2022-08-16 15:00:00.000,1,
b_b006120,2210080004,,2210080004,,2022-10-08 19:00:00.000,1,
b_b000476,2208090002,,2208090002,,2022-08-09 10:00:00.000,15,15
b_b000644,2208050003,,2208050003,,2022-08-05 02:00:00.000,1,15
b_b001298,2209010002,,2209010002,,2022-09-01 13:00:00.000,1,1
b_b003917,2209160011,,2209160011,,2022-09-16 17:30:00.000,15,
b_b010242,2210240007,,2210240007,,2022-10-24 18:00:00.000,13,15
b_b011273,2211050002,,2211050002,,2022-11-05 11:00:00.000,1,
b_b011052,2210260006,,2210260006,,2022-10-26 15:00:00.000,15,
b_b006517,2210010005,,2210010005,,2022-10-01 17:00:00.000,1,
b_b000317,2208270006,,2208270006,,2022-08-27 16:00:00.000,12,
b_b011428,2210270005,,2210270005,,2022-10-27 12:30:00.000,1,15
b_b011200,2210300005,,2210300005,,2022-10-30 17:30:00.000,1,
b_b012323,2210300003,,2210300003,,2022-10-30 14:30:00.000,15,
b_b002675,2208250001,,2208250001,,2022-08-25 15:30:00.000,12,4
b_b005243,2210020002,,2210020002,,2022-10-02 17:00:00.000,1,
b_b002849,2208210002,,2208210002,,2022-08-21 14:30:00.000,1,
b_b005642,2209300006,,2209300006,,2022-09-30 09:30:00.000,5,15
a_a005489,2210150001,2210150001,,2022-10-15 09:00:00.000,,,
b_b006777,2210030005,,2210030005,,2022-10-03 14:30:00.000,15,
b_b007823,2210150006,,2210150006,,2022-10-15 10:00:00.000,13,
b_b001785,2208270004,,2208270004,,2022-08-27 13:00:00.000,15,
b_b003909,2210020005,,2210020005,,2022-10-02 09:00:00.000,2,2
b_b010282,2210230004,,2210230004,,2022-10-23 14:00:00.000,15,
b_b002986,2209060004,,2209060004,,2022-09-06 12:00:00.000,15,
b_b003212,2208210006,,2208210006,,2022-08-21 15:00:00.000,1,
b_b011002,2210250006,,2210250017,,2022-10-25 11:00:00.000,13,
b_b004593,2209250009,,2209250009,,2022-09-25 15:30:00.000,15,
b_b000125,2208070005,,2208070005,,2022-08-07 14:00:00.000,16,
b_b009427,2210250010,,2210250010,,2022-10-25 18:00:00.000,1,
b_b001949,2208190001,2208190001,,2022-08-19 07:30:00.000,,,
b_b007322,2210150007,,2210150007,,2022-10-15 18:00:00.000,1,
b_b000404,2208060004,,2208060004,,2022-08-06 14:00:00.000,1,
b_b010926,2210250004,,2210250004,,2022-10-25 11:30:00.000,12,
b_b003847,2209240003,,2209240003,,2022-09-24 14:00:00.000,1,
b_b001208,2208270003,,2208270003,,2022-08-27 12:00:00.000,1,1
b_b003025,2208230010,,2208230010,,2022-08-23 19:00:00.000,16,
c_c000330,2209280001,2209280001,,2022-09-28 08:30:00.000,,,
b_b004372,2210180001,,2210180001,,2022-10-18 10:00:00.000,1,
b_b014225,2210290010,,2210290010,,2022-10-29 20:30:00.000,15,
b_b011353,2210240004,,2210240004,,2022-10-24 01:30:00.000,1,
b_b002698,2208210001,2208210001,,2022-08-21 08:30:00.000,,,
c_c001207,2209120001,,2209120001,,2022-09-12 15:00:00.000,1,
b_b001944,2208210010,,2208210010,,2022-08-21 21:30:00.000,4,
b_b004618,2209240004,,2209240004,,2022-09-24 12:00:00.000,15,
b_b002116,2208210004,,2208210004,,2022-08-21 15:00:00.000,13,
b_b007690,2210200002,,2210200002,,2022-10-20 16:00:00.000,15,
b_b010120,2210300002,,2210300002,,2022-10-30 08:30:00.000,1,
b_b008578,2210210009,,2210210009,,2022-10-21 17:00:00.000,15,
b_b006694,2210090002,,2210090002,,2022-10-09 10:30:00.000,1,
b_b004164,2209280002,,2209280002,,2022-09-28 12:00:00.000,1,
b_b003860,2210020005,,2210020005,,2022-10-02 20:30:00.000,1,15
b_b007805,2210300002,,2210300002,,2022-10-30 13:30:00.000,5,
b_b015715,2210290002,,2210290002,,2022-10-29 09:30:00.000,4,
b_b004553,2209240002,,2209240002,,2022-09-24 07:00:00.000,4,13
b_b002436,2208200001,,2208200001,,2022-08-20 11:00:00.000,4,15
b_b000773,2208200005,,2208200005,,2022-08-20 11:00:00.000,15,
b_b009619,2210220008,,2210220008,,2022-10-22 16:30:00.000,1,
b_b003319,2208220005,,2208220005,,2022-08-22 13:30:00.000,1,
b_b018598,2211130007,,2211130007,,2022-11-13 17:00:00.000,1,
b_b011244,2211050005,,2211050005,,2022-11-05 12:30:00.000,1,
b_b009930,2210220005,,2210220005,,2022-10-22 15:00:00.000,1,
b_b002161,2209020001,,2209020001,,2022-09-02 00:00:00.000,1,
b_b008446,2210160005,,2210160005,,2022-10-16 14:30:00.000,15,
b_b000053,2208080007,,2208080007,,2022-08-08 19:00:00.000,15,
b_b003872,2209290012,,2209290012,,2022-09-29 22:30:00.000,15,
b_b000019,2208080006,,2208080006,,2022-08-08 12:00:00.000,15,
b_b000475,2208130001,2208130001,,2022-08-13 11:00:00.000,,,
b_b018593,2211130002,,2211130002,,2022-11-13 14:30:00.000,1,
b_b008497,2210180007,,2210180007,,2022-10-18 13:00:00.000,15,
b_b002163,2210140004,,2210140004,,2022-10-14 14:30:00.000,1,
b_b001761,2208190001,2208190001,,2022-08-19 10:30:00.000,,,
b_b003319,2208220008,,2208220008,,2022-08-22 17:30:00.000,1,
b_b000008,2208080004,,2208080004,,2022-08-08 16:00:00.000,1,
b_b014183,2210270004,,2210270004,,2022-10-27 15:30:00.000,13,
b_b002691,2208290004,,2208290004,,2022-08-29 15:00:00.000,1,
