COMPANION_SEQ,TRAVEL_ID,REL_CD,COMPANION_GENDER,COMPANION_AGE_GRP,COMPANION_SITUATION
1,c_c002049,2,2,3,1
2,c_c005721,2,1,1,1
1,c_c012423,1,2,6,1
2,c_c000019,2,1,1,1
3,c_c000352,6,1,1,1
4,c_c014388,2,2,2,1
3,c_c004041,9,1,4,3
1,c_c008110,9,1,5,1
1,c_c011567,3,1,8,1
12,c_c004100,6,2,2,1
1,c_c006455,1,2,4,1
1,c_c009854,1,1,4,1
7,c_c007998,7,2,4,1
3,c_c002530,7,2,4,1
1,c_c000575,2,2,4,1
3,c_c010880,7,2,3,1
4,c_c000352,1,1,7,2
1,c_c007477,2,2,3,1
1,b_b013642,8,1,3,1
1,c_c009376,1,1,4,1
1,c_c001255,7,2,4,1
1,c_c013722,8,2,3,1
1,c_c009134,1,2,4,1
1,c_c002975,8,1,3,1
3,c_c000078,7,1,5,3
3,c_c002015,2,2,4,1
1,c_c002420,1,2,4,1
1,c_c002966,8,1,4,1
1,c_c008863,3,2,7,1
2,c_c004262,2,1,1,1
1,c_c013804,7,1,3,1
5,c_c002508,3,1,6,3
1,c_c000561,8,2,3,1
1,c_c012119,7,2,3,1
3,c_c013829,2,1,1,1
1,c_c014164,1,1,4,1
1,c_c007888,8,2,3,3
1,c_c014255,1,1,5,1
3,c_c005644,2,1,2,1
1,c_c005294,7,1,4,1
1,c_c001166,5,1,3,1
1,c_c012644,1,2,4,1
9,c_c000915,6,1,1,3
1,c_c002744,7,2,3,1
2,c_c010949,2,2,1,1
2,c_c014215,2,1,1,1
2,c_c013256,2,1,1,1
2,c_c003388,2,2,1,1
6,c_c003391,6,1,1,3
2,c_c001435,2,2,2,1
1,c_c002701,1,1,5,1
1,c_c014180,1,1,4,1
1,c_c008887,1,1,6,1
1,c_c013920,8,1,4,1
1,c_c002471,2,2,3,1
10,c_c004222,10,2,8,1
2,c_c013641,9,2,3,1
1,c_c008808,1,1,4,1
1,c_c010856,8,1,3,1
1,c_c012512,1,1,4,1
3,c_c004644,2,1,2,1
1,c_c011545,8,1,4,1
2,c_c004979,2,1,1,1
2,c_c012568,2,2,2,1
8,c_c000915,6,1,2,3
3,c_c003340,2,2,4,1
1,c_c014249,1,1,5,1
4,c_c009252,5,2,4,3
1,c_c014200,2,2,4,3
3,c_c000158,7,1,5,3
1,c_c012999,8,1,3,1
9,c_c002186,6,2,1,1
5,c_c002747,2,2,5,1
3,c_c000294,7,2,6,1
1,c_c001718,7,1,3,3
1,c_c001327,1,2,4,1
3,c_c005275,7,1,4,1
1,c_c001921,1,2,4,1
3,c_c012645,7,1,3,3
1,c_c002067,1,1,7,3
1,c_c008800,1,1,4,1
1,c_c000925,1,2,4,1
6,c_c007990,5,2,5,3
1,c_c001906,1,1,4,1
1,c_c004878,7,2,3,1
3,c_c006367,2,1,1,1
1,c_c008973,1,1,4,1
1,c_c009829,8,2,3,1
1,c_c009685,7,2,3,1
1,c_c008675,7,2,3,1
1,c_c012172,8,1,3,1
3,c_c000509,6,2,1,1
4,c_c005694,2,2,1,1
1,c_c001221,1,2,4,2
2,c_c009375,2,1,1,1
3,c_c001977,5,1,3,1
1,c_c003862,1,1,6,1
2,c_c013296,2,2,1,1
3,c_c003382,7,1,4,3
1,c_c000234,1,2,5,1
1,c_c008729,5,2,3,1
2,c_c005593,7,2,3,1
11,c_c013918,10,2,7,3
1,c_c004583,7,2,3,1
2,c_c000352,6,1,1,1
1,c_c002974,3,1,5,1
1,c_c006117,8,1,3,1
2,c_c009761,2,1,2,1
2,c_c006373,2,2,3,1
1,c_c014273,8,1,3,3
1,c_c002692,1,1,5,1
2,c_c002056,5,2,3,1
3,c_c001253,7,2,3,1
1,c_c009974,7,2,3,1
1,c_c012141,2,2,2,1
2,c_c002067,2,2,3,3
4,c_c000303,2,1,4,3
1,c_c006044,8,1,3,1
2,c_c003093,5,2,3,1
3,c_c013862,7,2,3,1
3,c_c001810,2,2,2,1
1,c_c002308,8,1,3,1
1,c_c000049,7,2,4,1
2,c_c004083,2,1,1,1
2,c_c012268,2,1,1,1
3,c_c000135,6,1,4,1
1,c_c003475,7,2,3,1
1,c_c011442,8,2,3,1
2,c_c006102,2,2,1,1
1,c_c009343,1,2,5,1
2,c_c013759,2,1,2,1
2,c_c002935,5,1,4,1
1,c_c001633,1,2,4,1
5,c_c000254,7,1,3,1
2,c_c003095,7,2,3,1
1,c_c004601,7,1,3,1
4,c_c003142,7,1,4,3
1,c_c005783,1,1,4,1
1,c_c007430,1,2,6,1
1,c_c002213,1,2,4,1
1,c_c006411,7,2,3,1
4,c_c004001,6,1,5,1
5,c_c004200,11,2,6,1
2,c_c001250,2,1,1,1
3,c_c000397,6,1,4,1
3,c_c008890,2,2,1,1
1,c_c012931,7,1,3,1
3,c_c001325,2,2,1,1
2,c_c006546,2,1,4,1
1,c_c013173,3,2,8,1
2,c_c000013,2,1,3,3
2,c_c000187,7,2,3,1
1,c_c002493,1,1,4,1
1,c_c004200,1,1,7,1
1,c_c001873,1,1,5,1
2,c_c003187,5,2,4,3
5,c_c001812,5,2,4,3
7,c_c010972,4,2,8,3
1,c_c003620,8,1,4,1
1,c_c000209,1,2,6,1
1,c_c003327,2,2,3,1
1,c_c006344,8,1,3,1
1,c_c003379,6,2,4,1
1,c_c011208,7,2,5,1
1,c_c006582,8,2,4,1
1,c_c007406,8,2,3,1
2,c_c000323,7,1,4,3
2,c_c001043,2,1,2,1
3,c_c008659,2,2,2,1
2,c_c003076,2,1,2,1
2,c_c003472,3,2,5,1
5,c_c003342,11,1,2,3
2,c_c000333,2,1,1,1
4,c_c012073,4,2,8,1
8,c_c002551,10,1,6,3
2,c_c000665,1,1,7,1
1,c_c001830,7,2,5,1
1,c_c004099,1,2,5,1
2,c_c006368,2,1,1,1
1,c_c002101,8,1,3,1
1,c_c003218,7,1,5,1
1,c_c001571,1,2,4,1
6,c_c001804,9,1,6,1
1,c_c002037,1,1,4,1
3,c_c003492,6,2,7,3
1,c_c013090,1,1,4,1
1,c_c009338,1,1,7,1
3,c_c001571,7,1,4,1
1,c_c003009,7,2,3,1
1,c_c004186,1,2,6,1
2,c_c011535,7,2,3,1
1,c_c004429,5,2,3,1
1,c_c009945,8,1,3,1
1,c_c005634,8,1,4,1
1,c_c010896,8,2,3,1
2,c_c007814,3,2,6,1
1,c_c002853,1,1,5,1
2,c_c012118,7,2,3,1
2,a_a004016,2,2,3,1
3,c_c009277,2,2,1,1
1,c_c000166,7,1,3,1
2,c_c008891,2,2,1,1
1,c_c005007,1,1,5,1
1,c_c005482,8,2,3,1
1,c_c006291,1,1,4,1
2,c_c002293,2,2,1,1
2,c_c012172,3,2,6,1
1,c_c001969,1,1,5,1
9,c_c003388,9,2,4,3
1,c_c005340,1,2,5,1
2,c_c006827,3,2,6,3
4,c_c000341,7,1,4,1
4,c_c002560,7,1,6,3
1,c_c001610,7,1,3,1
1,c_c006297,1,1,4,1
3,c_c001812,2,1,4,3
2,c_c010878,4,2,8,3
1,c_c003309,1,1,5,1
4,c_c008884,5,2,4,1
1,c_c011829,3,2,5,1
1,c_c006082,1,2,5,1
1,c_c004038,8,1,4,1
1,c_c009320,8,1,3,1
1,c_c009503,1,1,5,1
1,c_c003893,7,2,3,1
3,c_c013918,10,2,5,1
2,c_c011425,2,1,2,1
3,c_c000408,2,1,1,1
3,c_c001360,2,1,4,3
2,c_c000997,2,2,2,1
1,c_c000253,7,2,4,1
1,c_c014171,7,1,3,1
3,c_c001837,2,2,1,1
1,c_c001113,8,1,4,1
4,c_c001967,7,1,3,1
4,c_c013644,6,1,4,1
1,c_c004180,3,1,6,1
3,c_c000963,2,2,2,1
1,c_c013794,7,1,3,1
3,c_c003474,2,2,1,1
1,c_c011898,8,2,4,1
1,c_c000843,7,2,3,1
1,c_c011952,8,2,3,1
2,c_c009358,2,1,2,1
1,c_c014420,8,1,3,1
2,c_c003071,2,2,2,1
3,c_c012365,3,1,7,1
1,c_c003191,7,2,3,1
1,c_c013502,8,1,4,1
1,c_c006521,1,2,6,1
3,c_c003315,6,1,2,3
2,c_c009454,2,1,2,1
3,c_c006495,2,2,4,1
1,c_c014409,3,1,7,1
4,c_c000033,7,1,4,3
3,c_c001235,7,2,4,3
1,c_c005621,1,1,4,1
8,c_c009183,6,1,5,1
1,b_b011328,5,2,6,1
2,c_c013729,2,1,2,2
1,c_c012332,1,1,6,1
2,c_c004706,3,1,8,1
3,c_c004001,6,2,4,1
2,c_c012378,2,2,1,1
1,c_c003351,1,2,5,1
1,a_a004052,1,1,5,1
1,c_c001206,7,2,4,1
1,c_c004018,1,2,4,1
1,c_c003098,1,1,6,1
3,c_c000124,2,2,2,1
1,c_c000023,1,1,5,1
1,c_c014120,1,1,6,1
3,c_c006406,2,2,1,1
2,c_c000112,6,2,2,1
1,c_c005577,7,2,3,1
3,c_c010878,5,2,2,3
2,c_c002331,7,2,3,2
1,c_c004399,7,2,4,3
1,c_c001043,1,2,4,1
1,c_c014387,1,2,4,1
1,c_c003247,1,1,6,1
2,c_c003300,2,2,1,1
1,c_c007580,7,1,4,1
2,c_c009518,2,2,1,1
1,c_c000013,1,2,5,1
1,c_c003853,7,2,3,1
3,c_c009965,6,1,6,1
2,c_c002340,2,1,1,1
1,c_c001816,1,1,4,1
2,c_c003338,7,1,3,1
1,c_c003965,8,1,3,1
1,c_c000368,1,2,5,1
1,c_c005350,8,1,3,1
1,c_c003962,7,2,4,1
1,c_c014378,1,1,5,1
3,c_c000841,6,2,4,3
1,c_c002605,1,2,5,1
1,c_c003197,7,1,3,1
4,c_c005257,7,1,3,1
1,c_c007641,7,1,4,1
1,c_c003952,1,2,4,1
4,c_c000004,2,1,1,1
5,c_c001804,9,1,6,1
1,c_c008955,3,2,7,1
2,c_c003952,2,2,1,1
7,c_c002419,5,2,5,3
3,c_c000245,5,1,3,2
1,c_c000077,3,2,7,1
1,c_c000610,8,2,4,1
2,c_c008080,7,2,6,1
5,c_c000659,7,1,3,1
1,c_c002187,1,1,4,1
1,c_c014274,1,1,6,1
1,c_c001619,1,1,4,1
3,c_c003276,6,2,6,1
1,c_c008080,7,2,6,1
2,c_c002976,2,1,2,1
1,c_c006792,9,1,6,1
1,c_c003181,7,2,3,1
2,c_c001583,5,2,3,1
1,c_c002355,1,2,4,1
1,c_c002052,1,1,5,1
3,c_c004233,2,1,1,1
3,c_c002907,10,2,3,1
4,c_c002114,2,2,4,1
1,c_c003118,8,2,3,1
1,c_c000150,2,1,2,1
1,c_c004402,1,2,4,1
1,c_c011364,8,1,4,1
1,c_c008652,8,2,4,3
1,c_c012627,3,2,8,1
1,c_c009183,1,1,5,1
3,c_c001660,7,2,3,1
1,c_c009891,7,2,3,1
1,c_c000745,2,2,3,1
4,c_c012078,9,1,5,1
7,c_c002215,10,2,5,3
2,c_c010960,2,1,1,1
2,c_c008254,7,1,6,1
1,c_c000386,1,2,4,1
1,c_c011391,1,2,4,1
1,c_c000236,1,2,5,1
1,c_c000506,7,1,3,1
1,c_c001259,4,2,8,3
2,c_c006225,2,1,1,1
2,a_a002375,2,1,1,1
1,c_c005743,10,1,8,1
1,c_c000459,8,2,4,1
1,c_c003480,8,1,3,1
2,c_c009413,2,2,1,1
3,c_c001205,6,2,7,3
1,c_c014294,3,1,7,3
2,c_c013576,3,2,6,1
2,c_c001835,2,1,1,1
4,c_c005712,5,1,2,1
1,c_c009978,8,1,3,1
1,c_c002717,1,1,5,1
1,c_c002865,8,2,4,1
1,c_c001775,1,1,4,1
2,c_c001201,2,2,4,1
9,c_c012073,6,2,6,1
1,c_c001357,1,1,7,1
1,c_c005972,8,2,5,1
2,c_c001752,2,2,1,1
2,c_c003734,7,1,3,1
3,c_c005352,7,2,4,1
1,c_c000108,8,2,4,1
4,c_c004312,11,2,7,1
1,c_c006684,1,1,4,1
2,c_c004840,2,2,4,1
11,c_c002551,10,2,6,3
3,c_c009140,2,2,1,1
1,c_c001837,1,2,4,1
3,c_c001755,2,1,1,1
2,c_c002947,2,1,2,1
2,c_c001837,2,1,1,1
1,c_c001410,1,2,6,1
1,c_c000715,7,2,3,1
2,c_c009798,6,2,8,1
3,c_c003174,7,2,3,3
3,c_c011256,2,1,1,1
2,c_c005621,7,2,4,1
3,a_a002375,2,2,1,1
1,c_c004486,1,2,5,1
1,c_c004818,8,1,3,1
1,c_c006635,8,2,3,1
2,c_c012113,2,2,2,1
3,c_c011967,11,2,1,1
2,c_c012303,2,1,2,1
3,c_c005816,5,1,4,1
2,c_c003303,2,2,3,1
2,c_c012763,7,2,3,2
1,c_c011609,1,1,4,1
2,c_c013735,3,2,5,1
2,c_c004860,7,2,4,1
2,c_c002569,2,1,1,1
1,c_c003899,8,1,3,1
2,c_c002052,2,1,1,1
3,c_c003990,3,2,8,1
1,c_c011406,1,1,5,1
3,c_c001574,2,2,1,1
2,c_c006155,1,2,6,1
1,c_c005347,9,2,7,3
1,c_c000666,1,1,5,1
2,c_c002846,7,1,3,1
1,c_c010918,1,2,4,1
1,c_c009677,3,2,6,1
2,c_c004544,2,2,1,1
1,c_c006165,10,2,6,1
1,c_c002536,7,2,3,1
1,c_c001575,1,2,4,1
1,c_c002504,1,1,5,1
1,c_c001866,8,2,4,1
1,c_c000307,8,1,3,1
4,c_c001771,2,1,1,1
5,c_c011336,3,1,8,1
1,c_c012176,7,2,3,1
1,c_c009324,1,1,5,1
1,c_c007687,8,1,4,1
1,c_c009269,7,1,3,1
4,c_c003557,7,1,3,1
1,c_c002088,8,1,3,1
3,c_c007421,7,2,3,1
3,c_c000659,7,1,3,1
1,b_b003935,7,2,3,1
2,c_c000963,2,2,2,1
2,c_c002189,1,1,7,1
2,c_c006684,2,1,1,1
3,c_c002311,2,1,1,1
1,c_c013607,8,2,3,1
1,c_c014305,8,2,3,1
1,c_c000127,1,2,4,1
2,c_c002954,2,2,2,1
3,c_c000275,2,1,3,1
1,c_c000494,8,1,4,3
1,c_c009023,5,2,5,1
2,c_c001819,2,2,1,1
2,c_c006849,2,1,1,1
1,c_c000180,1,1,7,3
1,c_c011848,8,1,3,1
1,c_c000118,1,2,7,1
4,c_c001201,2,2,1,1
1,c_c003357,7,2,4,1
1,c_c002603,1,1,4,1
3,a_a003321,6,2,7,1
3,c_c005757,6,2,6,1
1,c_c002822,1,2,5,1
1,c_c003166,1,1,4,1
1,c_c003342,2,2,4,1
2,c_c004549,2,1,1,1
2,c_c006015,2,2,3,1
1,c_c003258,1,1,4,1
1,c_c001552,9,1,5,1
1,c_c011983,8,1,3,1
3,c_c008801,2,2,1,1
3,c_c005743,10,1,8,1
1,c_c008784,8,1,4,1
1,c_c001819,1,1,5,1
2,c_c013109,2,2,4,1
3,c_c000368,2,2,2,1
3,c_c012824,2,2,1,1
1,c_c014410,1,2,6,1
1,c_c013789,8,2,3,1
1,c_c008650,1,1,4,1
2,c_c001150,2,1,1,1
1,c_c001537,1,1,5,1
2,c_c008796,2,2,1,1
1,c_c002366,1,1,4,1
3,c_c013383,9,2,3,3
1,c_c000848,8,1,3,1
4,c_c011967,11,2,1,1
2,c_c008159,5,1,4,3
1,c_c006067,7,2,5,3
3,c_c013296,2,2,1,1
5,c_c002232,10,2,4,3
1,c_c001458,8,2,3,1
3,c_c000438,7,1,3,1
1,c_c001234,1,1,6,1
1,c_c005799,8,1,3,3
6,c_c009183,6,1,2,1
1,c_c006264,8,2,4,1
3,c_c002551,10,1,6,1
1,c_c003718,8,2,3,1
2,c_c002866,2,2,2,1
2,c_c009303,2,2,4,1
5,c_c000099,3,2,7,2
2,c_c011650,7,1,4,1
1,c_c002989,8,1,3,1
1,c_c000860,1,2,5,1
1,c_c007962,1,1,4,1
1,c_c008907,8,1,6,1
3,c_c000099,6,1,2,1
2,c_c006839,2,2,3,1
3,c_c002419,5,2,5,1
1,c_c011472,3,2,6,1
1,c_c014236,1,2,4,1
1,c_c007866,1,1,5,1
1,c_c006641,1,1,4,1
5,c_c004486,6,1,5,1
2,c_c000864,1,1,7,1
2,c_c003200,7,2,3,1
1,c_c002941,1,1,4,1
2,c_c010974,2,1,1,1
1,c_c004021,7,1,6,3
1,c_c005257,7,1,3,1
7,c_c000341,7,2,4,1
4,c_c010972,3,1,7,3
1,c_c003320,8,1,4,1
2,c_c012574,5,2,3,1
1,c_c000159,1,2,4,1
3,c_c013190,2,2,1,1
1,c_c001781,1,1,5,1
1,c_c002637,8,1,3,1
2,c_c004739,2,2,1,1
1,c_c001389,2,2,4,3
1,c_c001974,1,1,4,1
1,c_c011396,1,1,4,1
1,c_c002096,1,1,5,1
2,c_c000224,2,1,2,1
1,c_c000160,7,1,3,1
4,c_c003893,7,2,3,1
1,c_c001535,1,2,4,1
1,c_c000393,1,1,4,1
3,c_c005819,3,2,7,1
1,c_c012235,1,1,4,1
1,a_a001849,1,1,5,1
3,c_c010949,2,1,1,1
2,c_c001947,1,1,7,1
1,c_c002554,1,1,7,1
2,c_c012437,2,2,3,1
6,c_c003422,9,1,4,1
1,c_c011629,8,2,4,1
4,c_c002747,1,1,8,1
1,c_c012432,1,2,4,1
1,c_c001152,1,1,4,1
1,c_c004952,7,2,3,1
1,c_c003445,8,1,4,1
3,c_c004683,11,1,4,1
1,c_c002721,7,2,5,1
1,c_c000438,7,1,3,1
5,c_c002551,10,1,6,3
6,c_c001696,5,1,4,1
2,c_c000223,2,2,3,1
1,c_c002149,1,1,6,1
1,c_c004072,8,2,3,1
2,c_c004025,7,1,4,3
1,c_c006244,7,2,4,1
5,c_c002777,10,1,7,1
4,c_c004422,3,2,7,1
1,c_c014162,8,2,3,1
2,c_c004354,2,2,4,1
3,c_c007990,2,1,1,1
1,c_c001142,1,1,5,1
1,c_c002125,1,1,4,1
1,c_c011871,7,2,3,1
1,c_c005552,1,1,4,1
1,a_a000202,1,1,4,1
2,c_c004229,2,2,2,1
1,c_c003104,9,2,5,1
1,c_c007407,1,2,4,1
1,c_c013649,1,1,5,1
9,c_c001696,6,2,1,1
2,c_c006551,6,2,6,1
1,c_c008899,3,1,6,1
3,c_c005621,2,2,1,1
3,c_c004083,3,2,6,1
1,c_c002673,8,1,3,3
1,c_c005844,8,2,3,1
1,c_c003795,8,1,3,1
1,c_c006348,8,2,3,1
1,c_c001077,8,1,4,1
1,c_c009399,8,1,4,1
1,c_c004839,8,2,4,1
5,c_c000118,2,1,1,1
3,c_c014204,10,2,7,1
2,c_c002802,2,2,1,1
1,c_c000406,1,2,5,1
2,c_c001282,6,2,4,3
1,c_c002766,7,2,4,1
1,c_c006356,1,2,6,1
2,c_c000166,7,1,3,1
1,c_c013166,7,2,4,1
2,c_c014386,3,2,7,2
3,c_c002267,2,2,2,1
2,c_c003089,2,2,1,1
2,c_c013406,6,2,3,1
5,c_c013724,5,1,5,3
1,c_c012599,2,1,1,1
1,c_c013100,1,1,4,1
1,c_c002346,1,2,6,1
2,c_c003980,2,2,5,1
3,c_c000076,6,2,5,1
1,c_c009719,3,1,6,1
2,c_c013178,2,1,2,1
5,c_c004100,3,2,8,1
1,c_c001879,7,2,3,1
3,c_c002070,6,2,7,1
3,c_c013052,9,1,4,3
1,c_c005045,1,1,6,1
2,c_c007656,2,1,2,1
4,c_c000158,7,2,4,3
5,c_c011983,9,1,3,1
1,c_c002933,2,1,2,1
1,c_c003109,1,2,4,1
1,c_c000052,6,1,4,1
2,c_c006651,7,1,7,3
1,c_c002906,1,2,5,1
1,c_c002508,3,1,4,1
4,c_c004840,5,2,4,1
6,c_c000159,11,1,1,3
2,c_c013644,3,2,7,1
1,c_c010052,3,2,6,2
1,c_c013129,8,1,4,3
3,c_c000187,7,1,3,1
4,c_c003300,4,1,8,1
2,c_c004041,9,1,4,3
4,c_c001691,4,2,8,1
2,c_c012824,2,2,1,1
1,c_c013085,1,1,5,1
2,c_c000131,7,1,3,1
4,c_c006539,8,2,3,1
1,c_c006070,8,1,3,1
1,c_c011643,8,2,4,1
1,c_c009035,1,1,4,1
3,c_c001402,7,1,3,3
1,c_c002856,2,1,4,1
1,c_c014161,5,2,6,3
1,c_c007953,1,1,5,1
3,c_c006036,1,1,6,1
2,c_c003811,7,1,3,1
1,c_c011931,1,1,5,3
5,c_c004422,2,1,2,1
2,c_c008267,3,2,7,1
3,c_c009298,10,1,5,1
2,c_c012023,3,2,7,1
1,c_c009589,1,2,5,1
1,b_b011249,1,2,4,1
1,c_c001789,8,2,3,1
1,c_c006015,1,1,6,1
1,c_c002759,8,1,3,1
1,c_c009571,2,1,2,1
4,c_c011440,7,2,3,3
1,c_c000026,1,2,5,1
1,c_c004464,8,2,4,1
2,c_c003104,9,2,5,1
1,c_c008166,7,1,3,1
1,c_c010878,3,2,6,3
2,c_c014410,10,1,6,1
2,c_c009042,2,1,1,1
1,c_c012781,8,1,4,1
2,c_c003315,5,2,5,3
3,c_c005552,2,2,1,1
8,c_c001696,11,2,4,1
1,c_c013818,1,2,4,1
1,c_c002866,1,1,5,1
4,c_c003140,11,1,1,1
3,c_c014241,2,2,1,1
2,c_c012233,2,1,1,1
1,c_c007543,8,2,3,1
2,c_c000055,7,2,3,1
2,c_c000949,2,1,1,1
3,c_c008276,2,1,2,1
1,c_c011477,2,2,4,1
1,c_c004606,8,2,3,1
1,c_c000341,1,1,4,1
2,c_c005173,2,2,1,1
2,c_c007585,10,2,5,1
1,c_c007532,2,2,3,1
2,c_c012365,2,2,1,1
6,c_c000181,3,2,6,3
2,c_c009140,2,1,1,1
1,c_c013188,7,2,4,1
1,c_c011527,9,1,3,1
1,c_c000139,1,2,4,1
3,c_c014112,2,1,1,1
2,c_c003433,7,1,4,3
1,c_c012310,5,1,5,1
8,c_c000787,6,2,1,3
12,c_c000078,11,2,1,3
3,c_c007806,5,2,3,3
3,c_c002366,2,1,1,1
2,c_c002679,2,1,1,1
1,c_c005387,10,1,6,1
1,c_c001544,7,1,3,3
1,c_c002361,7,2,3,1
1,c_c000514,1,2,4,1
1,c_c000924,1,2,4,1
1,c_c011675,8,1,4,1
1,c_c002108,2,2,3,1
2,c_c009687,7,1,3,1
1,c_c011385,1,2,6,1
1,c_c013283,8,2,3,1
3,c_c004100,6,2,1,1
2,c_c013878,2,1,1,2
2,c_c012136,7,1,4,1
1,c_c001005,8,1,4,1
3,c_c003889,10,1,4,1
3,c_c004393,2,1,1,1
1,c_c009000,7,2,4,3
1,c_c002028,7,1,6,1
2,c_c001992,7,2,4,3
2,c_c007480,2,1,1,1
9,c_c000787,5,1,4,3
1,c_c001577,8,2,3,1
1,c_c003187,3,2,7,1
1,c_c006338,1,1,5,1
1,c_c012315,7,2,4,1
2,c_c001080,2,2,5,1
3,c_c009901,1,1,6,1
1,c_c004663,1,1,4,1
2,c_c000033,7,1,4,1
1,c_c003861,2,2,3,1
1,c_c004646,8,1,4,1
1,c_c003307,8,2,3,1
1,c_c006131,7,2,4,3
2,c_c003890,5,2,2,1
5,c_c000150,8,1,5,1
3,c_c009324,2,1,1,1
1,c_c004031,7,1,3,1
3,c_c011607,7,1,3,1
1,c_c002379,7,2,3,1
2,c_c007645,7,1,4,1
1,c_c002878,8,1,4,1
5,c_c001470,11,1,2,1
1,c_c003115,8,1,3,1
4,c_c011995,7,2,3,1
1,c_c009761,1,1,5,1
1,c_c005111,2,2,4,1
2,c_c012801,7,1,4,3
3,c_c003764,2,1,2,1
1,c_c004026,1,2,5,1
1,c_c004980,1,2,5,1
2,c_c002361,7,2,4,1
5,c_c003218,7,1,4,1
1,c_c002959,5,1,4,1
1,c_c001204,7,2,4,1
2,c_c013556,11,1,1,1
1,c_c001114,1,2,4,1
7,c_c003666,6,1,7,3
1,c_c001689,8,2,3,1
2,c_c005587,2,1,1,1
2,c_c000191,2,2,5,1
2,c_c004157,10,2,6,1
2,c_c008009,2,1,4,1
2,c_c014249,2,1,2,1
6,c_c000363,5,1,5,3
8,c_c010972,5,1,4,3
1,c_c001065,7,2,3,1
1,c_c000510,1,2,4,1
1,c_c002575,9,2,4,1
1,c_c000914,7,1,6,1
1,c_c013147,1,2,4,1
6,c_c010972,4,2,8,3
1,c_c009696,2,2,1,1
1,c_c000306,2,2,4,1
2,c_c000759,7,2,3,1
9,c_c000963,11,2,2,3
3,c_c002496,5,2,5,1
1,c_c002965,1,1,7,1
2,c_c003391,2,1,1,1
2,c_c005743,1,2,7,1
3,c_c005294,7,2,4,1
1,c_c002581,7,2,3,1
1,c_c006680,2,2,1,1
1,c_c006211,7,1,4,1
1,c_c014235,1,1,7,1
1,c_c010934,1,1,4,1
4,c_c000915,1,1,8,3
1,c_c011677,1,2,6,1
2,c_c001482,6,1,8,1
2,c_c000998,7,1,4,3
5,c_c004021,7,1,6,3
4,c_c001567,5,2,4,1
1,c_c005689,1,2,4,1
2,c_c006510,2,2,3,1
2,c_c003941,11,1,6,3
2,c_c003381,4,1,8,3
3,c_c007458,2,1,1,1
2,c_c006095,2,2,1,1
1,c_c000096,2,2,5,1
2,c_c000275,2,1,3,1
1,c_c005959,7,2,4,1
2,c_c009030,2,1,2,1
3,c_c001282,6,2,1,3
2,c_c009463,7,2,3,1
2,c_c007468,5,2,3,1
2,c_c006448,2,2,1,1
2,c_c003107,9,2,4,1
3,c_c008769,7,2,5,1
8,c_c004855,11,1,1,3
2,c_c011839,9,2,5,1
1,c_c004382,2,2,4,1
1,c_c013236,8,1,3,1
1,c_c014408,1,1,6,1
1,c_c005556,3,2,7,1
3,c_c012049,11,2,1,1
3,c_c001221,7,1,4,3
1,c_c000147,8,2,3,3
2,c_c000375,2,1,1,1
3,c_c001873,2,1,1,1
4,c_c005156,2,2,4,1
1,c_c001509,1,2,4,1
2,c_c011431,7,1,4,1
2,c_c003318,7,2,4,3
1,c_c006737,1,1,4,1
1,c_c003386,8,1,3,1
1,a_a003321,5,2,4,3
2,c_c002165,2,2,1,1
2,c_c002508,2,1,1,1
1,c_c006759,7,2,3,1
1,c_c000496,9,2,3,3
1,c_c012851,1,1,6,1
1,c_c006367,1,2,4,1
3,c_c000783,2,1,1,1
1,c_c010880,8,1,3,1
2,c_c001403,2,2,1,1
5,c_c001080,6,1,2,1
1,c_c007585,10,2,5,1
3,b_b017388,2,2,1,1
1,c_c000414,1,1,6,1
2,c_c001119,7,2,4,3
3,c_c002040,6,2,7,3
7,c_c006495,11,1,1,1
1,c_c006870,8,1,4,3
1,c_c008877,1,1,5,1
3,c_c011391,2,2,1,1
2,c_c011709,2,2,4,1
1,c_c014424,8,1,3,1
1,c_c011586,1,1,4,1
1,c_c013840,7,2,3,1
1,c_c002586,8,1,5,1
2,c_c002015,2,2,1,1
2,c_c010952,2,1,1,1
2,c_c002747,6,2,2,1
1,c_c003026,1,2,7,1
4,c_c001363,7,2,4,3
5,c_c009183,6,2,5,1
3,c_c000896,7,1,4,1
1,c_c001266,7,1,4,1
3,c_c000980,11,1,4,1
1,c_c000062,8,2,4,1
4,c_c002734,10,1,4,1
1,c_c000254,7,1,3,1
2,c_c007594,2,2,2,1
1,b_b012637,1,1,5,1
2,c_c007408,3,2,6,1
1,c_c003348,1,2,6,1
1,c_c008925,7,1,6,1
4,c_c000998,11,1,1,3
1,c_c011756,2,2,3,1
1,c_c001946,1,1,4,1
1,c_c001253,7,2,3,1
2,c_c000518,2,2,1,1
1,c_c003827,7,2,5,1
3,c_c011514,2,1,1,1
2,c_c006274,9,1,3,3
2,c_c013649,2,2,2,1
1,c_c007656,1,2,5,1
1,c_c004812,8,2,3,1
1,c_c013487,7,1,4,1
1,c_c013336,1,2,7,1
3,c_c000337,5,2,4,1
4,c_c000370,10,2,3,3
1,c_c000902,1,2,4,1
1,c_c002428,2,2,3,1
1,c_c014347,8,1,4,1
4,c_c002551,10,1,6,3
1,c_c002660,2,2,5,1
1,c_c000082,1,2,5,1
1,c_c013335,8,2,4,1
1,c_c000223,1,1,5,1
