TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
b_b000191,2208140003,3,0,,산책하면서 구경,N,1,1;2
b_b001027,2208250004,5,0,,,,,
b_b008545,2210260007,4,0,,,,,
b_b000174,2208050004,4,1,,,,,
b_b001563,2208230004,3,0,,나전역 주변 관광,N,5,
b_b001745,2208190005,7,0,,,,,
b_b006277,2210010002,1,1,,소떡소떡;핫도그;오징어;음료수,N,1,
b_b009322,2210220005,5,1,,,,,
b_b003096,2208300004,5,2,,,,,
b_b004350,2209250003,1,0,,야채빵 2개;조각케이크,N,1,
b_b002674,2208260005,5,0,,,,,
b_b004921,2210300007,4,0,,,,,
b_b010107,2211040006,2,0,,커피빵;커피,N,5,
b_b014533,2211020005,4,1,,,,,
b_b006281,2210020004,5,1,,,,,
b_b004550,2209240005,1,0,,우동,N,1,
b_b010044,2210220004,2,0,,맥주,Y,1,
b_b014847,2210290007,1,0,,닭갈비;볶음밥;감자전;우동사리 추가,N,1,
b_b001008,2209010006,5,0,,,,,
b_b007512,2210250005,1,0,,호떡,N,1,
b_b008020,2210150005,4,1,,,,,
b_b000011,2208260002,1,0,,막국수 및 감자전 취식,N,1,
b_b005431,2210020004,1,0,,뼈없는닭갈비 간장닭갈비 막국수,Y,1,
b_b008549,2210210002,4,0,,,,,
b_b012121,2210290003,1,0,,커피,N,1,
b_b003945,2209170004,4,0,,,,,
b_b011563,2210240015,7,0,,,,,
b_b007816,2210160008,5,0,,,,,
b_b011148,2210270007,2,1,,팝마트 피규어;건담샵 피규어-건담,N,5,
b_b007909,2210150003,4,1,,,,,
b_b000820,2208270004,1,0,,아메리카노 크로플 라떼,Y,1,
b_b004241,2209270005,2,0,,오란다강정 메밀가루 봉평메밀막걸리 메밀차,N,1,
b_b000947,2209050004,2,0,,푸딩,N,1,
b_b014488,2210290002,4,1,,,,,
b_b000157,2208220003,5,1,,,,,
b_b001219,2208190006,1,0,,오징어순대;새우튀김,N,1,
b_b012279,2210260002,3,0,,단산 모노레일 탑승,Y,1,1;2
b_b012360,2210300005,3,1,,원평해변 조형물에서 기념사진,N,5,2
b_b005648,2210120007,5,3,,,,,
b_b005679,2210030004,2,1,,CU편의점에서 야구르트 빅;빅팜 구매,N,1,
b_b015584,2211070004,2,1,,빵,N,1,
b_b002375,2208220003,1,0,,돈까스;떡뽁이;튀김;초코라떼,N,1,
b_b003880,2209190003,4,0,,,,,
b_b011622,2210270004,4,1,,,,,
b_b014690,2211050004,1,0,,한우수육,N,1,
b_b002371,2208200002,3,1,,캠핑체험,Y,5,1
b_b007306,2210090002,4,1,,,,,
b_b011669,2211060003,4,0,,,,,
b_b000761,2209010010,2,2,,캔맥주;마른안주,Y,1,
b_b003792,2210010007,6,0,,다른 기차를 타고오는 친구 픽업을 위한 대기,N,5,
b_b008321,2210220009,5,0,,,,,
b_b003816,2209220005,3,1,,신흥사 입장,N,1,2
b_b000622,2208140010,1,3,,콜라;컵라면,N,1,
b_b016353,2210310007,4,0,,,,,
b_b007444,2210140005,5,2,,,,,
b_b018648,2211100004,5,0,,,,,
b_b006618,2209300007,2,0,,향수,N,5,
b_b003791,2209260003,1,2,,제육;소불고기 삼각김밥,N,1,
b_b001420,2209010006,5,0,,,,,
b_b005045,2210160001,4,0,,,,,
b_b015486,2211050005,1,0,,아메리카노;라떼;망고에이드,N,1,
b_b011648,2210300008,3,2,,공연 관람(예술섬 중도 지역축제),N,5,2
b_b004480,2210010011,7,0,,,,,
b_b004690,2209280006,4,3,,,,,
b_b001886,2208200006,1,0,,푸딩아라모드;음료(각자구매),N,1,
b_b004643,2209300003,4,0,,,,,
b_b002738,2209040001,1,0,,긍정빵;크로플;첨성대커피;아아,Y,1,
b_b011048,2210290006,1,0,,닭갈비,N,1,
b_b003681,2208270004,1,0,,블루베리마 주스;토마토 당근 주스,N,1,
b_b004563,2210010003,4,1,,,,,
b_b005261,2210280005,5,0,,,,,
b_b018497,2211100002,2,6,,Dcu 기념품 인형(아이쇼핑),N,5,
b_b002695,2208260001,1,0,,커피,N,1,
b_b007709,2210220005,1,0,,토스트;커피,N,1,
b_b009771,2210280001,3,1,,청령포 괔람,N,1,2
b_b004803,2210020005,3,1,,수목원 관람,N,5,2
b_b006704,2210020007,1,0,,커피,N,1,
b_b000676,2208210003,7,0,,,,,
b_b004554,2209240004,1,0,,툇마루커피 2잔,Y,1,
b_b004464,2209200010,1,0,,칵테일,N,1,
b_b009813,2210270002,2,0,,김밥 구매,N,5,
b_b001072,2208200006,1,0,,마라탕;가지볶음;꿔바로우;칭다오생맥주;사이다;토마토계란볶음,N,4,
b_b004173,2210010006,5,0,,,,,
b_b008276,2210220007,4,1,,,,,
b_b006126,2210150002,4,0,,,,,
b_b004320,2210020002,5,0,,,,,
b_b011527,2210250002,2,3,,식당,N,5,
b_b003877,2209170003,1,0,,곤드레솥밥;개드릅솥밥;곰취솥밥,N,1,
b_b005020,2210090009,2,0,,코코넛새우튀김,N,5,
b_b004716,2210020004,1,0,,음료2잔과 소금빵;에그타르트;도넛,N,4,
b_b004783,2209260006,2,0,,포켓몬 인형,Y,1,
b_b009307,2210270006,2,0,,화장실 이용후 야채코너의 과일구경 그리고 생활용품(그릇)과 냉동코너의 간편조리음식구경,N,5,
b_b011048,2210290008,2,0,,옷,N,1,
b_b013663,2210280008,2,1,,책,N,5,
b_b000652,2208150005,3,3,,반려동물 수영;스파,N,5,
b_b005706,2210020003,1,0,,옛날전통육개장3;육칼면1;사골떡만두국1,Y,1,
b_b000871,2208200001,1,0,,모듬순대,Y,1,
b_b005821,2210010011,6,0,,꽃길한복에 가기 위해 도착한 곳,N,5,
b_b003878,2209240007,1,0,,오징어순대;튀김;컵라면,N,2,
b_b000825,2208170010,5,1,,,,,
b_b002519,2208240003,5,0,,,,,
b_b012548,2210310005,2,0,,찰보리빵;찰보리카스테라,N,5,
b_b002525,2209030004,2,0,,안동사과식혜;안동사과빵,N,1,
b_b004875,2210170001,1,0,,소시지베이컨 그릴치즈샌드위치 파스타 치즈빵 앙버터빵 커피,N,1,
b_b009346,2210270002,1,1,,바다숙성회 소;서더리매운탕;마켓컬리봉골레파스타;이마트 blt샌드위치;로제치킨샌드위치;진로;포카리스웨트,Y,4,
a_a011388,2211050002,1,0,,토종토리백숙 대,N,1,
b_b010021,2210220002,1,1,,커피(아이스 아메리카노),N,2,
b_b010747,2210230003,3,0,,수로왕릉 입장하여 관람,N,5,2
b_b006126,2210150005,1,1,,,,4,
b_b008199,2210170010,5,0,,,,,
b_b003199,2209030002,1,0,,리조트에서 저녁식사 후 입실하여;가볍게 2차로 라면과 떡볶이 등 간편조리식품을 즐겼습니다.,Y,4,
b_b003796,2209240001,1,0,,커피,N,1,
b_b000053,2208080010,1,0,,조식,Y,4,
b_b004503,2209240008,7,2,,,,,
b_b009603,2210260006,4,0,,,,,
b_b000632,2208120004,3,1,,대릉원에서 미추왕릉;천마총;황남대총;숭혜전을 차례대로 무덤들을 구경했으며;포토존에서 셀카도 남겼다.,N,1,1;2
b_b001474,2208210005,4,0,,,,,
b_b001299,2208200001,5,1,,,,,
b_b005469,2210020013,5,0,,,,,
b_b001153,2208210003,1,2,,,,4,
b_b000325,2208100006,4,0,,,,,
b_b007554,2210230004,4,2,,,,,
b_b008004,2210180002,5,1,,,,,
b_b000761,2209010006,1,0,,아메리카노 및 토피넛라떼,N,1,
b_b014330,2210300005,4,2,,,,,
b_b005993,2210010006,4,2,,,,,
b_b001345,2208210004,1,2,,음료(식혜2;매실차2),N,1,
b_b001984,2208210008,1,0,,맥주;과자,N,2,
b_b014913,2210300003,7,0,,,,,
b_b014501,2210300005,1,0,,호떡 3개,N,1,
b_b000053,2208080002,3,0,,양 관람,Y,5,
b_b006826,2210250004,1,0,,안동 간고등어 구이정식 ₩12000,N,1,
b_b007994,2210310004,1,0,,김밥/떡볶이,N,2,
b_b003815,2209180004,2,0,,파래전병;오곡뻥튀기;무지개설기;블루베리설기;생딸기설기;앙꼬절편,N,1,
b_b006770,2210110006,3,0,,조성진&사이먼래틀 런던 심포니 오케스트라,Y,5,2
b_b016470,2211050003,2,0,,커피;동행자용 양말,N,1,
b_b010824,2210220004,4,0,,,,,
b_b001946,2208220002,1,0,,커피 및 음료(딸기요거트),N,1,
b_b009377,2210280011,2,1,,경주 스타벅스에서만 구매가능한 경주투어미니백,N,5,
b_b014190,2210280004,1,1,,조개구이삼합(중);게장비빔밥,N,1,
b_b008271,2210310003,1,0,,숯불닭갈비;막국수,N,1,
b_b000499,2209040001,1,0,,물비빔 곱빼기,N,1,
b_b004571,2209240007,1,0,,마장동 모둠;하이볼;비빔냉면;볶음밥,N,1,
b_b004000,2209270003,4,2,,,,,
b_b001444,2208280004,4,0,,,,,
b_b001566,2208270004,1,1,,복숭아주스,N,1,
b_b005055,2210110004,1,0,,뼈등심;교차숙성DGI 2인분;공기밥,N,1,
b_b015622,2211050006,5,1,,,,,
b_b009525,2210230007,4,2,,,,,
b_b006992,2210150003,1,0,,새우볶음밥 삼겹살,Y,1,
b_b008549,2210210004,4,0,,,,,
b_b005062,2210030002,5,1,,,,,
b_b013624,2210290005,5,1,,,,,
b_b005135,2210020003,1,1,,맥주,N,1,
b_b006161,2210030006,1,0,,아메리카노;녹차라떼,N,1,
b_b003958,2209250004,7,0,,,,,
b_b009929,2210280003,2,0,,스로우 오븐 빵 (소금빵),N,5,
b_b001782,2208200003,1,0,,오리엔 - 꽃빵고기볶음;칠리새우;볶음밥;짬뽕,N,1,
b_b001138,2209050004,4,0,,,,,
b_b006488,2210020005,1,0,,한우구이,N,1,
b_b000013,2208140002,7,1,,,,,
b_b004505,2209240004,5,1,,,,,
b_b001317,2208200004,1,0,,꽃게 닭볶음탕;경주 법주,N,1,
b_b011622,2210270007,3,0,,감영 관람,N,5,2
b_b003792,2210020008,1,0,,전통비빔밥;물회;묵채;치즈불고기;더덕동동주,Y,1,
b_b010954,2210220003,4,0,,,,,
b_b009797,2210230005,1,2,,커피,N,1,
b_b006603,2210220007,4,0,,,,,
b_b004647,2209240003,4,2,,,,,
b_b002826,2208270003,5,1,,,,,
b_b004874,2209260003,1,0,,젤라또 두가지맛 세개,N,1,
b_b004559,2210030002,1,0,,커피,N,1,
b_b006961,2210140009,2,1,,닭강정,N,5,
b_b001405,2208190005,1,0,,찜닭;야채튀김;순두부국;어묵볶음;밥,Y,4,
b_b014419,2210300009,3,0,,케이블카 탑승,N,1,1;2
b_b002691,2208290004,5,0,,,,,
b_b000602,2208050002,7,0,,,,,
b_b008530,2210150009,99,1,,,,,
b_b011190,2210300012,4,1,,,,,
b_b011796,2210270013,7,0,,,,,
b_b009461,2210210009,1,5,,문어다리,N,2,
b_b007978,2210200002,2,0,,과일 구매하려다가 아이쇼핑만 함,N,5,
b_b015254,2211050007,2,0,,티라미수케이쿠,N,5,
b_b000640,2208270003,7,1,,,,,
b_b000080,2208140002,5,3,,,,,
b_b004541,2209210013,1,2,,바베큐 해먹음,Y,4,
b_b002035,2208210003,1,0,,회국수 3,N,1,
b_b001145,2209020003,1,0,,커피,N,1,
b_b004208,2209250001,1,0,,제육 한정식 세트 / 제육;밥;반찬;쌈;순두부찌개;생선구이 포함 정식 2인분,N,1,
b_b004771,2210020004,1,0,,음료;디저트,N,1,
b_b000925,2208170008,4,0,,,,,
c_c009365,2211060006,1,0,,다슬기해장국;다슬기무침;다슬기전;다슬기비빔밥;막걸리,N,1,
b_b007726,2210130004,4,1,,,,,
b_b010316,2210230003,5,0,,,,,
b_b002533,2208230001,1,0,,엑설런트라떼;플랫화이트,Y,1,
b_b008052,2210210007,3,0,,요트탑승 및 관광,Y,1,2
b_b004627,2209290004,2,0,,훠낭시에,N,1,
b_b007265,2210170004,2,1,,지비츠;스티커;강아지장난감,N,5,
b_b014359,2210280008,1,0,,문경 오미자차;돌체라떼;스콘,N,1,
b_b000640,2208280003,5,2,,,,,
b_b000534,2208080004,4,3,,,,,
b_b018585,2211090002,4,0,,,,,
b_b000406,2208200008,4,0,,,,,
b_b003047,2209020005,1,0,,맥주,N,1,
b_b000925,2208180004,1,0,,라면,N,1,
b_b001606,2208190008,1,0,,아메리카노,N,1,
b_b001403,2208190004,4,1,,,,,
b_b000747,2208170006,2,1,,닭강정,N,1,
b_b001359,2208200003,4,0,,,,,
b_b002635,2208200004,2,2,,팔찌;반지;소품 등 기념품,N,5,
b_b000905,2208210007,5,0,,,,,
b_b011231,2210290004,1,0,,라떼  빵,Y,4,
b_b011116,2211020006,4,0,,,,,
b_b004473,2210020017,4,1,,,,,
b_b011136,2210310002,4,1,,,,,
b_b004534,2209300007,4,0,,,,,
b_b006287,2210010002,1,0,,달인물회. 전복죽,N,1;3,
b_b008402,2210310002,2,1,,굿즈,N,5,
b_b005293,2210010008,2,2,,버스가 정체되면서 일정 시간이 뒤로 밀려 배민으로 미리 빵 포장 주문 해 놓음,N,1,
b_b002430,2208230005,6,2,,수영,Y,5,
b_b003872,2209290002,7,0,,,,,
b_b004484,2209300012,3,0,,스카이캡슐 탑승,Y,5,2
b_b001648,2208280004,4,3,,,,,
b_b000406,2208200006,99,0,,,,,
b_b007972,2210220004,1,0,,핫도그 소떡소떡 커피,N,1,
b_b003318,2208260002,4,0,,,,,
b_b000555,2208290005,1,0,,쉬림프오이스터파스타;로스카츠산도;산토리니하이볼,N,1,
b_b006625,2210160003,3,0,,최무선영상체험관에서 4D체험관 이용,N,1,1;2
b_b001986,2208220009,2,0,,떡볶이 1인분,N,1,
b_b004159,2210020006,5,0,,,,,
b_b014157,2210290002,99,0,,,,,
b_b002177,2208250006,4,0,,,,,
b_b004301,2209240005,1,0,,초당쫄면순두부,N,1,
b_b006900,2210080005,1,1,,,,4,
b_b000123,2208160003,1,0,,불고기버섯전골,N,1,
b_b004532,2209220006,3,1,,불사기부,N,1,2
b_b004618,2209240008,3,0,,카약 체험,Y,1,1
b_b000153,2208200005,1,0,,랑데자뷰 커피 음료3잔/ 케이크 추가 주문,Y,1,
c_c009930,2211060001,1,1,,,,4,
b_b000642,2208210011,2,2,,껍데기;곱창,N,1,
b_b000076,2208260002,5,3,,,,,
b_b018552,2211110004,2,0,,수첩,N,1,
b_b016514,2211060004,3,0,,이건희컬렉션;화화,N,5,2
b_b014868,2210290002,5,3,,,,,
b_b004919,2210160003,1,0,,만두국;비빔국수,N,1;2,
b_b011294,2210270003,4,1,,,,,
b_b002498,2208210002,2,0,,아쿠아리움 기념품 중 대왕고래 모형,Y,1,
b_b002666,2208290002,4,1,,,,,
d_d006239,2210150004,2,1,,가스충전,Y,5,
b_b001319,2208240009,5,1,,,,,
b_b000730,2208210008,4,1,,,,,
b_b015367,2211050005,6,2,,피시방,N,1,
b_b007741,2210170002,1,0,,아메리카노,N,1,
b_b002838,2208190004,1,0,,장칼국수와 만둣국,N,1,
b_b004564,2209240006,2,0,,양말 두 켤레,N,1,
b_b002758,2208200008,2,0,,아오리사과,N,5,
b_b014497,2210290008,1,0,,닭갈비;볶음밥,N,1,
b_b018613,2211130004,3,1,,소싸움경기,N,5,2
b_b000224,2208140003,5,1,,,,,
b_b005062,2210020003,3,0,,서핑 입문 강습;서핑복과 장비 대여;자유 서핑,Y,1,1
b_b014913,2210280002,7,1,,,,,
b_b007037,2210120003,4,0,,,,,
b_b000441,2208130002,99,2,,,,,
b_b007556,2210160003,99,0,,,,,
b_b010124,2210230002,1,0,,순수우유롤 초코밀푀유 흑임자크림라떼 문경 오미자에이드,N,1,
b_b002243,2208220003,1,0,,젤라도 두가지맛 2컵(뉴욕치즈;패션후르츠; 민트초코;복숭아),Y,1,
b_b004026,2209240011,4,1,,,,,
b_b001219,2208200005,3,1,,물놀이,N,5,
b_b002873,2208200003,4,1,,,,,
b_b010220,2210220004,2,0,,고래인형;키링;에코백,N,5,
b_b000166,2208200008,5,6,,,,,
b_b000459,2208200006,6,1,,수영;파라솔 대여,N,1,
b_b000562,2208250004,5,2,,,,,
b_b000632,2208140005,4,1,,,,,
b_b004489,2209200004,3,2,,대릉원 입장 및 산책,N,1,2
b_b002723,2208190009,1,0,,스파이시라구피자;토마토오븐스파게티;트러플프라이즈,N,1,
b_b000800,2209020001,3,3,,치유의 기술 관람,N,1,2
b_b002013,2208260003,3,0,,첨성대;안압지;월장교,N,5,
b_b001978,2208220005,1,0,,고기;만두;술,Y,2,
b_b007434,2210150005,2,1,,팜플레인 요거트(500ml);울산배요거트(750ml),N,5,
b_b000386,2208140002,1,0,,닭칼국수;만두,N,1,
b_b001236,2209030001,1,0,,모쩌렐라치즈토스트;치즈먹은새우토스트;초코쉐이크,N,1,
b_b008220,2210150004,4,1,,,,,
b_b010882,2210290004,5,1,,,,,
b_b001501,2208280001,1,5,,28일 점심식사 소고기,Y,1,
b_b000917,2208190005,5,0,,,,,
b_b003426,2208200004,3,0,,박물관 입장,N,1,2
b_b001559,2208200005,2,1,,밤파이;사과파이;팥파이;크림치즈파운드케이크 구매,Y,5,
b_b007154,2210100003,4,0,,,,,
b_b009744,2211060007,1,0,,양곰탕;곰탕,Y,1,
b_b009932,2210230005,1,0,,순두부찌개,N,1,
b_b000616,2208120007,5,1,,,,,
b_b002397,2208210004,5,0,,,,,
b_b008133,2210220007,4,0,,,,,
a_a000594,2208290002,2,1,,우산,N,5,
b_b005461,2210290002,1,0,,,,4,
b_b014604,2210280004,1,0,,핫도그.어묵.콜팝,N,4,
b_b000530,2208250003,1,0,,히츠마부시;카이센동,Y,1,
b_b014887,2210300005,1,0,,송이순두부찌개,N,1,
b_b004907,2209240004,2,0,,없음,N,5,
b_b005491,2210090003,1,0,,흑임자라떼;쑥라떼;아메리카노;캐모마일;빵,N,1,
b_b014533,2211020006,1,0,,흑임자케이크;콜드브루아메리카노,N,1,
b_b000406,2208200009,99,1,,,,,
b_b000922,2208220004,1,1,,신경주역 편의점 우유캔디;커피,N,1,
b_b000053,2208080005,4,0,,,,,
b_b008004,2210170007,2,0,,몬잭모짜치즈피자;피클,N,1,
b_b003128,2208280003,1,0,,아이스 아메리카노 2잔,N,4,
b_b003773,2209110006,1,0,,곱창전골,N,1,
b_b000604,2208160003,4,0,,,,,
b_b002471,2208220004,2,0,,메밀전병(서부시장미탄집);닭강정(일미닭강정),N,1,
b_b012496,2210300007,2,0,,롬앤 듀이풀 워터 틴트 09,N,1,
b_b004707,2209250003,1,0,,자몽에이드;요나크림라떼;바나나초코케이크;무화과케이크,N,1,
b_b005123,2210080006,3,0,,웰니스 페스티벌;강릉 워케이션 페스티벌 요가;화관 만들기(플라워에이블/설해냄)등 참여,Y,1,1;2
b_b014993,2210300001,5,0,,,,,
b_b011570,2210240005,2,3,,향수;핸드크림,N,5,
b_b007156,2210290003,5,2,,,,,
b_b000163,2208130007,3,1,,알천미술관 (Re : Silience;다시+THE 경주),N,1,1;2
b_b007959,2210160005,5,0,,,,,
b_b011572,2210290006,1,0,,수육백반,N,1,
b_b001967,2208210003,5,2,,,,,
b_b007118,2210150003,1,3,,부침개;고기;와인,Y,4,
b_b001831,2208230003,2,6,,복숭아빵 구매,N,1,
b_b000460,2208070006,1,0,,아이스아메리카노;쿨라임 피지오,Y,1,
b_b013739,2210290006,2,0,,양말;니트;기모바지,N,1,
b_b006449,2210090002,4,0,,,,,
b_b003025,2208230015,1,0,,조식 빵과 시리얼;커피,Y,4,
b_b007470,2210180003,7,0,,,,,
b_b004800,2209250005,5,2,,,,,
b_b000182,2208070001,2,1,,물;즉석밥;반찬;계란,N,1,
b_b002562,2208230013,1,0,,믹스 호르몬 정식;산토리 하이볼,N,1,
b_b000484,2208140003,4,2,,,,,
b_b002907,2208190003,7,0,,,,,
b_b002643,2209030001,1,0,,수라상 정식 및 가자미 구이,N,1,
b_b003209,2208200002,1,0,,우동.중화비빔밥.야끼우동.간짜장,N,1,
b_b005090,2210130005,4,0,,,,,
b_b000685,2208290007,1,0,,모듬양곱창3인분;대창;곱창1인분,Y,1,
b_b011234,2210250006,1,0,,치킨 (노랑통닭),Y,1,
b_b004624,2210010008,4,0,,,,,
b_b000080,2208120005,6,0,,숙소 체크인 및 짐 정리,Y,5,
b_b000347,2208080006,1,0,,단호박스무디;복숭아스무디,N,1,
b_b000897,2208270007,5,0,,,,,
b_b005842,2210030004,4,0,,,,,
b_b000444,2208250010,3,0,,부산바다에서 요트를 타고 노을;야경 관람,Y,1,1
b_b003423,2209020001,1,0,,모듬구이백반,N,1,
b_b001714,2208270005,1,0,,크로플;소금빵;브리니페너,Y,1,
b_b005058,2209270003,1,1,,,,4,
b_b002759,2208190005,3,2,,구두 제작과정 및 디자인공모전 우승작 관람,N,5,
b_b000530,2208260002,7,0,,,,,
b_b000597,2208090001,1,0,,빵 커피,Y,1,
b_b003092,2208270004,5,0,,,,,
b_b012329,2210290008,1,0,,편백찜,N,1,
b_b002743,2208280003,2,2,,아이쇼핑 (도자기;찻잔;찻수가락),Y,5,
b_b006434,2210150004,6,2,,자연경관관철,N,5,
b_b015712,2210290002,1,0,,우동;돈까스,N,1,
b_b000060,2208150008,1,0,,물회;회덮밥,N,1,
b_b011185,2210300004,1,0,,시레기코다리조림,N,1,
b_b003113,2208190012,2,2,,신경주역 역사 내 카페베네(자몽주스;바닐라라떼),N,1,
b_b002603,2208200004,1,2,,커피 음료 빵,N,1,
b_b001800,2208210006,6,2,,카페건물 구경,N,5,
b_b001188,2208220010,3,3,,쓰레기 줍기,N,5,1
b_b009392,2210170005,4,0,,,,,
b_b010199,2210300003,1,1,,커피,N,1,
a_a006811,2210150002,1,0,,집에서 가져간 도시락,N,4,
b_b000110,2208130002,7,0,,,,,
b_b004960,2210140004,4,1,,,,,
b_b006651,2210130005,5,3,,,,,
b_b004418,2209290002,5,0,,,,,
b_b005306,2209280009,2,0,,엽서3;호박팥차;옥수수차,N,1,
b_b006748,2210100006,3,0,,대가야역사테마관광지에 입장하여 대가야의 대표악기 가야금에 대해 알게되었고 대가야의 역사와 색다른 문화를 알게되었다. 그리고 안에 체험활동과 부대시설이 잘되어서 놀랐고 아이들이 체험하고 놀기에 적합한 곳이었다.,N,5,2
b_b014172,2210280004,2,0,,커피콩빵,N,5,
b_b009807,2210220003,6,0,,온천/새신,N,1,
b_b004003,2210020004,6,0,,플로깅,N,5,
b_b005894,2210160001,6,1,,주유,N,5,
b_b011129,2210290004,1,4,,커피,N,1,
b_b014534,2210300004,4,10,,,,,
b_b003856,2210020003,4,1,,,,,
b_b004928,2210230001,4,0,,,,,
b_b010823,2211050003,4,0,,,,,
b_b000547,2208190009,99,3,,,,,
b_b000637,2208120001,5,3,,,,,
b_b001565,2208240005,1,0,,레몬에에드;자몽블랙티,N,1,
b_b007967,2210250009,1,0,,수제버거;피쉬앤프라이,N,1,
b_b000230,2208140007,3,0,,옻칠기 작품 관람,N,5,
b_b009533,2210290007,3,0,,미술품조형물,N,5,2
b_b014276,2211030006,5,0,,,,,
b_b000169,2208270004,4,0,,,,,
b_b003120,2208200006,1,0,,모둠조개구이 소;맥주 1병;알밥,N,1,
b_b000625,2208120004,2,1,,빵,N,5,
b_b014922,2211040014,1,0,,필터커피,N,1,
b_b004830,2210010007,5,3,,,,,
b_b007857,2210130011,7,0,,,,,
b_b018646,2211120002,1,0,,추어탕,N,1,
b_b004019,2209270003,5,2,,,,,
b_b001578,2208290004,1,0,,톳김밥;전통식혜,N,1,
b_b005136,2210020006,4,1,,,,,
b_b006468,2210080006,5,1,,,,,
b_b005195,2209290006,6,1,,숙박,Y,5,
b_b000455,2208060007,4,0,,,,,
b_b001563,2208240007,5,1,,,,,
b_b000394,2208100007,4,0,,,,,
b_b006902,2210150005,1,0,,커피,N,4,
b_b000454,2208280008,6,1,,호텔 내 수영장,N,5,
b_b014986,2211050005,5,1,,,,,
b_b001126,2208300002,2,3,,소금빵;무화과파운드 1조각,N,1,
c_c006376,2210160002,5,1,,,,,
b_b014708,2210310004,3,0,,유등축제;한복체험,N,5,1;2
b_b000458,2208060004,3,0,,자이언트 슬라이드;해랑전망대,N,1,1;2
b_b003000,2209040001,3,2,,삼양목장 관람,N,1,2
b_b000399,2208150005,4,1,,,,,
b_b004727,2209280005,1,0,,마제소바(매운맛);감자고로케 3조각,N,1,
b_b008019,2210280004,2,1,,주유(홍천휴게소),N,5,
b_b004563,2210010005,1,0,,소고기 막국수 계란찜 된장찌개 와인,Y,1,
b_b004249,2209250001,1,0,,돼지국밥,Y,1,
b_b006469,2210080003,1,0,,김치찜 된장찌개 계란찜,N,1,
b_b004748,2209240002,4,0,,,,,
b_b004530,2209230011,4,0,,,,,
b_b005262,2210020002,1,2,,과자,N,2,
b_b000478,2208060009,5,1,,,,,
b_b002624,2208210002,1,0,,커피,N,1,
b_b005895,2210120003,3,3,,천마의 궁전 관람,N,5,2
b_b007528,2210170005,1,0,,커피,Y,1,
b_b015777,2210300005,4,0,,,,,
b_b007031,2210300004,7,0,,,,,
b_b018464,2211120009,1,0,,바닐라라떼;블루베리생크림빵,N,1,
b_b002296,2208260004,2,0,,간장통닭,N,1,
b_b004456,2209240002,4,3,,,,,
b_b005007,2210040002,1,0,,장칼국수 덜 매운 맛,N,4,
b_b003088,2208190003,1,0,,데미돈까스;튀김우동;옛날당면순대,N,1,
b_b001954,2208200003,1,0,,바다지기에이드;아이스아메리카노;케익,N,1,
b_b015115,2211040004,7,0,,,,,
b_b001126,2208290002,2,0,,뱃지;그립톡;스티커;인형;컵 등등,N,5,
b_b009304,2210310011,2,0,,마테차,Y,1,
b_b006296,2210070002,5,1,,,,,
b_b001360,2209080005,5,1,,,,,
b_b004329,2210020007,2,0,,술;회;야채;간식,N,1,
b_b000714,2208190004,3,1,,마사지,Y,5,1
