TRAVEL_ID,LODGING_NM,LODGING_PAYMENT_SEQ,LODGING_TYPE_CD,RSVT_YN,CHK_IN_DT_MIN,CHK_OUT_DT_MIN,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC
d_d010575,제이라움,0,3,Y,2022-11-03 00:00:00.000,2022-11-06 00:00:00.000,5,,,제주특별자치도 서귀포시 대정읍 노을해안로 420,제주특별자치도 서귀포시 대정읍 무릉리 3876,,,,1.0,609300,
d_d003364,한림리조트,1,4,Y,2022-10-16 00:00:00.000,2022-10-17 00:00:00.000,2,7428600224.0,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004.0,1168010500.0,2022-09-10 20:31:00.000,1.0,103040,HO-디럭스 트리플
d_d000699,아스타호텔,0,1,Y,2022-09-01 00:00:00.000,2022-09-02 00:00:00.000,2,,,제주특별자치도 제주시 서사로 129,제주특별자치도 제주시 삼도일동 535-10,,,,1.0,72720,
d_d002613,어반스테이 제주연동,1,1,N,2022-10-21 00:00:00.000,2022-10-22 00:00:00.000,2,,어반스테이 제주연동,제주특별자치도 제주시 연동6길 5,제주특별자치도 제주시 연동 263-2,4848257.0,5011013700.0,2022-10-21 16:00:00.000,1.0,72910,스탠다드 더블
d_d000841,메가리조트,10,4,,,,4,,메가리조트,판포리 2877-3,,,,,1.0,20000,리조트비
d_d001454,용수길114펜션,0,3,Y,2022-09-19 00:00:00.000,2022-09-21 00:00:00.000,2,,,용수리 3504-4,,,,,5.0,150000,
d_d001260,스테이해랑,0,3,Y,2022-09-23 00:00:00.000,2022-09-24 00:00:00.000,1,,,오조로 133,,,,,1.0,196400,
d_d011356,그랜드하얏트제주,1,1,Y,2022-11-03 00:00:00.000,2022-11-04 00:00:00.000,3,1018110173.0,롯데관광개발㈜,제주특별자치도 제주시 노연로 12,제주특별자치도 제주시 노형동 925,3349041.0,5011012200.0,2022-11-04 11:01:00.000,1.0,585800,호텔비
d_d000072,벤티모호텔앤레지던스,0,1,Y,2022-08-11 00:00:00.000,2022-08-13 00:00:00.000,5,,,제주특별자치도 제주시 연삼로 14,제주특별자치도 제주시 연동 290-3,,,,1.0,488000,
d_d004446,빨간풍차펜션,10,3,,,,4,6634000049.0,빨간풍차펜션,제주특별자치도 제주시 구좌읍 김녕남2길 36,제주특별자치도 제주시 구좌읍 김녕리 3100,4847335.0,5011025634.0,2022-10-25 16:53:00.000,1.0,20000,펜션비
d_d001614,오르다하우스,0,7,Y,2022-09-25 00:00:00.000,2022-09-26 00:00:00.000,1,,,제주특별자치도 제주시 중앙로 192,제주특별자치도 제주시 이도일동 1789-3,,,,5.0,39000,
d_d006946,루체빌,0,4,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,4,,,제주특별자치도 서귀포시 안덕면 산록남로 786,제주특별자치도 서귀포시 안덕면 상천리 산 78-1,,,,1.0,260000,
d_d001671,더나인스테이,1,7,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,2,,제주 더나인스테이,제주특별자치도 제주시 연동6길 5,,4848257.0,5011013700.0,2022-09-21 00:00:00.000,1.0,70000,
d_d007825,끌림36.5,0,7,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,2,,,제주특별자치도 제주시 애월읍 고내로13길 83,제주특별자치도 제주시 애월읍 고내리 363-1,,,,1.0,60000,
d_d000437,일루아,1,2,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,2,,제주일루아무인텔,제주특별자치도 제주시 애월읍 유수암평화길 180,제주특별자치도 제주시 애월읍 유수암리 354-10,4848589.0,5011025342.0,2022-08-27 00:00:00.000,3.0,39992,무인텔
d_d000002,스탠포드호텔앤리조트 제주,0,1,Y,2022-08-11 00:00:00.000,2022-08-12 00:00:00.000,3,,,제주특별자치도 제주시 애월읍 애월해안로 408,제주특별자치도 제주시 애월읍 고내리 77-4,,,,1.0,215000,
d_d003179,호텔더원,2,1,Y,2022-10-04 00:00:00.000,2022-10-06 00:00:00.000,2,7428600224.0,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004.0,1168010500.0,2022-09-27 23:47:00.000,3.0,143080,HO -[무료 롬UP]스텐다드
d_d000473,13보름펜션,0,3,Y,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,2,,,제주특별자치도 서귀포시 표선면 하천달산로 32,제주특별자치도 서귀포시 표선면 하천리 355-5,,,,5.0,140000,
d_d001226,864펜션,0,3,Y,2022-09-12 00:00:00.000,2022-09-13 00:00:00.000,3,,,제주특별자치도 서귀포시 안덕면 덕수동로 18-4,제주특별자치도 서귀포시 안덕면 덕수리 864-1,,,,2.0,173000,
d_d001909,호텔브릿지 서귀포,0,1,Y,2022-10-14 00:00:00.000,2022-10-15 00:00:00.000,2,,,제주특별자치도 서귀포시 태평로 436,제주특별자치도 서귀포시 서귀동 162-4,,,,1.0,45797,
d_d009647,서머셋 제주신화월드,1,1,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,6,2208155597.0,(주)케이지이니시스,서울 중구 통일로 92,서울 중구 순화동 1-170,3000008.0,1114016800.0,2022-10-06 00:00:00.000,1.0,546324,
d_d004375,스테이예스,2,7,Y,2022-10-14 00:00:00.000,2022-10-15 00:00:00.000,1,,제주 스테이예스,제주특별자치도 제주시 한경면 일주서로 4549,제주특별자치도 제주시 한경면 판포리 1703-9,3349236.0,5011031024.0,2022-10-03 20:47:00.000,3.0,120000,숙박비
d_d004957,제주신라호텔,2,1,Y,2022-10-19 00:00:00.000,2022-10-20 00:00:00.000,3,2038143363.0,(주)호텔신라,제주특별자치도 서귀포시 중문관광로72번길 75,제주특별자치도 서귀포시 색달동 3039-3,4850763.0,5013011900.0,2022-10-21 11:00:00.000,1.0,590000,호텔비
d_d007009,무릉차경,1,3,Y,2022-10-24 00:00:00.000,2022-10-25 00:00:00.000,4,,무릉차경,제주특별자치도 서귀포시 대정읍 무릉인향로14번길 4,제주특별자치도 서귀포시 대정읍 무릉리 356-1,4850239.0,5013025031.0,2022-10-26 09:03:00.000,1.0,340000,무릉;인원추가
d_d011654,다락마마,1,11,Y,2022-11-06 00:00:00.000,2022-11-08 00:00:00.000,2,,에어비앤비,,,,,2022-10-31 03:04:00.000,1.0,122461,
d_d003397,섬이야기,1,11,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,6,, AIRBNB,,,,,2022-10-12 19:19:00.000,1.0,159430,집/아파트전체.침대1개.게스트5명
d_d004002,무명화가의집 게스트하우스,0,7,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,2,,,제주특별자치도 서귀포시 성산읍 시흥하동로55번길 23-5,제주특별자치도 서귀포시 성산읍 시흥리 139,,,,5.0,40000,
d_d002333,대정시크릿풀빌라&리조트,2,4,Y,2022-10-20 00:00:00.000,2022-10-21 00:00:00.000,2,7428600224.0,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004.0,1168010500.0,2022-10-04 00:00:00.000,3.0,76000,PE리조트 스탠다드룸B
d_d002955,메이더카라반,10,5,,,,6,,메이더카라반,일주동로 1622,,,,,5.0,150000,캠핑비
d_d001434,그랜드하얏트제주,0,1,Y,2022-09-17 00:00:00.000,2022-09-20 00:00:00.000,2,,,제주특별자치도 제주시 노연로 12,제주특별자치도 제주시 노형동 925,,,,1.0,1168100,
d_d001758,제주아우룸,0,3,Y,2022-10-27 00:00:00.000,2022-10-28 00:00:00.000,4,,,제주특별자치도 서귀포시 보목로64번길 22,제주특별자치도 서귀포시 보목동 603-2,,,,1.0,126000,
d_d001616,온담하우스,1,8,Y,2022-09-22 00:00:00.000,2022-09-23 00:00:00.000,3,1058776000.0,주식회사캐플릭스,제주특별자치도 제주시 신광로 21,제주특별자치도 제주시 연동 271-6,3349109.0,5011013700.0,2022-08-31 00:10:00.000,1.0,43920,
d_d000275,동문취향 게스트하우스,2,7,Y,2022-08-24 00:00:00.000,2022-08-25 00:00:00.000,1,,제주동문취향게스트하우스,제주특별자치도 제주시 관덕로15길 4,제주특별자치도 제주시 일도일동 1477-2,4847161.0,5011010100.0,2022-08-24 16:00:00.000,1.0,35000,1인실(더블룸)
c_c002779,호텔케이,1,1,Y,2022-09-23 00:00:00.000,2022-09-24 00:00:00.000,2,2208742885.0,(주)야놀자,,,,,2022-09-23 00:00:00.000,1.0,70000,완도 호텔 케이 일반실
d_d000261,스테이헤이븐 펜션,0,3,Y,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,4,,,제주특별자치도 제주시 애월읍 애월로 11,제주특별자치도 제주시 애월읍 애월리 2467,,,,5.0,220000,
d_d003286,도두해수파크,1,11,N,2022-10-21 00:00:00.000,2022-10-23 00:00:00.000,1,,도두해수파크,제주특별자치도 제주시 서해안로 236,제주특별자치도 제주시 도두일동 1729,3349093.0,5011012700.0,2022-10-21 23:58:00.000,1.0,11000,남 찜질방
d_d001360,티라호텔,0,1,Y,2022-09-14 00:00:00.000,2022-09-15 00:00:00.000,2,,,제주특별자치도 서귀포시 성산읍 섭지코지로25번길 41,제주특별자치도 서귀포시 성산읍 고성리 437-1,,,,1.0,52722,
d_d001764,코이노니아펜션,2,3,Y,2022-10-23 00:00:00.000,2022-10-24 00:00:00.000,5,,코이노니아,제주특별자치도 제주시 한림읍 금능6길 19,제주특별자치도 제주시 한림읍 금능리 1462,4847283.0,5011025033.0,2022-09-10 20:29:00.000,3.0,220000,숙박비  투룸
d_d005291,서와민박,0,8,Y,2022-10-14 00:00:00.000,2022-10-15 00:00:00.000,5,,,두모리 2672-1,,,,,5.0,400000,
d_d000074,비스타케이호텔 월드컵,0,1,Y,2022-08-11 00:00:00.000,2022-08-16 00:00:00.000,5,,,제주특별자치도 서귀포시 김정문화로41번길 10-6,제주특별자치도 서귀포시 법환동 745-1,,,,1.0,725000,
d_d002274,호텔샬롬제주,1,1,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,3,,호텔샬롬,제주특별자치도 제주시 동광로 34,제주특별자치도 제주시 이도이동 1174-1,3349055.0,5011010400.0,2022-09-07 11:02:00.000,1.0,51250,주니어더블윈
d_d006878,협재 마당게스트하우스,2,7,Y,2022-10-20 00:00:00.000,2022-10-21 00:00:00.000,1,2045900221.0,협재마당,제주특별자치도 제주시 한림읍 협재로 8,제주특별자치도 제주시 한림읍 협재리 1847,3349223.0,5011025031.0,2022-10-20 18:53:00.000,1.0,30000,안채 여자 4인실
d_d003991,온더스톤 게스트하우스 제주성산일출봉점,1,7,Y,2022-10-23 00:00:00.000,2022-10-24 00:00:00.000,1,,온더스톤게스트하우스,제주특별자치도 서귀포시 성산읍 성산등용로 100-4,제주특별자치도 서귀포시 성산읍 성산리 358-3,3350154.0,5013025921.0,2022-10-23 00:00:00.000,3.0,39000,게스트하우스 숙박비
d_d010045,그랜드 밀리언스 호텔 서귀포,0,1,Y,2022-11-03 00:00:00.000,2022-11-04 00:00:00.000,2,,,,,,,,1.0,27450,
d_d001282,켄싱턴리조트 제주중문,0,4,Y,2022-09-18 00:00:00.000,2022-09-20 00:00:00.000,4,,,제주특별자치도 서귀포시 중문관광로72번길 29-29,제주특별자치도 서귀포시 색달동 2822-5,,,,,0,
d_d003090,제주푸른호텔,0,1,Y,2022-10-06 00:00:00.000,2022-10-08 00:00:00.000,1,,,제주특별자치도 서귀포시 서호중로 47,제주특별자치도 서귀포시 서호동 1524-3,,,,1.0,49320,
c_c001346,라테라스리조트앤스파 코브스위트,0,4,Y,2022-09-03 00:00:00.000,2022-09-04 00:00:00.000,6,,,전남 여수시 돌산읍 진모1길 29-12,전남 여수시 돌산읍 평사리 1405-12,,,,1.0,659000,
d_d003105,로비나발리플러스 펜션,0,3,Y,2022-10-12 00:00:00.000,2022-10-13 00:00:00.000,2,,,제주특별자치도 제주시 한림읍 한림해안로 712,제주특별자치도 제주시 한림읍 귀덕리 3082,,,,,0,
d_d002193,해비치호텔앤드리조트,1,1,Y,2022-10-09 00:00:00.000,2022-10-10 00:00:00.000,3,6168127929.0,해비치호텔앤드리조트㈜,제주특별자치도 서귀포시 표선면 민속해안로 537,,3350090.0,5013032021.0,2022-10-11 09:24:00.000,1.0,358400,호텔비
d_d003422,베니키아홈더제주리조트,1,4,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,2,2208115770.0,나이스정보통신㈜,,,,,2022-10-22 00:00:00.000,1.0,36125,BENIKEA THE JEJU RESORT
d_d000049,선스토리,1,3,Y,2022-08-06 00:00:00.000,2022-08-07 00:00:00.000,2,,"Pyoseon-myeon, Seogwipo-si",,,,,2022-07-10 16:30:00.000,1.0,150188,프라이빗룸
d_d003180,제주오션팰리스,1,1,Y,2022-10-16 00:00:00.000,2022-10-17 00:00:00.000,4,,제주 오션팰리스,제주특별자치도 서귀포시 중앙로 14,제주특별자치도 서귀포시 서귀동 494,3350347.0,5013010100.0,2022-09-17 00:00:00.000,1.0,84600,호텔비
d_d003925,제주에산다면,1,3,Y,2022-10-08 00:00:00.000,2022-10-10 00:00:00.000,5,8860201969.0,제주에산다면,제주특별자치도 제주시 한경면 용금로 545,,3349150.0,5011031030.0,2022-10-10 14:02:00.000,3.0,540000,숙박비
d_d000660,언니네시골집,0,7,Y,2022-09-04 00:00:00.000,2022-09-06 00:00:00.000,1,,,제주특별자치도 제주시 한경면 용수3길 38,제주특별자치도 제주시 한경면 용수리 4143-1,,,,5.0,60000,
d_d011314,모구리야영장,1,5,Y,2022-11-01 00:00:00.000,2022-11-03 00:00:00.000,2,6168300017.0,제주특별자치도청/예술인,제주특별자치도 서귀포시 성산읍 서성일로 260,,3350145.0,5013025931.0,2022-10-31 18:57:00.000,1.0,16000,성인; 전기사용료
d_d000039,해비치호텔앤드리조트 제주,0,1,Y,2022-08-15 00:00:00.000,2022-08-16 00:00:00.000,4,,,제주특별자치도 서귀포시 표선면 민속해안로 537,제주특별자치도 서귀포시 표선면 표선리 40-69,,,,4.0,530000,
d_d005156,간드락게스트하우스,0,7,N,2022-10-24 00:00:00.000,2022-10-25 00:00:00.000,1,,,제주특별자치도 제주시 간월동로 12,제주특별자치도 제주시 아라이동 1371-5,,,,1.0,23000,
d_d000593,휘슬락호텔,0,1,Y,2022-08-26 00:00:00.000,2022-08-27 00:00:00.000,3,,,제주특별자치도 제주시 서부두2길 26,제주특별자치도 제주시 건입동 1443-2,,,,1.0,210000,
d_d003043,빌라노이제주,0,3,Y,2022-10-24 00:00:00.000,2022-10-25 00:00:00.000,2,,,제주특별자치도 서귀포시 안덕면 산방로288번길 48,제주특별자치도 서귀포시 안덕면 사계리 321,,,,1.0,141100,
d_d001846,벤티모호텔앤레지던스,1,1,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,3,1138646757.0,(주)호텔스토리,서울 강남구 봉은사로 443,서울 강남구 삼성동 44-14,3122004.0,1168010500.0,2022-09-13 22:51:00.000,1.0,160000,hp_디럭스 패밀리트윈 오션 프론트뷰 3인
d_d010825,히든클리프호텔&네이쳐,1,1,Y,2022-11-03 00:00:00.000,2022-11-05 00:00:00.000,2,6168198536.0,예래클리프개발주식회사,제주특별자치도 서귀포시 예래해안로 550,,3350212.0,5013012000.0,2022-11-03 19:28:00.000,1.0,401539,
d_d005738,빨간풍차펜션,1,3,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,5,,제주 빨간풍차 펜션,제주특별자치도 제주시 구좌읍 김녕남2길 36,제주특별자치도 제주시 구좌읍 김녕리 3100,4847335.0,5011025634.0,2022-10-27 00:28:00.000,1.0,49000,펜션
d_d002317,파크선샤인,0,1,Y,2022-10-10 00:00:00.000,2022-10-11 00:00:00.000,3,,,,,,,,1.0,77827,
d_d004061,제주도게스트하우스파티애월설레임,0,7,Y,2022-10-13 00:00:00.000,2022-10-14 00:00:00.000,3,,,일주서로 5999-1,,,,,5.0,180000,
d_d000761,머큐어앰배서더 제주,1,1,Y,2022-08-22 00:00:00.000,2022-08-24 00:00:00.000,4,6168522484.0,테디밸리골프앤리조트,제주특별자치도 서귀포시 안덕면 한창로 365,제주특별자치도 서귀포시 안덕면 상창리 2893,3349241.0,5013031024.0,2022-08-24 11:03:00.000,1.0,418000,숙박비
d_d002360,오션패밀리호텔,1,1,Y,2022-10-23 00:00:00.000,2022-10-25 00:00:00.000,2,7428600224.0,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004.0,1168010500.0,2022-10-15 00:04:00.000,1.0,91600,MO-제주오션패밀리호텔
d_d002000,랜딩관 제주신화월드호텔앤리조트,1,1,Y,2022-10-26 00:00:00.000,2022-10-27 00:00:00.000,2,2208742885.0,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713.0,1168010600.0,2022-10-09 02:09:00.000,1.0,138600,랜딩관 제주신화월드 호텔앤리조트
d_d010401,씨사이드아덴리조트,1,4,Y,2022-10-31 00:00:00.000,2022-11-02 00:00:00.000,4,1058776000.0,주식회사캐플릭스,제주특별자치도 제주시 신광로 21,제주특별자치도 제주시 연동 271-6,3349109.0,5011013700.0,2022-10-25 23:11:00.000,1.0,518000,
d_d003131,유블레스호텔제주,10,1,,,,2,8828500506.0,주식회사유탑디앤씨유탑유블레스호텔제주,제주특별자치도 제주시 조천읍 조함해안로 502,제주특별자치도 제주시 조천읍 함덕리 1269-9,3349182.0,5011025924.0,2022-10-24 09:12:00.000,1.0,18000,호텔비
d_d000326,오션스위츠 제주호텔,0,1,Y,2022-08-22 00:00:00.000,2022-08-25 00:00:00.000,2,,,제주특별자치도 제주시 탑동해안로 74,제주특별자치도 제주시 삼도2동 1260-1,,,,,0,
d_d009519,해비치호텔앤드리조트 제주,0,1,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,5,,,제주특별자치도 서귀포시 표선면 민속해안로 537,제주특별자치도 서귀포시 표선면 표선리 40-69,,,,1.0,242020,
d_d008966,비스비제주 앤 팜빌리지,0,3,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,4,,,제주특별자치도 서귀포시 속골로 29-10,제주특별자치도 서귀포시 호근동 1641-2,,,,4.0,201000,
d_d000293,롯데시티호텔 제주,1,1,Y,2022-08-21 00:00:00.000,2022-08-23 00:00:00.000,2,6168533074.0,롯데시티호텔(실내주차장),제주특별자치도 제주시 도령로 83,,3349052.0,5011013700.0,2022-08-21 16:07:00.000,1.0,316800,호텔비
d_d000924,김군빌리지게스트하우스,1,7,Y,2022-09-02 00:00:00.000,2022-09-03 00:00:00.000,2,4143900723.0,김군빌리지게스트하우스,제주특별자치도 제주시 어영길 1-1,제주특별자치도 제주시 용담삼동 2289-2,4848235.0,5011011000.0,2022-09-02 14:37:00.000,1.0,50000,게스트하우스 남자 4인실(1명)
d_d000479,청안레지던스,1,11,Y,2022-08-24 00:00:00.000,2022-08-31 00:00:00.000,3,,에어비앤비,,,,,2022-07-31 18:16:00.000,1.0,442973,"집전체,침대2개,게스트2명"
d_d000572,제주 자몽호텔,0,1,Y,2022-09-01 00:00:00.000,2022-09-05 00:00:00.000,2,,,제주특별자치도 제주시 한림읍 한림해안로 136,,,,,1.0,185950,
d_d000418,삼해인관광호텔,0,1,Y,2022-08-29 00:00:00.000,2022-08-30 00:00:00.000,3,,,제주특별자치도 제주시 도령로 108,제주특별자치도 제주시 연동 260-9,,,,1.0,40000,
d_d001542,제주나그네,0,8,N,2022-09-22 00:00:00.000,2022-09-24 00:00:00.000,1,,,제주특별자치도 제주시 구좌읍 해맞이해안로 804,,,,,,0,
d_d003574,그랜드밀리언스호텔 서귀포,1,1,Y,2022-10-20 00:00:00.000,2022-10-21 00:00:00.000,1,2208742885.0,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713.0,1168010600.0,2022-10-15 00:00:00.000,1.0,29521,그랜드 밀리언스 호텔 서귀포
d_d001884,오션뷰제주게스트하우스,1,7,Y,2022-10-11 00:00:00.000,2022-10-12 00:00:00.000,1,6012393470.0,오션뷰제주게스트하우스,제주특별자치도 서귀포시 안덕면 난드르로 49-71,제주특별자치도 서귀포시 안덕면 창천리 785-2,3350027.0,5013031022.0,2022-10-13 10:13:00.000,1.0,25000,(오션뷰도미토리)남성8인실
d_d001845,한담누리게스트하우스,0,7,Y,2022-10-09 00:00:00.000,2022-10-10 00:00:00.000,1,,,애월리 2443-2,,,,,5.0,45000,
a_a003521,어나더153,0,3,Y,2022-10-19 00:00:00.000,2022-10-21 00:00:00.000,2,,,인천 강화군 화도면 해안남로 1669-12,인천 강화군 화도면 동막리 211-13,,,,1.0,290000,
d_d004726,게으른소나기,0,7,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,1,,,제주특별자치도 제주시 구좌읍 계룡길 45-6,제주특별자치도 제주시 구좌읍 한동리 1287-4,,,,5.0,30000,
d_d002624,애월한담민박,0,8,Y,2022-10-05 00:00:00.000,2022-10-07 00:00:00.000,1,,,제주 제주시 애월읍 일주서로 6163,,,,,5.0,60000,
a_a004667,네스트호텔,1,1,Y,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,2,5358601931.0,네스트(주),인천 중구 영종해안남로 19-5,인천 중구 운서동 2877,3149029.0,2811014700.0,2022-10-31 11:03:00.000,1.0,149600,
b_b000461,프래밀리가족호텔,10,1,,,,2,,프래밀리가족호텔,경남 거제시 일운면 거제대로 2308,경남 거제시 일운면 와현리 544-5,2006004.0,4831031023.0,2022-08-09 10:48:00.000,1.0,20000,호텔비
d_d000511,제주에반하다 게스트하우스,10,7,,,,2,,제주에반하다 게스트하우스,,,,,,1.0,6000,숙박비
d_d002252,더제이드호텔,1,11,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,2,,에어비앤비,,,,,2022-08-04 09:30:00.000,1.0,68116,"JEJU-SI 개인실,침대1개,게스트2명"
c_c003960,제주파인비치펜션,0,3,Y,2022-11-08 00:00:00.000,2022-11-09 00:00:00.000,1,,,제주특별자치도 서귀포시 남원읍 태위로 976-10,제주특별자치도 서귀포시 남원읍 태흥리 385,,,,1.0,45000,
d_d007006,호텔제이힐,1,1,N,2022-10-23 00:00:00.000,2022-10-23 00:00:00.000,2,4022894203.0,중문씨티호텔,제주특별자치도 서귀포시 중문상로 27,제주특별자치도 서귀포시 중문동 2050-5,3350253.0,5013011200.0,2022-10-23 03:26:00.000,1.0,50000,
d_d008062,해변산책,0,3,Y,2022-10-27 00:00:00.000,2022-10-28 00:00:00.000,2,,,제주특별자치도 제주시 애월읍 곽지9길 7,제주특별자치도 제주시 애월읍 곽지리 1622-29,,,,1.0,70000,
d_d000701,HAEVICH HOTEL & RESORT JEJU,10,1,,,,4,6168127929.0,해비치호텔앤드리조트㈜,제주특별자치도 서귀포시 표선면 민속해안로 537,,3350090.0,5013032021.0,2022-09-01 14:16:00.000,1.0,33500,호텔비
d_d001019,소낭게스트하우스 1호점,0,7,Y,2022-09-02 00:00:00.000,2022-09-04 00:00:00.000,1,,,제주특별자치도 제주시 구좌읍 월정1길 1,제주특별자치도 제주시 구좌읍 월정리 891-7,,,,5.0,60000,
d_d003096,휘닉스제주,1,4,Y,2022-10-06 00:00:00.000,2022-10-07 00:00:00.000,2,,,,,,,2022-10-04 00:00:00.000,1.0,330000,숙박비
c_c002769,쏘타컬렉션 더 여수,1,4,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,2,7428600224.0,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004.0,1168010500.0,2022-08-11 10:02:00.000,1.0,84150,HO-디럭스 더블 시티뷰
d_d001378,마레1440,0,11,Y,2022-09-11 00:00:00.000,2022-09-16 00:00:00.000,1,,,제주특별자치도 제주시 구좌읍 해맞이해안로 1440,제주특별자치도 제주시 구좌읍 세화리 1479-1,,,,,0,
d_d010520,취다선리조트,0,4,Y,2022-11-05 00:00:00.000,2022-11-06 00:00:00.000,1,,,제주특별자치도 서귀포시 성산읍 해맞이해안로 2688,제주특별자치도 서귀포시 성산읍 오조리 398-10,,,,4.0,132000,
