TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,EDU_FNSH_SE,MARR_STTS,FAMILY_MEMB,JOB_NM,JOB_ETC,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_LIKE_SIDO_1,TRAVEL_LIKE_SGG_1,TRAVEL_LIKE_SIDO_2,TRAVEL_LIKE_SGG_2,TRAVEL_LIKE_SIDO_3,TRAVEL_LIKE_SGG_3,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,TRAVEL_MOTIVE_1,TRAVEL_MOTIVE_2,TRAVEL_MOTIVE_3,TRAVEL_COMPANIONS_NUM
d003346,11,남,50,6,1.0,2.0,4,1.0,,9,11.0,3,10,42,42150,50,50130,50,50110,3,1,6,1,1,5,2,2,서울특별시,제주,2인 가족 여행,2022-10-24~2022-10-26,2.0,3.0,1.0,1
d009786,48,여,20,6,2.0,1.0,3,12.0,,1,6.0,2,1,26,26350,50,50130,50,50110,4,2,2,4,4,5,6,6,경상남도,제주,2인 여행(가족 외),2022-11-04~2022-11-06,2.0,1.0,5.0,1
d004144,50,여,30,4,1.0,1.0,2,4.0,,4,6.0,2,4,50,50130,50,50110,46,46110,1,1,4,4,4,4,4,7,제주특별자치도,제주,2인 여행(가족 외),2022-10-10~2022-10-11,2.0,1.0,10.0,1
d000591,27,남,40,7,5.0,2.0,4,2.0,,6,6.0,3,4,50,50110,42,42210,48,48220,4,4,4,4,4,4,4,4,대구광역시,제주,자녀 동반 여행,2022-08-27~2022-08-31,3.0,2.0,8.0,3
d001374,11,여,30,5,4.0,1.0,1,13.0,,4,,3,2,42,42210,50,50110,47,47130,1,5,2,4,4,3,4,6,서울특별시,제주,나홀로 여행,2022-09-20~2022-09-22,8.0,7.0,1.0,0
d000265,41,여,30,6,1.0,1.0,3,3.0,,5,7.0,3,2,50,50110,42,42150,26,26350,4,3,2,2,6,6,2,2,경기도,제주,2인 가족 여행,2022-08-28~2022-08-31,2.0,7.0,1.0,1
d009025,11,여,20,5,1.0,1.0,1,3.0,,4,,3,3,50,50130,50,50110,26,26350,3,3,3,3,3,3,3,6,서울특별시,제주,2인 여행(가족 외),2022-10-27~2022-10-29,1.0,2.0,7.0,1
d004488,50,여,30,6,1.0,1.0,3,3.0,,4,9.0,3,4,50,50110,11,11560,11,11620,3,1,1,3,4,4,2,3,제주특별자치도,제주,나홀로 여행,2022-10-09~2022-10-10,2.0,1.0,4.0,0
d010492,11,여,30,6,1.0,1.0,1,3.0,,4,,3,2,50,50110,28,28710,42,42210,2,2,2,2,3,3,3,7,서울특별시,제주,부모 동반 여행,2022-11-04~2022-11-07,5.0,1.0,2.0,3
d002869,29,여,20,8,2.0,1.0,4,12.0,,2,5.0,3,6,26,26350,46,46710,11,11680,4,1,3,5,6,4,6,6,광주광역시,제주,3인 이상 여행(가족 외),2022-10-18~2022-10-23,5.0,2.0,1.0,1
d003239,27,남,30,5,1.0,1.0,1,4.0,,5,,2,2,47,47110,46,46130,50,50130,2,4,3,5,6,2,6,7,대구광역시,제주,나홀로 여행,2022-10-17~2022-10-19,4.0,7.0,8.0,0
d001691,26,여,40,6,1.0,1.0,1,3.0,,6,,3,6,42,42830,50,50130,50,50110,1,4,1,1,1,1,3,7,부산광역시,제주,2인 여행(가족 외),2022-09-27~2022-09-29,2.0,1.0,3.0,1
d012354,50,남,40,4,1.0,2.0,2,4.0,,4,6.0,3,3,42,42170,11,11440,50,50110,1,6,4,3,2,2,2,7,제주특별자치도,제주,2인 가족 여행,2022-11-13~2022-11-13,2.0,5.0,,1
d001598,41,여,40,6,1.0,2.0,4,11.0,,1,7.0,3,3,41,41820,42,42210,46,46790,4,1,1,1,1,1,2,6,경기도,제주,3인 이상 여행(가족 외),2022-09-29~2022-10-03,7.0,8.0,1.0,3
d012334,50,남,40,4,1.0,2.0,3,13.0,,2,2.0,2,1,50,50130,41,41280,42,42760,4,2,1,4,3,5,5,6,제주특별자치도,제주,자녀 동반 여행,2022-11-10~2022-11-10,9.0,,,2
d006138,11,여,20,6,1.0,1.0,4,3.0,,4,6.0,3,6,42,42210,28,28110,42,42150,3,3,2,2,6,3,5,3,서울특별시,제주,2인 여행(가족 외),2022-10-28~2022-10-30,1.0,2.0,3.0,1
d009381,47,여,20,6,3.0,1.0,1,12.0,,2,,3,2,50,50130,46,46110,45,45110,4,1,1,1,7,6,1,1,경상북도,제주,2인 여행(가족 외),2022-11-03~2022-11-07,2.0,1.0,3.0,1
d001653,47,여,30,6,1.0,2.0,3,3.0,,5,7.0,2,2,26,26230,28,28185,47,47110,1,1,4,2,4,7,2,7,경상북도,제주,2인 여행(가족 외),2022-09-23~2022-09-26,1.0,3.0,5.0,1
d002933,27,여,20,6,1.0,1.0,2,3.0,,3,5.0,3,5,50,50130,47,47110,26,26350,2,4,1,3,2,4,3,5,대구광역시,제주,2인 여행(가족 외),2022-10-06~2022-10-09,7.0,2.0,1.0,1
d005548,50,여,40,6,1.0,1.0,1,3.0,,4,,2,1,50,50130,43,43110,11,11110,6,4,5,4,6,6,4,3,제주특별자치도,제주,나홀로 여행,2022-10-22~2022-10-23,2.0,7.0,,0
d000500,41,여,20,6,1.0,1.0,1,3.0,,4,,3,3,50,50110,47,47110,45,45110,3,3,2,6,4,3,6,3,경기도,제주,나홀로 여행,2022-09-06~2022-09-08,2.0,1.0,4.0,0
d005087,45,여,40,6,1.0,1.0,2,3.0,,4,5.0,3,6,42,42820,50,50130,26,26350,3,1,2,1,5,2,2,7,전라북도,제주,2인 여행(가족 외),2022-10-29~2022-10-31,3.0,1.0,2.0,1
d006137,26,여,30,7,2.0,1.0,1,3.0,,4,,3,2,50,50130,42,42210,11,11680,5,3,1,2,4,4,5,6,부산광역시,제주,부모 동반 여행,2022-10-20~2022-10-22,1.0,6.0,2.0,4
d002195,46,여,40,4,1.0,2.0,4,3.0,,3,5.0,3,4,50,50130,26,26350,47,47130,4,4,3,4,2,4,1,4,전라남도,제주,2인 여행(가족 외),2022-10-18~2022-10-20,2.0,1.0,3.0,2
d001713,11,남,20,4,1.0,1.0,4,5.0,,4,12.0,3,2,42,42150,42,42210,41,41820,4,4,4,4,4,4,6,3,서울특별시,제주,2인 여행(가족 외),2022-10-01~2022-10-04,2.0,7.0,1.0,1
d002467,50,남,40,6,1.0,2.0,5,3.0,,9,9.0,3,2,11,11500,42,42830,46,46710,3,2,1,2,4,3,6,5,제주특별자치도,제주,자녀 동반 여행,2022-10-02~2022-10-02,1.0,2.0,7.0,4
d010760,26,남,40,6,1.0,2.0,2,2.0,,7,9.0,3,2,47,47820,31,31110,26,26710,7,4,7,1,7,7,7,7,부산광역시,제주,3인 이상 여행(가족 외),2022-11-02~2022-11-05,2.0,9.0,3.0,3
d008965,11,여,40,6,1.0,2.0,3,4.0,,4,7.0,3,2,50,50130,50,50110,27,27140,7,1,4,3,1,7,2,7,서울특별시,제주,자녀 동반 여행,2022-10-30~2022-10-31,3.0,1.0,2.0,2
d000821,11,남,20,6,3.0,1.0,3,4.0,,2,9.0,3,6,50,50110,26,26350,42,42110,3,1,1,5,1,4,7,5,서울특별시,제주,2인 여행(가족 외),2022-08-27~2022-09-01,2.0,1.0,3.0,1
d007716,50,남,20,6,5.0,1.0,3,2.0,,4,7.0,2,1,50,50110,11,11680,42,42150,2,1,3,3,2,3,4,3,제주특별자치도,제주,2인 여행(가족 외),2022-10-28~2022-10-29,2.0,3.0,1.0,1
d004872,11,여,20,6,1.0,1.0,1,4.0,,4,,3,5,50,50110,26,26500,46,46150,4,1,1,4,1,3,1,7,서울특별시,제주,나홀로 여행,2022-10-26~2022-10-27,5.0,1.0,3.0,1
d000893,26,남,50,7,1.0,2.0,4,4.0,,8,12.0,3,3,50,50130,48,48310,42,42170,2,2,2,4,4,6,6,5,부산광역시,제주,자녀 동반 여행,2022-08-25~2022-08-28,3.0,1.0,2.0,4
d009374,50,여,20,6,1.0,2.0,2,2.0,,6,10.0,2,2,50,50130,50,50110,27,27110,2,2,1,2,2,6,7,6,제주특별자치도,제주,2인 여행(가족 외),2022-11-05~2022-11-06,7.0,3.0,1.0,1
d006262,44,여,20,6,1.0,1.0,3,13.0,,6,7.0,3,4,50,50110,42,42150,42,42830,1,2,5,3,2,3,6,5,충청남도,제주,2인 여행(가족 외),2022-10-19~2022-10-22,9.0,2.0,3.0,1
d000126,27,남,20,6,1.0,1.0,2,4.0,,3,4.0,3,4,47,47110,50,50130,47,47130,6,6,5,5,5,6,2,5,대구광역시,제주,나홀로 여행,2022-08-09~2022-08-11,1.0,2.0,6.0,0
d008184,50,여,40,6,1.0,2.0,3,6.0,,4,6.0,2,1,50,50130,50,50110,46,46900,1,1,1,3,2,1,4,1,제주특별자치도,제주,자녀 동반 여행,2022-10-30~2022-10-31,1.0,7.0,,3
d003561,41,여,30,7,1.0,2.0,2,2.0,,9,12.0,3,3,50,50130,42,42150,26,26350,1,1,1,2,4,7,3,6,경기도,제주,2인 가족 여행,2022-10-10~2022-10-13,10.0,3.0,5.0,1
d001741,47,남,30,6,1.0,1.0,1,2.0,,5,,3,2,50,50110,42,42230,26,26350,4,1,1,2,2,4,2,4,경상북도,제주,부모 동반 여행,2022-10-19~2022-10-23,9.0,3.0,2.0,3
d000525,11,여,30,6,1.0,1.0,2,2.0,,3,6.0,3,2,26,26350,42,42150,43,43800,3,1,4,2,2,2,5,4,서울특별시,제주,나홀로 여행,2022-08-27~2022-08-30,2.0,1.0,7.0,0
d000150,11,여,30,6,1.0,1.0,1,7.0,,5,,3,3,50,50130,11,11110,42,42150,4,4,1,5,4,1,7,7,서울특별시,제주,나홀로 여행,2022-08-14~2022-08-16,1.0,8.0,4.0,0
d001209,27,여,20,6,1.0,1.0,5,12.0,,1,5.0,4,2,50,50130,11,11305,29,29155,1,1,1,4,4,1,4,7,대구광역시,제주,나홀로 여행,2022-09-22~2022-09-24,7.0,,,0
d003986,50,여,20,6,1.0,1.0,2,3.0,,3,4.0,2,2,50,50130,50,50110,42,42150,1,1,1,1,2,3,7,5,제주특별자치도,제주,2인 여행(가족 외),2022-10-21~2022-10-23,2.0,1.0,3.0,1
d001071,29,남,20,6,1.0,1.0,2,4.0,,3,7.0,2,1,50,50130,27,27260,26,26350,3,2,6,2,4,2,7,2,광주광역시,제주,나홀로 여행,2022-08-26~2022-08-29,2.0,1.0,5.0,2
d010344,41,여,20,5,1.0,1.0,3,2.0,,4,9.0,3,1,50,50110,50,50130,26,26350,3,4,2,3,4,5,3,5,경기도,제주,2인 여행(가족 외),2022-10-31~2022-11-04,1.0,2.0,7.0,1
d002588,41,여,30,6,1.0,1.0,2,2.0,,4,6.0,3,4,47,47130,48,48310,26,26710,4,4,5,4,4,5,3,4,경기도,제주,3인 이상 여행(가족 외),2022-10-28~2022-10-31,3.0,9.0,1.0,3
d001260,50,여,20,6,1.0,1.0,1,2.0,,4,,2,1,50,50130,26,26500,41,41820,1,1,2,4,2,4,6,6,제주특별자치도,제주,나홀로 여행,2022-09-21~2022-09-24,2.0,1.0,5.0,0
c012404,50,여,20,5,1.0,1.0,4,4.0,,4,12.0,2,1,50,50110,11,11110,46,46130,2,2,2,2,2,2,6,2,제주특별자치도,전남,3인 이상 여행(가족 외),2022-11-05~2022-11-05,4.0,1.0,2.0,0
d005571,50,여,40,6,1.0,2.0,3,2.0,,3,5.0,3,2,11,11110,41,41270,26,26350,4,2,1,1,6,1,6,6,제주특별자치도,제주,자녀 동반 여행,2022-10-29~2022-10-30,7.0,2.0,3.0,1
d002054,11,여,20,6,3.0,1.0,4,12.0,,2,9.0,4,1,42,42210,26,26350,50,50110,2,1,4,5,4,3,2,7,서울특별시,제주,나홀로 여행,2022-09-28~2022-09-30,2.0,1.0,7.0,0
d005235,41,여,30,6,1.0,2.0,2,4.0,,4,4.0,4,2,50,50110,47,47130,26,26710,4,4,5,5,4,4,7,6,경기도,제주,2인 가족 여행,2022-10-12~2022-10-15,9.0,2.0,1.0,1
d011349,11,여,20,6,1.0,1.0,3,4.0,,4,7.0,3,3,50,50130,50,50110,26,26350,2,5,2,3,6,3,5,3,제주특별자치도,제주,3인 이상 여행(가족 외),2022-11-02~2022-11-04,6.0,2.0,3.0,3
d012281,50,여,30,7,4.0,2.0,2,2.0,,4,6.0,2,1,50,50110,41,41460,11,11680,4,3,4,2,3,4,2,7,제주특별자치도,제주,2인 가족 여행,2022-11-12~2022-11-12,1.0,2.0,3.0,1
d001952,31,여,20,4,1.0,1.0,4,4.0,,3,10.0,4,6,47,47130,26,26410,50,50130,4,2,3,3,2,6,6,1,울산광역시,제주,2인 여행(가족 외),2022-10-03~2022-10-06,2.0,9.0,4.0,1
d003543,27,여,20,4,1.0,1.0,5,4.0,,1,4.0,3,2,50,50110,50,50130,11,11680,2,3,2,7,4,3,5,5,대구광역시,제주,나홀로 여행,2022-10-05~2022-10-12,1.0,2.0,7.0,0
d004465,11,남,30,6,1.0,1.0,1,13.0,,4,,3,2,50,50130,50,50110,42,42150,1,1,1,4,2,1,6,7,서울특별시,제주,나홀로 여행,2022-10-11~2022-10-13,4.0,2.0,7.0,0
d001824,11,여,30,5,1.0,2.0,2,4.0,,3,5.0,3,3,50,50110,42,42210,41,41830,2,4,2,4,7,7,5,7,서울특별시,제주,3인 이상 여행(가족 외),2022-09-29~2022-10-02,9.0,1.0,3.0,3
d002264,28,여,20,5,1.0,1.0,3,4.0,,4,8.0,3,4,50,50110,42,42150,26,26500,2,3,1,7,7,4,6,3,인천광역시,제주,나홀로 여행,2022-10-19~2022-10-23,7.0,1.0,2.0,0
d003359,41,남,50,6,1.0,2.0,3,3.0,,9,11.0,3,8,50,50130,42,42150,41,41830,1,1,1,1,1,2,7,1,경기도,제주,나홀로 여행,2022-10-17~2022-10-19,4.0,6.0,7.0,0
d008026,42,여,30,6,1.0,1.0,4,3.0,,3,7.0,3,3,26,26500,27,27110,47,47130,2,3,2,4,3,3,5,5,강원도,제주,2인 여행(가족 외),2022-10-27~2022-10-31,1.0,2.0,3.0,1
d010436,47,여,20,5,1.0,2.0,2,2.0,,1,5.0,4,2,50,50130,26,26350,42,42760,3,3,3,6,6,5,4,6,경상북도,제주,2인 여행(가족 외),2022-11-01~2022-11-03,2.0,1.0,7.0,1
d009350,43,여,20,6,1.0,1.0,1,3.0,,4,,3,2,44,44150,26,26500,11,11215,3,5,3,4,3,5,3,5,충청북도,제주,나홀로 여행,2022-11-03~2022-11-06,2.0,1.0,4.0,0
d006018,50,여,30,6,1.0,2.0,3,2.0,,5,9.0,3,3,41,41820,46,46170,50,50130,2,2,2,2,5,6,2,7,제주특별자치도,제주,3인 이상 여행(가족 외),2022-10-14~2022-10-15,1.0,3.0,2.0,2
d002694,11,여,20,5,1.0,1.0,4,4.0,,3,8.0,3,2,50,50130,50,50110,42,42720,1,1,1,4,3,4,5,5,서울특별시,제주,3인 이상 여행(가족 외),2022-10-17~2022-10-19,6.0,1.0,2.0,8
d005296,50,여,20,6,1.0,1.0,4,2.0,,1,4.0,3,1,11,11680,26,26350,50,50110,4,2,2,5,4,4,3,5,제주특별자치도,제주,나홀로 여행,2022-10-15~2022-10-16,2.0,1.0,5.0,0
d012255,50,남,40,6,1.0,2.0,4,3.0,,4,4.0,2,1,50,50130,50,50110,27,27290,1,7,1,1,7,1,1,1,제주특별자치도,제주,3인 이상 여행(가족 외),2022-11-05~2022-11-05,3.0,1.0,2.0,3
d010660,50,남,20,6,1.0,1.0,4,3.0,,4,12.0,3,4,50,50130,42,42150,41,41820,3,1,2,4,2,4,5,3,제주특별자치도,제주,나홀로 여행,2022-11-02~2022-11-06,1.0,4.0,2.0,0
d005761,31,남,30,6,1.0,1.0,1,2.0,,5,,3,4,50,50110,47,47130,26,26350,1,1,1,1,1,4,1,5,울산광역시,제주,2인 여행(가족 외),2022-10-11~2022-10-15,3.0,2.0,1.0,1
d001413,41,여,20,6,1.0,1.0,3,1.0,,6,8.0,2,1,50,50130,42,42150,41,41650,1,1,1,2,6,6,7,6,경기도,제주,부모 동반 여행,2022-09-19~2022-09-21,3.0,2.0,7.0,2
d000783,29,남,50,7,4.0,1.0,1,1.0,,4,,3,6,50,50110,26,26350,46,46710,3,3,4,2,2,1,1,7,광주광역시,제주,나홀로 여행,2022-08-31~2022-09-02,1.0,,,0
d006136,28,여,40,6,1.0,2.0,4,3.0,,6,9.0,2,2,42,42150,28,28260,46,46870,4,5,6,2,2,6,2,3,인천광역시,제주,자녀 동반 여행,2022-10-16~2022-10-19,3.0,1.0,2.0,3
d005915,50,여,40,4,1.0,2.0,4,5.0,,6,6.0,1,1,50,50110,50,50130,11,11230,2,6,4,7,6,4,2,6,제주특별자치도,제주,자녀 동반 여행,2022-10-27~2022-10-28,2.0,1.0,3.0,2
d011338,50,여,40,5,1.0,2.0,4,2.0,,2,6.0,2,1,50,50130,50,50110,42,42830,4,1,1,4,4,2,4,7,서울특별시,제주,3인 이상 여행(가족 외),2022-11-04~2022-11-06,7.0,1.0,3.0,3
d002773,27,남,30,6,1.0,2.0,3,2.0,,6,7.0,2,2,47,47130,47,47110,26,26350,4,4,3,4,4,5,3,6,대구광역시,제주,자녀 동반 여행,2022-10-20~2022-10-26,2.0,1.0,3.0,2
d004179,50,여,20,6,1.0,1.0,1,2.0,,5,,2,1,50,50130,11,11110,26,26350,3,1,1,3,6,5,2,7,제주특별자치도,제주,2인 여행(가족 외),2022-10-11~2022-10-12,3.0,9.0,5.0,1
d002450,11,여,30,6,1.0,1.0,1,2.0,,5,,2,1,42,42150,42,42210,41,41650,2,1,1,2,4,4,4,4,서울특별시,제주,2인 여행(가족 외),2022-10-28~2022-10-30,1.0,2.0,3.0,1
d006014,50,여,30,6,1.0,1.0,2,4.0,,4,4.0,3,3,11,11710,11,11680,26,26350,5,1,1,4,4,4,7,2,제주특별자치도,제주,2인 여행(가족 외),2022-10-15~2022-10-16,3.0,10.0,1.0,1
d004713,50,여,30,5,1.0,2.0,3,3.0,,4,7.0,2,1,50,50130,50,50110,27,27260,2,6,4,2,2,2,5,3,제주특별자치도,제주,3대 동반 여행(친척 포함),2022-10-08~2022-10-08,3.0,2.0,1.0,5
d004321,41,여,40,5,1.0,2.0,2,4.0,,3,5.0,2,2,50,50130,42,42210,48,48240,2,1,3,4,6,2,2,7,경기도,제주,나홀로 여행,2022-10-09~2022-10-11,7.0,2.0,5.0,0
d001444,26,남,60,7,1.0,2.0,3,1.0,,7,11.0,2,2,26,26380,50,50110,42,42230,2,2,4,2,6,6,4,7,부산광역시,제주,2인 가족 여행,2022-09-26~2022-09-29,2.0,1.0,9.0,1
d001994,41,남,40,7,1.0,2.0,4,3.0,,7,9.0,2,1,50,50130,42,42210,47,47130,2,3,3,3,5,3,4,3,경기도,제주,자녀 동반 여행,2022-09-29~2022-10-04,1.0,8.0,7.0,3
d004816,50,여,40,5,1.0,2.0,3,4.0,,2,4.0,3,1,11,11440,50,50130,42,42110,4,7,2,1,2,2,6,4,제주특별자치도,제주,2인 여행(가족 외),2022-10-11~2022-10-11,2.0,3.0,1.0,1
d002575,29,여,20,6,1.0,1.0,2,3.0,,3,3.0,2,2,50,50110,11,11680,46,46110,4,2,3,4,4,4,2,4,광주광역시,제주,2인 가족 여행,2022-10-21~2022-10-24,1.0,3.0,4.0,1
d009581,50,여,30,6,1.0,1.0,1,4.0,,4,,1,2,50,50130,42,42210,26,26350,2,1,1,1,1,4,1,7,제주특별자치도,제주,2인 여행(가족 외),2022-10-30~2022-10-30,1.0,6.0,3.0,1
d010204,50,여,30,4,1.0,2.0,3,11.0,,1,4.0,3,5,50,50130,45,45140,50,50110,1,1,1,7,1,1,7,7,제주특별자치도,제주,나홀로 여행,2022-10-29~2022-10-31,4.0,7.0,1.0,1
d001547,44,남,40,5,1.0,4.0,1,3.0,,6,,2,2,42,42770,44,44825,11,11230,2,5,2,4,5,3,6,3,충청남도,제주,2인 여행(가족 외),2022-09-25~2022-09-27,2.0,1.0,3.0,1
d010484,41,여,20,6,1.0,1.0,4,2.0,,4,4.0,3,4,50,50110,42,42150,26,26350,7,1,4,1,1,7,2,7,경기도,제주,2인 가족 여행,2022-11-01~2022-11-04,2.0,1.0,3.0,1
d003951,43,여,30,5,1.0,1.0,1,4.0,,4,,3,4,42,42150,50,50130,48,48840,4,1,2,4,4,5,6,6,충청북도,제주,나홀로 여행,2022-10-25~2022-10-27,4.0,2.0,7.0,0
d000559,41,여,20,6,1.0,1.0,3,2.0,,4,8.0,2,1,50,50110,50,50130,11,11110,4,2,4,3,2,4,4,4,경기도,제주,2인 여행(가족 외),2022-08-20~2022-08-24,3.0,2.0,1.0,1
d000188,30,남,20,6,2.0,1.0,1,,2.0,11,,2,2,50,50130,42,42150,41,41820,6,2,1,4,6,3,6,3,대전광역시,제주,3인 이상 여행(가족 외),2022-08-17~2022-08-20,2.0,9.0,3.0,9
d002878,50,여,40,6,1.0,1.0,1,3.0,,5,,3,5,50,50130,50,50110,11,11560,1,4,1,2,1,1,2,1,전라남도,제주,나홀로 여행,2022-10-19~2022-10-20,2.0,7.0,1.0,0
d000812,11,여,30,6,1.0,1.0,1,2.0,,4,,3,3,42,42150,50,50110,50,50130,3,2,3,3,4,6,2,7,서울특별시,제주,2인 여행(가족 외),2022-08-27~2022-08-29,1.0,3.0,5.0,1
d004052,50,여,20,6,5.0,1.0,3,4.0,,3,4.0,2,1,50,50110,50,50130,11,11350,3,1,1,3,6,1,2,4,제주특별자치도,제주,2인 여행(가족 외),2022-10-20~2022-10-23,3.0,5.0,2.0,1
d012368,50,남,20,6,1.0,1.0,4,3.0,,1,5.0,2,1,30,30110,47,47920,48,48240,4,6,6,4,6,5,4,5,제주특별자치도,제주,2인 여행(가족 외),2022-11-12~2022-11-12,3.0,7.0,6.0,1
d011374,50,남,40,8,1.0,2.0,4,2.0,,5,7.0,2,1,50,50110,11,11680,41,41110,7,1,1,1,1,7,7,1,제주특별자치도,제주,자녀 동반 여행,2022-11-05~2022-11-06,2.0,3.0,1.0,3
d002470,11,여,40,6,1.0,2.0,5,13.0,,1,7.0,3,1,50,50130,11,11680,26,26350,4,1,1,2,4,4,2,2,서울특별시,제주,자녀 동반 여행,2022-10-03~2022-10-09,1.0,7.0,2.0,4
d004269,50,남,30,6,1.0,2.0,4,3.0,,5,5.0,2,1,41,41220,42,42150,44,44180,1,4,1,4,4,7,1,7,제주특별자치도,제주,자녀 동반 여행,2022-10-21~2022-10-22,7.0,3.0,2.0,3
d003962,50,여,30,6,1.0,1.0,1,2.0,,6,,2,1,50,50130,50,50110,47,47130,4,1,1,3,3,5,2,6,제주특별자치도,제주,3인 이상 여행(가족 외),2022-10-14~2022-10-15,3.0,1.0,7.0,5
d003989,41,여,20,7,1.0,1.0,4,3.0,,5,10.0,3,5,42,42150,42,42210,26,26350,3,2,4,2,2,2,5,3,경기도,제주,2인 여행(가족 외),2022-10-11~2022-10-15,2.0,6.0,3.0,1
d004293,50,남,30,6,1.0,1.0,1,2.0,,12,,2,1,50,50130,50,50110,26,26350,2,1,1,6,6,6,2,7,제주특별자치도,제주,2인 여행(가족 외),2022-10-08~2022-10-09,2.0,1.0,3.0,1
d004873,11,여,30,6,1.0,2.0,2,3.0,,5,7.0,3,2,50,50130,47,47110,26,26200,3,2,3,3,2,3,2,3,서울특별시,제주,2인 가족 여행,2022-10-22~2022-10-25,9.0,3.0,1.0,1
d004498,11,여,30,6,1.0,1.0,1,4.0,,3,,3,3,42,42150,26,26710,50,50110,2,3,1,3,1,5,6,7,서울특별시,제주,나홀로 여행,2022-10-23~2022-10-25,1.0,6.0,2.0,0
d009574,26,여,20,6,1.0,1.0,5,12.0,,2,5.0,3,5,50,50130,11,11710,27,27110,4,3,2,4,6,2,2,6,부산광역시,제주,2인 여행(가족 외),2022-11-01~2022-11-04,1.0,2.0,5.0,1
d004827,50,여,30,6,1.0,2.0,3,3.0,,4,6.0,2,2,50,50130,50,50110,41,41110,3,4,3,4,4,2,1,5,제주특별자치도,제주,3인 이상 여행(가족 외),2022-10-15~2022-10-16,1.0,2.0,7.0,2
d000430,30,여,20,6,1.0,1.0,4,3.0,,5,10.0,2,2,50,50130,26,26350,42,42150,6,2,2,3,5,4,5,6,대전광역시,제주,2인 여행(가족 외),2022-08-22~2022-08-22,1.0,7.0,2.0,1
d000819,41,여,30,6,1.0,2.0,3,,3.0,1,6.0,3,5,50,50130,50,50110,42,42210,4,1,1,1,6,5,7,4,경기도,제주,자녀 동반 여행,2022-08-23~2022-08-26,3.0,1.0,9.0,2
d001747,11,여,30,4,1.0,1.0,4,2.0,,4,10.0,3,2,42,42150,26,26350,50,50110,4,1,7,1,4,1,7,7,서울특별시,제주,2인 여행(가족 외),2022-10-02~2022-10-04,1.0,3.0,2.0,1
d009909,28,남,20,6,2.0,1.0,4,12.0,,2,9.0,2,1,50,50130,50,50110,46,46130,2,6,1,6,2,4,6,5,인천광역시,제주,2인 여행(가족 외),2022-11-03~2022-11-05,2.0,7.0,1.0,1
d006195,50,남,20,4,1.0,1.0,1,13.0,,4,,2,1,50,50130,11,11590,42,42150,3,3,2,4,2,2,6,3,서울특별시,제주,나홀로 여행,2022-10-19~2022-10-21,1.0,2.0,7.0,0
d000670,41,남,30,7,1.0,1.0,4,3.0,,6,9.0,3,4,50,50130,50,50110,42,42110,5,6,3,5,6,2,3,6,경기도,제주,나홀로 여행,2022-08-22~2022-08-24,2.0,1.0,6.0,0
d000007,41,남,40,5,1.0,2.0,3,4.0,,5,8.0,3,4,41,41820,46,46110,50,50110,3,2,2,4,3,3,2,5,경기도,제주,자녀 동반 여행,2022-08-05~2022-08-07,6.0,3.0,1.0,2
d004918,11,남,30,6,1.0,1.0,1,2.0,,5,,3,3,47,47130,48,48310,48,48330,4,4,3,3,5,5,5,3,서울특별시,제주,3인 이상 여행(가족 외),2022-10-18~2022-10-21,1.0,5.0,2.0,2
d010414,26,여,20,6,1.0,1.0,4,12.0,,1,6.0,3,4,50,50130,26,26500,11,11230,3,1,1,3,4,3,6,5,대구광역시,제주,2인 여행(가족 외),2022-10-30~2022-11-02,1.0,3.0,2.0,1
d006322,11,여,20,5,1.0,1.0,4,4.0,,4,6.0,4,3,42,42150,28,28710,41,41360,1,4,3,4,5,3,5,7,제주특별자치도,제주,2인 여행(가족 외),2022-10-22~2022-10-25,1.0,2.0,7.0,1
d004373,50,남,30,6,1.0,1.0,3,13.0,,4,6.0,3,3,11,11680,50,50130,26,26350,4,1,1,4,4,2,3,1,제주특별자치도,제주,2인 여행(가족 외),2022-10-28~2022-10-30,2.0,3.0,1.0,1
d005329,11,남,20,6,1.0,1.0,2,3.0,,4,7.0,2,1,50,50110,45,45110,41,41830,1,1,1,6,6,1,7,2,서울특별시,제주,2인 여행(가족 외),2022-10-27~2022-10-30,3.0,1.0,7.0,1
d001429,48,여,20,6,1.0,1.0,2,4.0,,2,2.0,3,4,50,50110,42,42110,11,11200,1,1,7,4,1,7,7,7,경상남도,제주,2인 여행(가족 외),2022-09-17~2022-09-19,3.0,1.0,5.0,1
d009107,29,여,20,6,1.0,1.0,1,2.0,,3,,2,1,50,50110,26,26500,46,46710,2,2,2,5,5,4,5,6,광주광역시,제주,2인 여행(가족 외),2022-10-27~2022-10-29,1.0,9.0,2.0,1
d001805,41,여,60,4,1.0,2.0,5,11.0,,2,6.0,3,4,50,50130,42,42150,26,26350,1,4,5,1,3,4,3,3,경기도,제주,자녀 동반 여행,2022-09-29~2022-10-06,3.0,2.0,1.0,3
